Relation,AUROC,AUPRC,AP@50
C0005779,0.9313814972336181,0.9214858459956432,0.946595258312776
C0011991,0.9091271881826053,0.8937938540586678,0.9103968544054206
C0011860,0.9415482358702187,0.925763289726653,0.9070712920167354
C0038395,0.9288730579364397,0.9176461361058857,0.976550749366378
C1145670,0.9087985495659715,0.8922353504426234,1.0
C0012833,0.9019498629065764,0.8844444378690548,1.0
C0520474,0.9159250520214031,0.8987069968826276,0.976550749366378
C0021400,0.92811753902663,0.9177103033690003,0.9711857971421415
C0024902,0.9484175732323552,0.9349248250250043,1.0
C0043144,0.9351129162144182,0.9285852513943441,1.0
C0085682,0.9186904568667358,0.9109811701853474,0.9536185683360862
C0020676,0.9416129011893639,0.9314197855149156,1.0
C0151825,0.9315178571428573,0.9160302459086088,0.923890903939767
C0013604,0.903463461445509,0.879768196415445,0.8999685224795348
C0042571,0.9249726411545433,0.9126325123605488,0.9515285996343628
C0009782,0.9320074968763015,0.9192468928269184,0.908192030877791
C0008325,0.9414824327195795,0.9339465268440194,0.9723800930423198
C0013144,0.9021106067968694,0.8824259596950184,0.9647017234551478
C0013362,0.9204614394422324,0.9099864084432756,1.0
C0031046,0.943270313379621,0.9372971933776036,0.9740476177098445
C0043246,0.9438006042675611,0.9327023805298996,0.967104287557712
C0151908,0.9222075264324625,0.9070450679338157,0.9647017234551478
C0231807,0.9365279668566308,0.9193442123852018,0.8975051925478026
C0026946,0.9357412716775928,0.9292656782581439,1.0
C0162297,0.9222984029548225,0.9129076259406104,0.952832038471674
C0235946,0.9153770067050646,0.8962541865638144,0.9109938014164036
C0030554,0.9109728346513613,0.8857687054225538,0.9356825599000778
C0040034,0.8797242062701258,0.8560082359403445,0.952567735936657
C0032285,0.911972674062359,0.8979429079350124,0.9418730360905537
C0151723,0.932325637810449,0.9204157770117923,1.0
C0036983,0.912670442088175,0.8983080084183115,0.973507077169304
C0025286,0.9758035062089117,0.9750951377801637,1.0
C0027121,0.9240920529196324,0.9056381655902073,0.9466294490602823
C0027022,0.9615384615384615,0.9607799957464536,0.8813265273140122
C0013384,0.9150616973104183,0.89574444077821,0.9488574725865131
C0016436,0.9218275545512322,0.8987387442376846,0.8945630329980697
C0004610,0.9425873530499395,0.9334912314124885,1.0
C0003873,0.9472081278841192,0.9394282163677178,0.9647017234551478
C0575090,0.9186462216456687,0.9014950405808281,0.94911633783474
C0442874,0.9069664346298775,0.8914694093178064,0.9316825599000776
C0678222,0.9366777047837777,0.9211295715128787,0.9511735080242782
C0700594,0.9372154154600133,0.9204944017494534,1.0
C0011849,0.9282329120683517,0.9121425478733198,0.9510745575524138
C0024141,0.9397489962374687,0.934906667851531,1.0
C0042029,0.927158136128636,0.9146298593157899,1.0
C0027497,0.8969732376140616,0.881758326582303,0.946595258312776
C0262385,0.9047340209900455,0.9025598995082786,0.9496471922348045
C0002622,0.9174412755897591,0.9064798601745607,0.9791918367346938
C0917801,0.9002063237712216,0.8855987540949315,1.0
C0020615,0.8972132707536975,0.8735266376358212,0.8840785259582715
C0011168,0.9269949935312387,0.9144241269351638,1.0
C0008033,0.9116528269237775,0.8941148217639079,1.0
C0011615,0.8951827014287678,0.8692822279353429,0.9354736811460481
C0042487,0.9137207588237852,0.9025602315972509,1.0
C0017152,0.9337263321443814,0.9267362918583311,1.0
C0009806,0.9333980568795923,0.9234816789489173,1.0
C0036689,0.9707163875056587,0.9615169601345158,0.9609706863762847
C0026650,0.925037400893723,0.9136990117101521,0.9356825599000778
C0042909,0.9511211892164273,0.9483126673037738,0.9578704110999934
C0038362,0.9269512331681643,0.914080385164476,0.9705607971421415
C0029408,0.9166371625348461,0.8952831041699981,0.9441312274002813
C0037315,0.9360081746611554,0.9248173954073378,0.9501693005435022
C0033687,0.9194286842861246,0.8945418967913333,0.9399262180626435
C0012569,0.9362544621450263,0.9223170855441828,1.0
C0035309,0.9318303811057436,0.9222434261010303,0.9550471397646575
C0016977,0.937462281872349,0.9283344648877921,0.9723800930423198
C0013473,0.9353304140650242,0.9316124450951493,1.0
C0004144,0.9338874516164682,0.9218550249917854,0.9685593140127385
C0018681,0.9023119942329464,0.8837527903202271,0.9258461346573325
C0008350,0.9280228898520395,0.915455216976526,0.921613356634891
C0027051,0.9135522935889235,0.8995170049121607,0.9663350567884812
C0030794,0.9299740484429067,0.9227858470038633,1.0
C0004238,0.9113046086207097,0.8902754570880156,0.8473834252240604
C0005697,0.9448546786389413,0.9435190004103775,1.0
C0011606,0.9182775855440215,0.9123609139660586,1.0
C0020517,0.9052271694612054,0.8882691940045507,0.9293892462047125
C0011175,0.9179205613881198,0.9036202453223486,1.0
C0030193,0.9119845590938533,0.8966889484501057,0.9576304730979908
C0152031,0.9332872344330368,0.9248646084085341,0.9550471397646575
C0004604,0.9229775362791345,0.9138853140100391,1.0
C0030196,0.9128110339313755,0.8939127193903822,0.9515807950252408
C0039239,0.920929776657565,0.9078482751828536,0.9717918577482021
C0018808,0.9361128891333501,0.9185944331434691,1.0
C0018524,0.9165501332054017,0.8955745315976188,0.9418730360905537
C0039070,0.9108305054985626,0.8932534466842672,0.8930509500218932
C0019079,0.9255709225839096,0.9152376720735168,0.969915635851819
C0031039,0.9232867720694684,0.9112278180504982,0.969915635851819
C0035854,0.9617121904559464,0.9594823150679237,1.0
C0011882,0.9439670169741365,0.9284728559993797,0.910015893233411
C0000731,0.933457676897127,0.9271393406144955,1.0
C0009676,0.9092932271028893,0.8858398758682143,0.8764916044266413
C0005758,0.9218454109329629,0.8955617634735172,0.8790220950420986
C0043117,0.9219215013479921,0.8961238756483856,0.8388329545199305
C0344232,0.9221945847172939,0.9060564779520383,1.0
C0018944,0.9176143092664555,0.9119613115770793,1.0
C0019360,0.9346533849243857,0.924074909376919,0.9770158656454478
C0221245,0.9283234244946491,0.9278239921735043,0.9791918367346938
C0025345,0.9372513008876645,0.9293996561238068,0.9316886101989853
C0003850,0.9278995425928158,0.9110793677143939,0.976550749366378
C0011848,0.9438735691987513,0.9400487334650409,0.9770158656454478
C0004096,0.9286275613826942,0.9089763677858385,0.921415529886473
C0000833,0.9255966389106391,0.9152333459994384,1.0
C0030446,0.9151611487230501,0.9011474384345397,1.0
C0036974,0.8934333208415159,0.8647337371558357,0.9343686047305482
C0026764,0.9486112031144108,0.9381222855921081,0.9550471397646575
C0003123,0.9092018937867385,0.8864225915359808,0.9415791897776454
C0034212,0.9429527412222282,0.9330131466496457,0.9433619966310505
C0037199,0.9384275929736321,0.9290532401322091,1.0
