Relation,AUROC,AUPRC,AP@50
C0005779,0.9684359592005721,0.9488022076362748,0.8676132016443548
C0011991,0.9561854532828782,0.9376334344040085,0.9779148555444378
C0011860,0.9667877679320488,0.9476198517729091,0.8866367916699615
C0038395,0.9622392133279585,0.9506961719742875,0.9791918367346938
C1145670,0.9547866636292454,0.9358838892117978,0.9740476177098445
C0012833,0.9520930771187538,0.9324816525138558,1.0
C0520474,0.9571775601961949,0.9387502307766306,0.9206574568523833
C0021400,0.9709458218549127,0.961549424271336,0.9678450282984528
C0024902,0.981522523777561,0.9771229136703803,1.0
C0043144,0.9670305661566472,0.955512666976724,0.9795999999999999
C0085682,0.9654009913970707,0.9584603966273839,0.9740476177098445
C0020676,0.9712822908512411,0.9609132131575429,1.0
C0151825,0.9679478458049886,0.9620374592136431,1.0
C0013604,0.9515731672956153,0.9274968412951674,1.0
C0042571,0.9681547313703361,0.9529121449444972,0.9344936365614624
C0009782,0.9653269471053727,0.9527471112137673,0.9320740796072268
C0008325,0.9687179534557147,0.9537647732096208,0.9011478599741183
C0013144,0.9555397483483421,0.9365934101283124,0.9579230188097441
C0013362,0.9614666449045288,0.9501235992928623,1.0
C0031046,0.9708434978419966,0.9614096918747981,0.9629230673286656
C0043246,0.9740705146324458,0.9659012094532391,0.9576304730979908
C0151908,0.9586142018101547,0.944957920879327,0.9787751700680271
C0231807,0.9684885609818958,0.9524930147722599,0.9274450581189211
C0026946,0.9686314124596908,0.9598477882406816,1.0
C0162297,0.9637797744280258,0.9541187525374831,0.9588069436862261
C0235946,0.9550865706132596,0.9326761319381518,0.909008092879036
C0030554,0.9539886365279244,0.9316869717281369,1.0
C0040034,0.9473961976830961,0.9236313575441117,0.9325752417820915
C0032285,0.9593907693864652,0.9459591496001115,1.0
C0151723,0.9712998110570895,0.9658916807724638,1.0
C0036983,0.9605528317993739,0.9499373577138394,1.0
C0025286,0.983427684441198,0.9821920574739256,1.0
C0027121,0.9677931051665574,0.9539114624594226,0.9448485437101124
C0027022,0.9637573964497042,0.9439385525844274,0.8724744510271505
C0013384,0.9505969089381925,0.9231690130628112,0.9189992091701522
C0016436,0.9748605324482734,0.9675552849694078,0.9609706863762847
C0004610,0.9677913846630145,0.9569733008019303,0.9485952583127761
C0003873,0.9743199668298329,0.9657134987582671,0.9482450282984529
C0575090,0.9605236227968976,0.9471129548091127,0.9717918577482021
C0442874,0.9580796843576403,0.9425926275101344,0.9740476177098445
C0678222,0.9690532144065231,0.9583315516523958,1.0
C0700594,0.9651236355535754,0.9526922222252776,0.9779148555444378
C0011849,0.9615595704283851,0.9406533567991964,0.8950424722635373
C0024141,0.9643127698795485,0.9552106477959914,0.9783496381531335
C0042029,0.9624565050936976,0.9482526603415641,1.0
C0027497,0.9540127031385607,0.9373585549349761,1.0
C0262385,0.9576595648844646,0.9558301129928138,1.0
C0002622,0.9597117851214728,0.9440719655012252,0.920015893233411
C0917801,0.9565117667389322,0.9389472317536782,0.9356825599000778
C0020615,0.9530620473863326,0.9318003796239785,0.9222730360905538
C0011168,0.9666449512029869,0.9552289837614938,0.9729515216137484
C0008033,0.9562701754260334,0.9391335763772259,1.0
C0011615,0.9425570940089916,0.9101034344395631,0.8854072166654663
C0042487,0.9557832269747516,0.9368040367054207,0.920015893233411
C0017152,0.9679015609788739,0.9609382741245047,1.0
C0009806,0.9656540998863642,0.9566148717334392,1.0
C0036689,0.9916251697600724,0.9914442131438848,1.0
C0026650,0.9620630674093242,0.9439249160403766,0.9421827053796661
C0042909,0.9837490551776267,0.9831459640766389,1.0
C0038362,0.9668157386411356,0.9548337988464439,1.0
C0029408,0.9595107034778848,0.9405178665423267,0.9150507931739105
C0037315,0.9678412808547873,0.9545666255304637,0.9352840259736342
C0033687,0.960962187589773,0.9431179592763105,0.9740476177098445
C0012569,0.964856944962438,0.9513601591281238,0.9550471397646575
C0035309,0.9658335083665897,0.9508736873945334,0.9418730360905537
C0016977,0.9660005609907437,0.9574880727133455,1.0
C0013473,0.9670623527341216,0.9596903898568865,0.976550749366378
C0004144,0.9666931850864434,0.9529766618757645,0.9588069436862261
C0018681,0.9517143045708587,0.9291016634107035,0.9398312717036387
C0008350,0.9629001593774171,0.9498560887126122,1.0
C0027051,0.955375685229165,0.932096815664745,0.8746609670597766
C0030794,0.9688062283737024,0.9566765038985786,0.9536185683360862
C0004238,0.9575644608719582,0.9350339330278368,0.9226408718688647
C0005697,0.9776110586011343,0.9743222914380465,1.0
C0011606,0.962076124567474,0.9554246699223495,1.0
C0020517,0.9486870911060907,0.9279331234412219,1.0
C0011175,0.9585606205970231,0.9370785655090592,0.9239413727525705
C0030193,0.957889567759668,0.9434128797711165,0.98
C0152031,0.9659941673840019,0.9533732310370242,0.9723800930423198
C0004604,0.9637018576558346,0.9475367033298359,0.9206578910376364
C0030196,0.9551091580255874,0.9331107097613291,0.9120273538993503
C0039239,0.9654731732362484,0.9548691817293518,0.9729515216137484
C0018808,0.9655520698207023,0.9503181738178561,0.9783496381531335
C0018524,0.9546859210566608,0.9324697240120539,0.9553351701282076
C0039070,0.9529125062528877,0.9308803260594656,0.8966211842576446
C0019079,0.9602226345083488,0.947298950795549,0.9520801067976246
C0031039,0.9630930204803835,0.9525682327891155,1.0
C0035854,0.9790094590285897,0.9766793404280305,1.0
C0011882,0.9681805087377333,0.9556301192870705,0.9705607971421415
C0000731,0.9689289222301589,0.9607332404762331,1.0
C0009676,0.9563157371502802,0.9348087290488796,0.9228874917606459
C0005758,0.9565356331271304,0.9358681054368463,0.885525946862826
C0043117,0.9674031021322783,0.9468578418774038,0.9266825599000776
C0344232,0.9604766996926509,0.9429019038342443,0.939015893233411
C0018944,0.9634787258242674,0.9561556885000079,1.0
C0019360,0.9696102611058602,0.9585724760404561,0.9609706863762847
C0221245,0.9684185493460166,0.9602740445057876,0.9552752608731087
C0025345,0.9652076318742986,0.9619810458384891,0.9795999999999999
C0003850,0.9649990721769789,0.950149113677506,0.946595258312776
C0011848,0.9720343392299688,0.9699810276594695,1.0
C0004096,0.9635415954473245,0.9465462022473895,0.9142709544448175
C0000833,0.9647753670497852,0.9533092708390571,0.9536185683360862
C0030446,0.9644353689723726,0.9522351519540782,0.9599180547973373
C0036974,0.9578659385217191,0.9393071165485846,0.9400726158941503
C0026764,0.9742979582061564,0.9689456949672219,1.0
C0003123,0.9520840972986189,0.9285868065730315,0.949407032884889
C0034212,0.9668218871543501,0.9563133441828296,1.0
C0037199,0.9710076588934613,0.9610540870389329,0.98
C0575081,0.9593311734038186,0.9429045951560491,0.9398019727439406
C0162283,0.9495431335662456,0.92164880572054,0.8460763508183438
C0152025,0.9715689981096407,0.9634718521229808,1.0
C0020456,0.9569912137739717,0.9412323890005737,1.0
C0033860,0.9772611345271014,0.9749467521399109,1.0
C0162429,0.9638147245027238,0.9472455741687262,0.9448485437101124
C0002871,0.9535336028821445,0.930844668606434,0.946595258312776
C0006277,0.9679299646227624,0.9553938927997828,0.9266825599000776
C0263912,0.9768063278252017,0.9713479724103706,1.0
C0042510,0.9467878024140323,0.9224011005956018,0.9544476177098445
C0010200,0.9601203765378103,0.9423027602655827,0.939918912249896
C0009421,0.9513530427581274,0.9238193966118011,0.839626382876886
C0243026,0.9585618436618305,0.9411960656174879,0.9599180547973373
C0027651,0.970523756377551,0.9655632104711712,1.0
C0019158,0.95365753705348,0.942190902660611,1.0
C0035455,0.9725699103170681,0.9644681875258088,1.0
C0242422,0.9486177345906989,0.9359270538527166,0.9506606875114576
C0022104,0.9714032651462551,0.9629090432111547,0.973507077169304
C0151766,0.9514000812509991,0.9287497227243022,0.9343963448419953
C0015469,0.9686910289437014,0.9506703817297919,0.9328616916862325
C0027343,0.9782775855440216,0.9766066820324043,1.0
C1260880,0.9699569350886891,0.9565938163643181,0.9316825599000776
C0020542,0.962942513113466,0.9482932501512804,0.9599180547973373
C0042024,0.9645837544908694,0.9476967765752198,0.9288442047032283
C0011616,0.9817965413428552,0.9787070124517431,1.0
C0040822,0.955411366167732,0.9415871202393906,1.0
C0267596,0.9639635612480648,0.955031184404763,1.0
C0013404,0.9518947277141866,0.9303863694768232,0.9403180547973373
C0039240,0.9677165376874207,0.958359775769019,0.9678450282984528
C0005745,0.9644799178510584,0.9537176227370397,0.9755867540121388
C0149931,0.9682143785267785,0.955229475336905,1.0
C0242184,0.9582573645233843,0.9388725311352015,0.8721834326733277
C0085593,0.9586935537190082,0.9395372501537398,0.9229532118737827
C0024437,0.9865957621775718,0.9728482468156983,0.9356825599000778
C0178415,0.9622701668615156,0.9550768719157067,0.9795999999999999
C0009376,0.9673653236758715,0.9552454059261807,0.9663350567884812
C0017601,0.9695971785501828,0.9636759132164772,1.0
C0080274,0.9702678651035174,0.9608400690502438,0.9520801067976246
C0013428,0.9696003793027479,0.9586077942151967,1.0
C0027769,0.9621194355363518,0.9469342690083034,1.0
C0017181,0.9577374964329055,0.9443104758428442,1.0
C0029927,0.9799173553719008,0.9725296153756262,0.9779148555444378
C0029443,0.9652236021402754,0.9514613517882207,0.9760745588901876
C0221776,0.9678139320006494,0.956244041075795,1.0
C0010692,0.9620568317347643,0.9438586736945616,0.9387643561800081
C0423798,0.9750479212109194,0.9677564526228372,0.98
C0009938,0.9690594069803684,0.9580165045839256,0.9791918367346938
C0013295,0.9665516107823799,0.9577980805300044,1.0
C0151786,0.9557455712158024,0.9426567458404617,1.0
C0013182,0.9588469756738988,0.942697370979706,0.9436666513259491
C0039503,0.9656285444234405,0.9535596185383721,0.9629230673286656
C0043096,0.9585188638550337,0.9422602342581637,0.9308134401309579
C0037299,0.9652986290272874,0.9520556333039168,0.9418730360905537
C0024103,0.9816562317012747,0.9710464117876282,0.9391187567802584
