Relation,AUROC,AUPRC,AP@50
C0005779,0.9246419699649968,0.8963898701752733,0.854037688013299
C0011991,0.8865559994550145,0.8393737497413434,0.850212536216716
C0011860,0.9397551209992475,0.9157915904412085,0.9472725511542809
C0038395,0.9355443064743162,0.9088994188165608,0.8759523071094959
C1145670,0.9010797875948524,0.8677869265594602,0.9244647908642608
C0012833,0.8927527659231703,0.8587404280023526,1.0
C0520474,0.9127428052541617,0.8812564993291141,0.9037094997426469
C0021400,0.9186868686868686,0.8923848064323079,0.8900923472255171
C0024902,0.9413887868694671,0.9182559028756496,0.9004406237095145
C0043144,0.9273365778509156,0.8987907454244842,0.950069440937541
C0085682,0.9388305510119992,0.9263622646277652,0.9319449261649748
C0020676,0.9384864018585388,0.9110802870220758,0.9231574568523833
C0151825,0.9233241213151928,0.903965552683592,1.0
C0013604,0.8813076118697399,0.8322343279370715,0.8049119949682821
C0042571,0.9224366044252932,0.890553574708433,0.8797884815990449
C0009782,0.9478342357351104,0.9394504615243324,0.9576304730979908
C0008325,0.9341954527397197,0.9156060628566567,0.9599180547973373
C0013144,0.8968281965653788,0.8662846307443437,0.8985590527383701
C0013362,0.9145302303809708,0.893611787977519,1.0
C0031046,0.9379222180521674,0.9293114853637524,0.9755867540121388
C0043246,0.9341272981953631,0.9085653004709904,0.8734726517869711
C0151908,0.9131181656815757,0.8773106535529793,0.7816370341403384
C0231807,0.9265342657223001,0.8979326556932437,0.8949453517128937
C0026946,0.9245622565375092,0.9005472345695354,0.8912475151825521
C0162297,0.9091551639260855,0.8784942086120446,0.8089787124453284
C0235946,0.9193991701825949,0.887601938542091,0.8947288811433647
C0030554,0.8998108979456114,0.8587719198747249,0.8405130278836882
C0040034,0.8772412449543644,0.8326757530196862,0.7633332832463233
C0032285,0.8881223789422996,0.8389718963249208,0.7116482348664408
C0151723,0.9298519548587028,0.9126045701812531,0.9685593140127385
C0036983,0.9123718914581865,0.8853962157984437,0.9588069436862261
C0025286,0.9541636230825421,0.9473701984009484,0.9774704110999933
C0027121,0.9136941590744878,0.8812746433046719,0.885824505134148
C0027022,0.9548816568047338,0.9538540675793756,0.8579839178957006
C0013384,0.9085162549250644,0.8771920477635381,0.9566711130829144
C0016436,0.9404703057693666,0.9264087961219439,0.9075025536190661
C0004610,0.9330092620462499,0.9153041202408856,0.939526558198698
C0003873,0.9323471771054257,0.9141949309477204,0.9457739553925273
C0575090,0.9058845451648082,0.8778709977730932,0.9729515216137484
C0442874,0.8953861060373521,0.8558800972333488,0.8662922080723547
C0678222,0.9345101390446687,0.9140763089588698,0.9685593140127385
C0700594,0.9469725996881266,0.9237536588327261,0.9052055100852554
C0011849,0.916502573573039,0.880871302983093,0.8989993075078737
C0024141,0.9373847882629226,0.9256280025939195,1.0
C0042029,0.9087894339922713,0.8683229110999596,0.910015893233411
C0027497,0.8733914429770031,0.8240758184046155,0.81043771903303
C0262385,0.9096887527588847,0.8919285651845089,0.8869889682661883
C0002622,0.9165693375584729,0.8883935112285164,0.9063090647441016
C0917801,0.8926066966202701,0.8572099004847341,0.8736174957882887
C0020615,0.8907175690714666,0.8488739235134742,0.9685593140127385
C0011168,0.9112664139688543,0.8741346959263153,0.8731947623053408
C0008033,0.8935750554807762,0.855208933680007,0.8636906169267543
C0011615,0.8753828717073033,0.8289803071861587,0.8427007933649472
C0042487,0.8989829495466706,0.8569495608593085,0.8087248995953736
C0017152,0.9175722531088606,0.887555067686342,0.976550749366378
C0009806,0.9106190000565608,0.8778043498817916,0.8874486983625519
C0036689,0.9638411045722046,0.9363427584400639,0.8689463154794853
C0026650,0.9210366017085021,0.9005705332485405,0.903427937143147
C0042909,0.9382086167800453,0.9238195661580461,0.9232860652300896
C0038362,0.9190820875675374,0.889810009639197,0.8788199551090085
C0029408,0.9155083965653463,0.8813276150380169,0.8253689642492122
C0037315,0.9263025406098553,0.8954702697939938,0.9243782323587664
C0033687,0.9237153476012642,0.8886232057833741,0.8035512566151862
C0012569,0.9314294847887473,0.9076785746251756,0.8656538596158504
C0035309,0.9310602347779412,0.906748855658859,0.8737154353379369
C0016977,0.9246402434359833,0.8905005966871653,0.7917202639341102
C0013473,0.9335336718423699,0.9205864327377772,1.0
C0004144,0.9221408670356366,0.8876899129873465,0.763303959634552
C0018681,0.8971228691753894,0.8628256031724538,0.9745739334993182
C0008350,0.924127636734563,0.897182619875967,0.9478405924063583
C0027051,0.912017096998782,0.8809760801445818,0.8429818700682283
C0030794,0.9443944636678201,0.9283594645723621,0.9588069436862261
C0004238,0.9063574725504704,0.8626720261224171,0.842864285237651
C0005697,0.9437913516068053,0.9300080524726633,0.9266682650480104
C0011606,0.9131564782775856,0.8743403104951598,0.7438660000832766
C0020517,0.8824379370934892,0.8320418757560258,0.7826202538051297
C0011175,0.8961071516679914,0.85400413111102,0.7729441158525582
C0030193,0.8982676248665116,0.8655235781253192,0.9774704110999933
C0152031,0.920583001109452,0.895079408719967,0.8955580081811254
C0004604,0.9045335291684468,0.8718337234153474,0.8512365097001597
C0030196,0.9059268067923911,0.8696310104272524,0.9230525585102434
C0039239,0.9175626035613432,0.8808477627395617,0.7915880636217044
C0018808,0.9342315658304958,0.9078195950231945,0.8835881264485478
C0018524,0.9066126785003419,0.8728806114976952,0.8823994770363562
C0039070,0.8893115537451283,0.8502824458358984,0.8832316202866515
C0019079,0.9141195817169843,0.8829867886524125,0.8317588640136931
C0031039,0.920460147051956,0.8891202949051535,0.915044802564329
C0035854,0.9617387607609735,0.946684348144854,0.9316825599000776
C0011882,0.9485014347765902,0.9304263844323786,0.9576304730979908
C0000731,0.9082026233703597,0.8737041096626531,0.8778989159300692
C0009676,0.8920605420780396,0.8492698551882395,0.8270425852148584
C0005758,0.9124735671001136,0.887261988451813,0.9398019727439406
C0043117,0.9417212282483106,0.9322966420630032,0.9705607971421415
C0344232,0.9073873882891494,0.8725412825216944,0.8839141818492188
C0018944,0.9130365447258384,0.8794695224506044,0.8248783160277198
C0019360,0.9330657785916825,0.9140203026012508,0.9711857971421415
C0221245,0.9304637336504162,0.9090760720288249,0.8832011186681783
C0025345,0.9505152535455565,0.9342426475504164,0.900652416095449
