Relation,AUROC,AUPRC,AP@50
C0005779,0.955225074334751,0.9428050056324724,0.9774704110999933
C0011991,0.9497583165222894,0.9325240167522327,0.9521522235966695
C0011860,0.9633743685391155,0.9466005524768957,0.9074933570422202
C0038395,0.9513220240416068,0.9369240697229269,0.9770158656454478
C1145670,0.9491501167067714,0.9301829335670594,0.9536185683360862
C0012833,0.9470816202266111,0.9307173322293736,1.0
C0520474,0.9506330818965516,0.9306840092039109,0.9000240564987173
C0021400,0.9621808999081727,0.9533830217226454,1.0
C0024902,0.9713529463912565,0.9646468571088412,1.0
C0043144,0.9638233955393719,0.9552549502598989,1.0
C0085682,0.9591953951229257,0.9543674248559508,1.0
C0020676,0.9623620615641021,0.9509125952801919,1.0
C0151825,0.9592772108843538,0.9511924180239472,1.0
C0013604,0.946193063056372,0.9241629377203836,0.9717918577482021
C0042571,0.9564182141513629,0.9407689101729545,0.9164687766397198
C0009782,0.9647022074135776,0.9565187435408704,0.9384516683008028
C0008325,0.9593222531203519,0.9472663810771711,0.9599180547973373
C0013144,0.9485216240526877,0.9309310204970201,0.9711857971421415
C0013362,0.9557089170359557,0.9441027224341546,1.0
C0031046,0.9589627509851755,0.9503064705729309,0.9729515216137484
C0043246,0.9696421504890045,0.9677892174703998,1.0
C0151908,0.9527076475174907,0.9417097729776974,1.0
C0231807,0.9617480261237166,0.9454993356355603,0.9297419843707685
C0026946,0.9631320244342727,0.9544671535203125,1.0
C0162297,0.9528752038590904,0.944202813693371,0.9372389764993515
C0235946,0.9456810980199927,0.9211750937268167,0.8880379185364202
C0030554,0.9473024042562419,0.9298277092777552,0.9783496381531335
C0040034,0.9409012945139491,0.9190119284450554,0.910015893233411
C0032285,0.9548522523105186,0.9445473810685147,1.0
C0151723,0.9686962939172683,0.9643205464658069,1.0
C0036983,0.9547590836361601,0.9441664271476852,1.0
C0025286,0.9784970781592403,0.9764780867579773,1.0
C0027121,0.9560664069961549,0.9432904539452257,0.9504134401309579
C0027022,0.973742603550296,0.9747982094211857,0.8929272018620205
C0013384,0.9443003015526124,0.918459672225473,0.8678635281336189
C0016436,0.9519101758350399,0.9383050220913698,0.9536185683360862
C0004610,0.9649061325581996,0.9485219960429624,0.9418730360905537
C0003873,0.9686762657312201,0.9636003661727753,1.0
C0575090,0.9550230581795187,0.9433711216290238,1.0
C0442874,0.9516092778552481,0.936623160740479,0.9485952583127761
C0678222,0.9669746657408891,0.9564145710642659,0.9629230673286656
C0700594,0.9562396970372021,0.9411037112633642,0.9791918367346938
C0011849,0.9574631145919861,0.9381354295682935,0.8865643895139449
C0024141,0.9560048988661902,0.94486855360362,0.9740476177098445
C0042029,0.9581458119840088,0.9452590018870328,1.0
C0027497,0.9458492590098498,0.9299848685115799,1.0
C0262385,0.9457682086392505,0.9451392114580118,1.0
C0002622,0.9558306926210955,0.943438635790966,0.9609706863762847
