Relation,AUROC,AUPRC,AP@50
C0005779,0.9032425006586623,0.8754578898508891,0.8736045840570088
C0011991,0.8698608968527088,0.8308158215308732,0.8567333530739881
C0011860,0.9243156098210845,0.8991266563228246,0.8875625761347697
C0038395,0.9046596308509725,0.8797430707264907,0.9206011594742768
C1145670,0.8807781418588155,0.8456805623635941,0.8828766383842493
C0012833,0.8706170562875066,0.8307339158534759,0.9064841708046142
C0520474,0.8909425860211059,0.8556721972902801,0.9089133132298258
C0021400,0.9129568411386594,0.8923511093683678,0.9520801067976246
C0024902,0.923088613366092,0.8952188958886689,0.8847896733760315
C0043144,0.9181758341794755,0.8927728633639294,0.953511710566678
C0085682,0.9039318757881856,0.8936155779793036,0.9179008198321005
C0020676,0.9241070301255019,0.8973157565028616,0.9136019826105488
C0151825,0.9181958616780045,0.8992466261246058,0.9356825599000778
C0013604,0.8724329229546792,0.8255034167761576,0.7547963802407136
C0042571,0.9081074091173352,0.8767422059575136,0.8305233206137713
C0009782,0.9254477301124532,0.899365713545999,0.857682077458636
C0008325,0.9218364575345757,0.8965297540032967,0.8435885244227822
C0013144,0.8744475346615523,0.8371535263579043,0.8737772706376922
C0013362,0.8927065016439653,0.8684211525323384,0.9277733309784055
C0031046,0.923320510414712,0.9097034456113803,0.9230580302887047
C0043246,0.9226198327899949,0.8991936986477644,0.8809432043771552
C0151908,0.8904885714361748,0.8639322216483385,0.939015893233411
C0231807,0.9120270904694634,0.8791581098663106,0.8716330149581993
C0026946,0.911326559696863,0.8918977842559435,0.9705607971421415
C0162297,0.8897139509748109,0.8570236810206766,0.8654259871498621
C0235946,0.8954609513138776,0.8617858352331785,0.864806385276476
C0030554,0.8879327444375369,0.8434925220523275,0.795428689997592
C0040034,0.8510468878202441,0.8036743055616105,0.8175403951002851
C0032285,0.8781759105560107,0.8410116153043516,0.8661895980763353
C0151723,0.912959843652304,0.8843584834276591,0.8881119994236599
C0036983,0.8888785225475698,0.8580130881323877,0.8701285881163568
C0025286,0.9545288531775018,0.9485681527293096,0.9770158656454478
C0027121,0.9010040777682731,0.868459649357856,0.8599867651246139
C0027022,0.9334319526627218,0.9268107319949692,0.8035170320227211
C0013384,0.8873288890549975,0.8435924971567189,0.7436127896656026
C0016436,0.9091165878115952,0.891954898323607,0.8737643749687751
C0004610,0.9195483354976308,0.8954074062344285,0.8564774598018277
C0003873,0.931121193410114,0.921678479825576,1.0
C0575090,0.8976418442063333,0.8714507947548327,0.8983487472837841
C0442874,0.8822780382463219,0.843719123578362,0.7932371936717447
C0678222,0.9196153572255158,0.8948674609947018,0.9770158656454478
C0700594,0.9216707507239921,0.8859901763582235,0.8298209396764819
C0011849,0.9048986269332701,0.869577976586543,0.8782527037512056
C0024141,0.9237014216812707,0.9044740139110328,0.9113365074596247
C0042029,0.8993002338111733,0.8656003199144983,0.8690246938578637
C0027497,0.8609365960423687,0.8168632910269584,0.7446697514126268
C0262385,0.8735192108463582,0.8578892022300231,0.8317377053016939
C0002622,0.8954237714400686,0.8667354368272896,0.9332483650022861
C0917801,0.8787832134141872,0.8456401417935762,0.8590746231886257
