Relation,AUROC,AUPRC,AP@50
C0005779,0.9198948963077271,0.9106722510803794,0.938415447087587
C0011991,0.9083494411701366,0.8942965536187933,0.8246161181240084
C0011860,0.9457402719917617,0.9346778850172609,0.9117182758908782
C0038395,0.9202688324819422,0.9045774843602392,0.8996099641224123
C1145670,0.91376049880627,0.8999305171693377,0.9562165676283689
C0012833,0.9050587338634589,0.8931342970288537,1.0
C0520474,0.9255838473543401,0.9100456548539715,0.9779148555444378
C0021400,0.9376400367309458,0.932782482222281,0.98
C0024902,0.9596383024531098,0.9557742193689654,1.0
C0043144,0.9473281747837962,0.9408022823648464,1.0
C0085682,0.9172545543083319,0.9182963590921094,0.9729515216137484
C0020676,0.9393670614378425,0.9269465363732067,1.0
C0151825,0.9372236394557824,0.9302186934023905,1.0
C0013604,0.908010518237152,0.8883253969749865,0.9619706863762846
C0042571,0.9292517355767587,0.9195818629553838,0.9215528124172038
C0009782,0.9424198250728862,0.9370509277872935,0.9609706863762847
C0008325,0.9410343585147958,0.9277340931356491,0.9310995502606043
C0013144,0.909429803248519,0.8966637265999599,0.9595918367346938
C0013362,0.9257798184914527,0.9212359668202053,1.0
C0031046,0.9383209795458809,0.933511277448597,0.9740476177098445
C0043246,0.9497741848355223,0.9522133002071204,1.0
C0151908,0.9213586006296421,0.913914487357981,1.0
C0231807,0.937362112055644,0.9209972479763952,0.8710253349047964
C0026946,0.9385077321172085,0.9336868726406082,1.0
C0162297,0.9269352518777039,0.9252195019760335,1.0
C0235946,0.9187470457449974,0.898015766406588,0.8503466941973825
C0030554,0.9130072720438347,0.8948051034137139,0.9029476965849308
C0040034,0.8827577723749982,0.8636209765434062,0.8851161425222038
C0032285,0.9116623652934053,0.9066433511927713,0.976550749366378
C0151723,0.9430335416374824,0.9401799261538422,1.0
C0036983,0.9076405637009082,0.897005036689471,0.9760745588901876
C0025286,0.9679967129291454,0.9634117328628273,1.0
C0027121,0.9309852253569084,0.9273799443360811,0.9711857971421415
C0027022,0.9504437869822486,0.9569805761951177,0.885661593500432
C0013384,0.9077225401234142,0.8772711700902978,0.7167504730486862
C0016436,0.913141727279147,0.9188164017304487,0.9533515216137485
C0004610,0.9397300504811621,0.9311954923306436,0.9717918577482021
C0003873,0.9511754230538628,0.9487054161783319,0.9705607971421415
C0575090,0.9268614299635163,0.9179772224961412,0.9795999999999999
C0442874,0.9168533279961442,0.9111691447780813,1.0
C0678222,0.9505198597090923,0.943517846263596,1.0
C0700594,0.9409044330585876,0.9226392327224463,0.967104287557712
C0011849,0.9306223052885566,0.9091078824289934,0.8079050334727778
C0024141,0.9413524910987097,0.9272876678376278,0.9471231609103785
C0042029,0.931822656212926,0.9226436410653195,1.0
C0027497,0.9049589140791202,0.897818866410457,1.0
C0262385,0.9227962704382686,0.9237676352663238,0.9387329751427448
C0002622,0.9246355817111815,0.9159749589740952,1.0
C0917801,0.9124466647814748,0.9052104742490962,1.0
C0020615,0.9109143400912889,0.8952480290129958,0.9527077791522252
C0011168,0.9309255085547498,0.9226936977526349,0.9619706863762846
C0008033,0.918269239882301,0.9073273866646479,1.0
C0011615,0.8896495490138787,0.8673449013660189,0.8438976721236692
C0042487,0.9171640784158054,0.908255629250751,0.9787751700680271
C0017152,0.9373144047610305,0.9354110019329915,1.0
C0009806,0.932248201623809,0.9249297866328688,1.0
C0036689,0.9795156179266636,0.9798575628740817,1.0
C0026650,0.9226106067472675,0.9129672765131218,0.9213537065246498
C0042909,0.9551524313429076,0.9566273680294499,1.0
C0038362,0.9243599703255787,0.9176973171510272,1.0
C0029408,0.9336641522934959,0.9131281209917848,0.8486642050522536
C0037315,0.9431775798314154,0.9347518322378312,0.9311534232831685
C0033687,0.9127585463947141,0.8878219225282966,0.9055491053576554
C0012569,0.9336565613511644,0.9135539633125109,0.920015893233411
C0035309,0.9382249294032533,0.9417629031418797,1.0
C0016977,0.9396616205832604,0.9334033677665351,0.9795999999999999
C0013473,0.9373583161057977,0.9311010922584416,0.9499237991171252
C0004144,0.9334941370039036,0.9228473817400279,0.920015893233411
C0018681,0.9098701673979533,0.8905277072043909,0.8055100696519558
C0008350,0.9346100513805174,0.9240937788230688,1.0
C0027051,0.9193785118693545,0.9039038267496018,0.8405239621495809
C0030794,0.9374307958477508,0.9266289306234218,1.0
C0004238,0.915500930227193,0.8960000934419654,0.7940403450198015
C0005697,0.9500531663516067,0.9428220735574182,0.9685593140127385
C0011606,0.909204152249135,0.904624879270912,0.9489424568105568
C0020517,0.9000471846492607,0.8907181134841552,0.9729515216137484
C0011175,0.9229456429374194,0.9098442152563806,1.0
C0030193,0.9179944328705729,0.9087335773699003,0.9202596524096697
C0152031,0.9360105427553486,0.9297511190408474,1.0
C0004604,0.9261149598104153,0.9204010448960316,1.0
C0030196,0.9169762806037023,0.8974968164137715,0.7504982209254666
C0039239,0.9309612826437023,0.9263623086582973,0.9783496381531335
C0018808,0.9312964094226797,0.9140523685186662,0.9491066516942641
C0018524,0.9143804417723973,0.8925303210354197,0.8811488159213012
C0039070,0.9184734837775027,0.906668562608305,0.976550749366378
C0019079,0.928702985326362,0.9217152968740943,0.9760745588901876
C0031039,0.9256814254803575,0.9162523710350354,0.9160763056731072
C0035854,0.9601976830694017,0.9553555657509827,0.9783496381531335
C0011882,0.9537092809655466,0.9413160516285969,0.9375112255790515
C0000731,0.9343850254449019,0.9315290313648179,1.0
C0009676,0.9161768127615126,0.9039363732734418,0.9367410152209462
C0005758,0.9187306684762025,0.9031825479111464,0.9296352980150434
C0043117,0.9167045971779699,0.9016090650020508,0.9042683289392721
C0344232,0.9292746795411841,0.9185394178879154,1.0
C0018944,0.9193591129643135,0.9197092855015286,1.0
C0019360,0.9401601636342154,0.9361462237941909,0.9774704110999933
C0221245,0.936884661117717,0.9421108726458665,1.0
C0025345,0.92939495969799,0.9197661025411996,0.9222242372731003
C0003850,0.9368793390074016,0.9291765528177487,0.9760745588901876
C0011848,0.9322970863683662,0.9389251186075686,1.0
C0004096,0.940162882824911,0.9242653967742289,0.855024645861383
C0000833,0.9304530399682458,0.9220979688624218,0.9755867540121388
C0030446,0.9287059412215033,0.9173096014429414,1.0
C0036974,0.8898658696622309,0.8749619541437006,0.823919445487781
C0026764,0.9524074008020422,0.9449364380415751,1.0
C0003123,0.9138870432697836,0.8959449394444708,0.9770158656454478
C0034212,0.9400990995790931,0.936405267584827,1.0
C0037199,0.944496241998171,0.9395412957461096,1.0
C0575081,0.9208970821026645,0.9046863300151442,0.8310360633108851
C0162283,0.9054017737167428,0.8756250164602618,0.7908794137773179
C0152025,0.9385927326191976,0.9321204945021502,1.0
C0020456,0.9177083794079985,0.9100542102728709,0.9770158656454478
C0033860,0.9499382533759295,0.9471398145685912,0.9705607971421415
C0162429,0.9355997162966608,0.9195828482709194,0.9588069436862261
C0002871,0.9016204181236919,0.8852656412730942,0.895641364426992
C0006277,0.944049654460539,0.9398683109558249,1.0
C0263912,0.9576724880570131,0.9519040829707553,1.0
C0042510,0.8948533734146693,0.8773479081965806,0.8738308592222404
C0010200,0.9196533155711065,0.9051139111481836,1.0
C0009421,0.907791465314016,0.8842579147972939,0.7772315605016334
C0243026,0.9093047417136056,0.8973698670934647,0.9179597901026932
C0027651,0.9391342474489796,0.9214546527700277,0.9219413727525705
C0019158,0.9018775280984147,0.8984184163432252,1.0
C0035455,0.9425843866958549,0.9325522627361575,0.946595258312776
C0242422,0.9163110903940621,0.9100792477641304,0.9527077791522252
C0022104,0.9506133276362406,0.9479073407938039,0.9760745588901876
C0151766,0.9087982511055465,0.8915289397424351,0.946595258312776
C0015469,0.9531779454034071,0.9510693523695282,1.0
C0027343,0.9563629373317954,0.9550387288705398,0.969915635851819
C1260880,0.949753053559282,0.9469266354326686,1.0
C0020542,0.9197185117543375,0.9123884180809128,0.98
C0042024,0.9355008316753027,0.9295398016291383,1.0
C0011616,0.9543746645195921,0.9541485594381637,1.0
C0040822,0.9079454102312053,0.9023598344381722,1.0
C0267596,0.9403705986702489,0.9293065244325789,0.9520801067976246
C0013404,0.9038162221183998,0.8915611873328533,0.9329720963191969
C0039240,0.9386940600834286,0.9338696748639685,1.0
C0005745,0.9372680809353777,0.9200893123850776,0.910015893233411
C0149931,0.9379912418896901,0.9267422595817825,0.967104287557712
C0242184,0.9142225800692735,0.9035155552927784,0.9795999999999999
C0085593,0.9186390743801653,0.9050202211101038,0.9013522838986117
C0024437,0.954935445848524,0.9502543786362677,0.9536185683360862
C0178415,0.9349824635986821,0.9212066642683627,0.9305003573158237
C0009376,0.9433770937075601,0.930483228545385,0.9263914814180373
C0017601,0.9440657286114923,0.9386514745056118,1.0
C0080274,0.9399805868034001,0.9383307912206527,1.0
C0013428,0.9423315523454541,0.9362129066072664,0.9760745588901876
C0027769,0.9318413662506083,0.9152197700181026,1.0
C0017181,0.9116917107929472,0.9041672496981296,0.9783496381531335
C0029927,0.9578879706152433,0.9486379455498808,0.9387024755591667
C0029443,0.9354007474955206,0.925325632962573,1.0
C0221776,0.9453920013984441,0.93403388560847,0.9692489691851524
C0010692,0.9270998324030153,0.9164248382234383,1.0
C0423798,0.9566395663956639,0.9498243028360278,0.9783496381531335
C0009938,0.943383957233628,0.9356674051161423,0.9550471397646575
C0013295,0.9369966305062459,0.9283698120773581,0.9729515216137484
C0151786,0.9179287507844417,0.9104218070413892,0.94911633783474
C0013182,0.9142593962305501,0.9094547810318426,0.9755867540121388
C0039503,0.9387665406427221,0.921177681921161,0.9082449236683147
C0043096,0.9195831578458418,0.9128193201120907,1.0
C0037299,0.9324529581135698,0.9229789452953279,0.9791918367346938
C0024103,0.9664767352821946,0.954039594150626,0.9136838332326963
C0031350,0.9564121196106928,0.9498063064504713,0.9629230673286656
C0016053,0.9559713439260282,0.9497615358488627,1.0
C0039231,0.9043955894448062,0.8970817432610656,0.933861455022509
C0007787,0.9281970649895178,0.9208884469278686,1.0
C0018418,0.932775643990428,0.9156096852099695,0.9136019826105488
C0020649,0.9038167956700249,0.8975740395478693,0.8980509500218932
C0035222,0.9060940809859772,0.9105106707282309,1.0
C0033036,0.9226107804874265,0.9149945383959674,0.953067735936657
C0398353,0.9161516314631615,0.910836671214598,0.9783496381531335
C0023646,0.9506925207756233,0.9444431290260988,0.9489424568105568
C0018802,0.9276354173959719,0.9141857500554318,0.9316825599000776
C0149521,0.9374384743939014,0.919560500407588,0.8829120591288552
C0024299,0.930405936869464,0.9322372828892577,1.0
C1442903,0.9459244191745907,0.933223297461696,0.9419076610233131
C0085615,0.9358437710263443,0.9167691244871593,0.8516056412329288
C0011609,0.9149389459235323,0.8974201979884713,0.8710450591418606
C0019348,0.9260708445709188,0.9071704260654309,0.8687228463201099
C0027404,0.9281906895454604,0.9139074093398574,0.9420822641979163
C0036454,0.954463596604065,0.9538183715894366,1.0
C0020557,0.9480407626561472,0.9499261304278166,1.0
C0700200,0.9430383698135825,0.9475772092379046,0.9740476177098445
C0042963,0.8997606824737321,0.8829698972560518,0.8782079382697833
C0025297,0.9567974633372969,0.9619708812656548,1.0
C0025290,0.9457024592159727,0.9377183674541149,0.9211965584272328
C0008031,0.9214623651436129,0.9090762808169652,0.8690028829294245
C1253936,0.9494362994145257,0.9450991412782112,0.973507077169304
C0016382,0.9177830417024103,0.9060088712048832,0.911690127567102
C0037763,0.9276847773798251,0.9211779938816269,0.976550749366378
C0032227,0.9087792794369944,0.8970978950695198,0.9088178884221765
C0039103,0.9213728733459358,0.9095542500411403,0.9178976523247525
C0022346,0.8885661168466437,0.8593389010564499,0.6985359078716094
C0023798,0.9388405754501479,0.9266085886277973,0.9455357587714023
C0038454,0.9267050895212903,0.912856345557867,0.9356825599000778
C0012813,0.9491483194777799,0.9387158624671715,0.9795999999999999
C0152030,0.9467213114754098,0.9523035388785923,1.0
C0023890,0.9340781887808778,0.9218487499116118,0.9418730360905537
C0020538,0.9130464417584969,0.9029820448082267,0.9399500071712349
C0035078,0.9040956300215559,0.8920598564035606,0.9356825599000778
C0004093,0.9235397071243463,0.9166353179948836,1.0
C0022116,0.9377471321105917,0.9330862434700635,0.9745739334993182
