Relation,AUROC,AUPRC,AP@50
C0005779,0.9058606835033309,0.8908284102413473,0.9039160740077941
C0011991,0.8851075687055276,0.867053575431218,0.9583578014184397
C0011860,0.9212937791876252,0.9024073684278388,0.9057857641222244
C0038395,0.9086841879183987,0.8949476327962579,0.9520801067976246
C1145670,0.8891515047194392,0.8727099833576646,0.9629230673286656
C0012833,0.8744775600871699,0.8506978467318399,0.9770158656454478
C0520474,0.8983887299346017,0.8828425587830057,0.976550749366378
C0021400,0.9049380165289256,0.8907464385994004,0.9647017234551478
C0024902,0.9275465103025544,0.9047000921973597,0.9153959862757316
C0043144,0.9219677182171493,0.9126067095122032,1.0
C0085682,0.9007354318320868,0.8855410236119532,0.8864211842576446
C0020676,0.9197826443776672,0.9026863111263017,0.9499784614563177
C0151825,0.9149872448979594,0.903418034106405,1.0
C0013604,0.8836162128451701,0.8576666497091991,0.8887460721811091
C0042571,0.9089206935467323,0.8915983809024857,0.9520801067976246
C0009782,0.9265930862140774,0.903987387219208,0.9066907231653839
C0008325,0.9209749540377491,0.9041102709061424,0.9297866691930896
C0013144,0.87976302974535,0.8512276033304024,0.8758677853348449
C0013362,0.8989964780238338,0.8851911506253236,1.0
C0031046,0.9270031900919498,0.9204795928889415,0.9723800930423198
C0043246,0.926105991796534,0.9136261863148158,1.0
C0151908,0.9027727140876443,0.887818465164626,0.9259194775503107
C0231807,0.9209572564750521,0.9052648690671047,0.9599180547973373
C0026946,0.9199319283067586,0.915244015235593,1.0
C0162297,0.900538765542107,0.8898760076706745,0.9619706863762846
C0235946,0.8981810542532518,0.8810937143071449,0.969915635851819
C0030554,0.8886732495771227,0.8615268842359491,0.9291916545243621
C0040034,0.8579319387198345,0.8292993157949258,0.8580952277881457
C0032285,0.8995894775837938,0.885568206255889,0.9418730360905537
C0151723,0.9200528903481948,0.9148448078535396,1.0
C0036983,0.887188679333299,0.864253874154399,0.8775049443210986
C0025286,0.9484112490869248,0.9450178745925217,1.0
C0027121,0.8972751206305176,0.8780018697029208,0.9172766437589488
C0027022,0.9389792899408284,0.9307692393975331,0.8365506530182226
C0013384,0.8857011344122084,0.8538113960896629,0.8404819015505939
C0016436,0.8973236353364875,0.8970891665620703,0.8981316193541644
C0004610,0.9265400194356773,0.9116127497014973,0.9440837473273193
C0003873,0.9272523348874393,0.9147635406154089,0.9563804730979908
C0575090,0.8980868176861174,0.8789140532867863,0.9425619966310506
C0442874,0.8914421352996135,0.876632748916506,0.9248245267685512
C0678222,0.9259778525521195,0.9102759393106035,0.9504134401309579
C0700594,0.9161951436845623,0.8966693155151757,1.0
C0011849,0.9139867884972904,0.8889007067149023,0.8460630789037141
C0024141,0.9106146309436629,0.8929272319854635,0.8786661376081684
C0042029,0.9102841004554381,0.8973387274187394,1.0
C0027497,0.8879248950532522,0.8755257502705944,0.9194732853793465
C0262385,0.8826629431106706,0.86752706124382,0.8499659969008594
C0002622,0.8985466022835872,0.8870346790343003,0.9760745588901876
C0917801,0.882863815837706,0.8653651897686369,0.9561592527677388
C0020615,0.8818851308849858,0.856637944816697,0.8676369196656352
C0011168,0.9135557132032757,0.9004330657311301,1.0
C0008033,0.8933210559891964,0.8755280944338035,0.9294034469102966
C0011615,0.8731910905566214,0.840253000271299,0.8027059930486865
C0042487,0.8850903592626747,0.8673728391603708,1.0
C0017152,0.9131673370332016,0.9020758104477106,1.0
C0009806,0.9108910381991042,0.8970238227360479,1.0
C0036689,0.9527218198279765,0.9449860031343453,0.9685593140127385
C0026650,0.8968709949368694,0.8734405858669902,0.8443871847954175
C0042909,0.9232804232804233,0.9137836700431502,0.9439782685766792
C0038362,0.9012083228353069,0.885373031537712,0.9745739334993182
C0029408,0.9076759812763673,0.8879992478263966,0.9244760728558181
C0037315,0.9232157298288696,0.9023996595631366,0.8623651198001566
C0033687,0.897479172651537,0.8707996332705434,0.9062910633014384
C0012569,0.9165347114923543,0.9002709917952614,0.9443730360905538
C0035309,0.9163807790146794,0.9140014090445191,0.9787751700680271
C0016977,0.9219989120179517,0.9100478275039028,1.0
C0013473,0.9164830084399601,0.906284116273584,0.9711857971421415
C0004144,0.9224648539416234,0.9093978978721762,0.920015893233411
C0018681,0.8878518056825048,0.8635138607572154,0.8858889293239662
C0008350,0.9146706131550891,0.8975546482481467,0.9576304730979908
C0027051,0.9024499784573045,0.8872585918729288,1.0
C0030794,0.9119982698961937,0.8943953224483256,0.8651152544018492
C0004238,0.8960874842009687,0.8746797352932203,0.9609706863762847
C0005697,0.9334534499054821,0.9268864289995072,0.9729515216137484
C0011606,0.8802614379084968,0.853656182358054,0.876837708295351
C0020517,0.8700070856409328,0.8482769002740015,0.9513108216026311
C0011175,0.9016405800279597,0.8833655409732181,0.9779148555444378
C0030193,0.895547346860174,0.8785844134989491,0.8263397481831771
C0152031,0.9142643337781403,0.9015988219106814,0.969915635851819
C0004604,0.8983529659377314,0.8846498020154413,0.9770158656454478
C0030196,0.8977023992413525,0.8777205095658182,0.9174096390064405
C0039239,0.9107218371490583,0.8985529266200446,0.9717918577482021
C0018808,0.9133690776648227,0.8972459980573378,0.9629230673286656
C0018524,0.890763915116006,0.8648283157541573,0.8702255960992027
C0039070,0.8890606425342774,0.8678481238680871,0.8795538301303719
C0019079,0.9020947883285545,0.8941517066536491,1.0
C0031039,0.9024665189574566,0.8858905042389583,0.9740476177098445
C0035854,0.9396854075884792,0.9377689751410162,1.0
C0011882,0.9226866799606419,0.8931644743421291,0.8396600659968033
C0000731,0.9066266536572104,0.8953314437267164,1.0
C0009676,0.8954946056324027,0.8731987831664653,0.9495938311814435
C0005758,0.9022219416740311,0.8741062989415005,0.8482228761113375
C0043117,0.9100171562620356,0.9066954502172079,0.9587496381531335
C0344232,0.9025219084225434,0.886748660577861,1.0
C0018944,0.8967071520535449,0.8869985634127608,0.9647017234551478
C0019360,0.9185687175094517,0.9049696223075503,0.9655350567884813
C0221245,0.9131985731272295,0.917409228439952,1.0
C0025345,0.9231711049892868,0.921702173168863,0.918938166988278
C0003850,0.9054022256274282,0.8855235756790355,0.9287783914522544
C0011848,0.9130463059313215,0.9080344257086497,0.9462043282873356
C0004096,0.9217068511331414,0.9047929593655273,1.0
C0000833,0.9090319516051718,0.9022539940739631,1.0
C0030446,0.9054696032443981,0.8953597041784034,1.0
C0036974,0.8762052065718435,0.8495377936025964,0.8847408503156678
C0026764,0.936748722286483,0.9284028057803764,0.973507077169304
C0003123,0.883239176502909,0.8576423476346006,0.9073437224668397
C0034212,0.91281581330918,0.894218966721068,0.9311240132298022
C0037199,0.9200227909236396,0.9071900438717524,1.0
C0575081,0.8959815138837255,0.8758532539838786,0.9317056765647002
C0162283,0.8753695243214189,0.8194335160062692,0.692558165455945
C0152025,0.9289392984667088,0.9141280860159481,0.9520801067976246
C0020456,0.8941121964884583,0.8736743956830602,0.9729515216137484
C0033860,0.9219240784987517,0.9068368073928643,0.9409572323670021
C0162429,0.9189723800951043,0.905380412696512,0.9505340170118732
