Relation,AUROC,AUPRC,AP@50
C0005779,0.31537694305393504,0.3783642584129691,0.02375
C0011991,0.42008965890062366,0.41978531917384815,0.04375088490043273
C0011860,0.3407935433462116,0.3847853669562886,0.002857142857142857
C0038395,0.3036855426543573,0.3817614044576323,0.0786899590605473
C1145670,0.3906898854262199,0.4051482836863661,0.022869904229171963
C0012833,0.4217309051593596,0.41857769198586314,0.0430514652014652
C0520474,0.38692660337395957,0.40472433482383907,0.015422919199866486
C0021400,0.3295018365472911,0.3831285474530166,0.024095238095238093
C0024902,0.29662744899380705,0.37125035027923503,0.0012708719851576994
C0043144,0.3355596792829383,0.38317460575806794,0.0026751207729468597
C0085682,0.4013285220192536,0.4198023868012594,0.062328676041959206
C0020676,0.3287779980303528,0.38289330619117556,0.04374223540477411
C0151825,0.3581689342403628,0.39746127392789615,0.08019246031746033
C0013604,0.4042792673308647,0.41013846483048677,0.011779800809212575
C0042571,0.3187668855374303,0.3780180625159668,0.006457142857142857
C0009782,0.32299042065805916,0.39595966281513245,0.06306384558981556
C0008325,0.31332859082972253,0.3771575026267985,0.013990901571546732
C0013144,0.4042423051870845,0.4098305819332848,0.0022427035330261137
C0013362,0.34866024272995755,0.38849433283235596,0.012593471540280052
C0031046,0.2717911428035279,0.3641925120735212,0.007826200982907445
C0043246,0.27729097179037826,0.3649400251362267,0.0044562334217506635
C0151908,0.34375108111632413,0.39104396989889034,0.048568166219504584
C0231807,0.31662921925078785,0.3776436775921906,0.01718560606060606
C0026946,0.35233109222093684,0.3930171424874554,0.05760742116871684
C0162297,0.31758014790612993,0.37777248809564573,0.004350000000000001
C0235946,0.2825974685317134,0.36665260941107036,0.004901891474157708
C0030554,0.3740542728679032,0.3974488578997158,0.010225319396051105
C0040034,0.4391091231691746,0.42872458907764605,0.04661709578226453
C0032285,0.4168793058064434,0.4168224702779835,0.03974258522122299
C0151723,0.31596174674816613,0.37890487793883043,0.02718204582335017
C0036983,0.37673357621671044,0.403221591493132,0.039085181994774516
C0025286,0.26506574141709277,0.36263094761519166,0.00572169512966477
C0027121,0.325208248552849,0.38367938813928754,0.03967977629293935
C0027022,0.36390532544378695,0.4052943068656869,0.11703017284562969
C0013384,0.3378628515900851,0.38453055266713243,0.0030695652173913044
C0016436,0.3614857707788998,0.43022254193496207,0.1544936466112966
C0004610,0.3126478100463533,0.37601034096479036,0.008513457556935817
C0003873,0.29224349050384646,0.369342012257564,0.0025362318840579713
C0575090,0.3652102016025155,0.394192890827355,0.006424489795918368
C0442874,0.4098958094648439,0.41343838843639147,0.03866718407450673
C0678222,0.3379088109099325,0.3846289565155909,0.0020334620334620333
C0700594,0.30715081309868564,0.3743649776651367,0.0
C0011849,0.3497630384478462,0.3887610789744555,0.014351547070441078
C0024141,0.30723971616878365,0.37794560234643476,0.036811190365944185
C0042029,0.37446212528328604,0.3974332928513862,0.0038888888888888883
C0027497,0.4388138830871876,0.42875958567924366,0.06859156042279611
C0262385,0.2893112922841314,0.37140535217686743,0.009531385281385281
C0002622,0.3740350082993813,0.39841373776152256,0.038678787878787875
C0917801,0.3923857102460176,0.40589898435351,0.019307240323029797
C0020615,0.3952762052224964,0.40762288359027987,0.04227852049910874
C0011168,0.36799283920914505,0.3954352081388292,0.005108721066167875
C0008033,0.41022381651716994,0.4131453441627227,0.02291652207441681
C0011615,0.3934238165551776,0.4082370795058641,0.0418015873015873
C0042487,0.37094297670964504,0.39737690745395793,0.023783909327387588
C0017152,0.3503360808976954,0.3896802798246477,0.02209090909090909
C0009806,0.39389853636087846,0.4048978377884087,0.0021793103448275865
C0036689,0.23336351290176552,0.3557236995139213,0.011000000000000001
C0026650,0.30483555789463423,0.3748132792358455,0.015561224489795918
C0042909,0.3238851095993953,0.38212521851668174,0.020651638538595057
C0038362,0.374419109207469,0.40539130972426585,0.0768559331361683
C0029408,0.3486680282047077,0.38870531501213945,0.02281214292243704
C0037315,0.3092340280927014,0.37417118244697106,0.0025
C0033687,0.3426637460499856,0.3884842275870232,0.01988095238095238
C0012569,0.32571793915498964,0.3809004890885417,0.018915343915343913
C0035309,0.2688044061705057,0.36337963377729754,0.007285714285714284
C0016977,0.31044250269870544,0.37501085601397366,0.0031466865922570395
C0013473,0.30762643522665484,0.37570167180447384,0.019919457735247205
C0004144,0.3507329860541484,0.38949079658880764,0.026966295609152754
C0018681,0.41565085373134636,0.41595652893830876,0.026856655356655358
C0008350,0.33364375900556387,0.382557303272333,0.005100130821559393
C0027051,0.3765555093393921,0.39836750897206685,0.009091039426523296
C0030794,0.30161764705882355,0.37616504585673216,0.03358493752110773
C0004238,0.3745070784604205,0.3984491807419447,0.01923333333333333
C0005697,0.342804820415879,0.3935193516825828,0.044092542027084264
C0011606,0.35252595155709343,0.3984833660898941,0.058720560360109794
C0020517,0.38410210948745077,0.40289039724128617,0.023905129441588936
C0011175,0.408606671966229,0.4123699909306625,0.028822075039466342
C0030193,0.4159631308975683,0.41668320975948714,0.04627096273291926
C0152031,0.34106831833343004,0.38521566169858185,0.0029216117216117215
C0004604,0.3966343315502905,0.40834508756441806,0.05700879859222525
C0030196,0.3866781464210941,0.40446323378668614,0.05483422730794445
C0039239,0.3506331536325235,0.38897641326763227,0.008796747967479675
C0018808,0.31763211246078554,0.3787241931180971,0.018503195729002178
C0018524,0.3711760863130174,0.39681010282861806,0.01462831286360698
C0039070,0.39921512002626874,0.4079966948515289,0.025038162273456392
C0019079,0.3510575139146568,0.390460210193842,0.005158925121480007
C0031039,0.3315933395945434,0.38344869741471693,0.0271415952912008
C0035854,0.2743383994048252,0.3657674381274356,0.011044444444444444
C0011882,0.28304195084721034,0.3664319302147398,0.002192192192192192
C0000731,0.35011688251428436,0.3886930624895739,0.0036359649122807013
C0009676,0.4044265824157929,0.4106967766930151,0.013983102918586789
C0005758,0.32960248074738036,0.38200685393476097,0.005686274509803921
C0043117,0.28510906480865517,0.37633788363249177,0.04247792558318874
C0344232,0.3845505791364086,0.40114108088927347,0.012675673140069423
C0018944,0.3259476230567366,0.38315663968319397,0.033329184874518795
C0019360,0.3222748552693762,0.3808716171360615,0.03567010506080513
C0221245,0.33203329369797857,0.3987970019935948,0.06033675213675213
C0025345,0.27364554637281907,0.38618249199794874,0.07191567584857193
C0003850,0.35672021257668884,0.3916389520674557,0.01620978120978121
C0011848,0.331945889698231,0.4006412785851249,0.0892015547534113
C0004096,0.3215902189869091,0.3783621995087286,0.003333333333333333
C0000833,0.35046774581870155,0.3947980560814346,0.07463041588041587
C0030446,0.3550155882718666,0.392944570610575,0.022333135168961203
C0036974,0.36287361238199534,0.3976277728914248,0.07253666216824112
C0026764,0.2893772707122075,0.36859199275772275,0.002575757575757576
C0003123,0.4169649913286158,0.41703222013816377,0.03296644954272742
C0034212,0.2984964569236507,0.3733631241923101,0.0334313725490196
C0037199,0.358350956409084,0.39161695420294507,0.015585792199037902
C0575081,0.3739904496788682,0.3986537608573928,0.01850682650682651
C0162283,0.4513571620532115,0.437490832825878,0.050622131358453545
C0152025,0.31922705314009664,0.37858307190284957,0.010239507800483409
C0020456,0.40432687891067587,0.4099817744134624,0.007175955560460583
C0033860,0.275980563236597,0.3649290842899754,0.006895604395604395
C0162429,0.32277804705058943,0.3830464474372557,0.06267284282133906
C0002871,0.43564877379598455,0.4251112916850446,0.050939782320250745
C0006277,0.361369330693762,0.3924920734761919,0.006457267240210813
C0263912,0.280632782520166,0.36547143998057374,0.0
C0042510,0.31197617647990594,0.37822307675165623,0.025441581641092045
C0010200,0.3859917020439936,0.40284895616857147,0.03227192105416365
C0009421,0.35137351132358685,0.38974276221804083,0.013015986863921782
C0243026,0.39381599759036495,0.40669088779132956,0.01106896551724138
C0027651,0.30361128826530615,0.38579400252723905,0.06373333333333334
C0019158,0.3662517359925324,0.39892738531825106,0.04628870910066154
C0035455,0.2922418967587035,0.3741426367047579,0.05590890199883008
C0242422,0.29886335114202733,0.3731787295396198,0.005447552447552447
C0022104,0.2928038597803059,0.3694231593626095,0.0017663817663817662
C0151766,0.37640898889125685,0.40155530103241655,0.03853370043669642
C0015469,0.2758727073595878,0.3649980556339699,0.010936507936507937
C0027343,0.30574778931180313,0.37716841243391896,0.026407231077253956
C1260880,0.3010699116634704,0.37392300872464057,0.032136064477527884
C0020542,0.3421911168213383,0.3863755700269208,0.012473283858998145
C0042024,0.3386815907164466,0.38654892333046,0.04289499941384464
C0011616,0.3004504189129268,0.37305831829575475,0.0026293103448275863
C0040822,0.39213624935316754,0.40703279379723184,0.019905715989436922
C0267596,0.3274817547442371,0.3808508421435322,0.007869334295879956
C0013404,0.4242756329031786,0.419913624651801,0.050747178747178746
C0039240,0.31690529974433196,0.3773053672885617,0.0029448329448329446
C0005745,0.3062381852551985,0.3892016083240867,0.07837948717948719
C0149931,0.32158719991718504,0.38058693382614694,0.052381034328625065
C0242184,0.3699174984101219,0.3965779988189514,0.015484688784386863
C0085593,0.36506604958677685,0.3946779856638816,0.014113874429663904
C0024437,0.24706011348373125,0.35713650414082043,0.000588235294117647
C0178415,0.3293123605058986,0.384029090549096,0.012813733609385782
C0009376,0.2803395201448619,0.36571042583043933,0.002253968253968254
C0017601,0.32986621180298414,0.3836408990075141,0.022742946708463947
C0080274,0.2964045212224594,0.37100672274498037,0.012295241983433049
C0013428,0.30959427232236614,0.3756912256045228,0.028178893178893175
C0027769,0.3239964471855965,0.37918157032885935,0.0
C0017181,0.37713485202683034,0.4014641929886366,0.04398725742342763
C0029927,0.2318640955004591,0.35229068407784686,0.0022222222222222222
C0029443,0.3644487066603451,0.3959656037831327,0.01884265430310055
C0221776,0.3458714679918591,0.39050506277577185,0.03697575757575757
C0010692,0.37446541986784576,0.3997983390507014,0.024982931385408164
C0423798,0.24044880692709364,0.3550063823747193,0.0009090909090909091
C0009938,0.33298523625933707,0.3823082996629302,0.004738691260430391
C0013295,0.28526668310322156,0.373839349464847,0.05280200501253132
C0151786,0.39052417233218706,0.40665315003320135,0.027452154219149545
C0013182,0.36536406969099267,0.39537580848368303,0.022297574643502745
C0039503,0.28187145557655957,0.3662046072944885,0.0021025641025641025
C0043096,0.410667354738134,0.4134670644129741,0.036686868686868684
C0037299,0.3114648363549912,0.3758066753026552,0.009331501831501832
C0024103,0.2346741137786586,0.3528754615458011,0.0005555555555555556
C0031350,0.2911914094038549,0.36979557762884224,0.01703174603174603
C0016053,0.29422959400573917,0.3696279138609454,0.005488888888888889
C0039231,0.4114173438775996,0.4138632209049278,0.01521817429881946
C0007787,0.3422662605645873,0.38568781615104475,0.004005254707341994
C0018418,0.3578998170081844,0.4006279749872468,0.04949567099567099
C0020649,0.4281536705466705,0.4221313532765215,0.035505951152390774
C0035222,0.35289220349005723,0.3922575514805089,0.018642886495518075
C0033036,0.297840643694571,0.37192359298630834,0.009958449663353311
C0398353,0.413416609355057,0.41645323202763385,0.08051552173316878
C0023646,0.3439335180055402,0.3928916785419654,0.0562700207671783
C0018802,0.36658746411818244,0.3942427141766589,0.001843137254901961
C0149521,0.2658421281564067,0.3623375882549419,0.013815462975055504
C0024299,0.2929277384494374,0.3793292230118427,0.08515260359396516
C1442903,0.29611680227428683,0.3713327454815353,0.012276962567709597
C0085615,0.32419064748201437,0.380825688653442,0.022870737449684816
C0011609,0.35102519374302954,0.3971361627847391,0.06426612610510486
C0019348,0.2872910870904033,0.3701319266280007,0.02164274322169059
C0027404,0.36772392224774314,0.3950477656200073,0.003062310030395137
C0036454,0.3021442713168756,0.374517405290126,0.022672192093376183
C0020557,0.30241946088099936,0.381559970925741,0.0815219113636218
C0700200,0.27234701394698396,0.3662168195122223,0.03154537168518931
C0042963,0.4269254332513022,0.4230572935856639,0.0745289332740057
C0025297,0.28788479323556615,0.3930998080256648,0.07583748947658722
C0025290,0.25501176852528207,0.36266739044020013,0.020542713388823228
C0008031,0.414224910171184,0.41412369199385735,0.008833333333333334
C1253936,0.25464105417654553,0.35957151692216865,0.0072110389610389606
C0016382,0.35806538510092856,0.3922506028398432,0.024203703703703706
C0037763,0.3826699122370127,0.4019873290758341,0.04764409664409664
C0032227,0.39606036203214173,0.4088680140082771,0.042656055429164674
C0039103,0.2697601606805293,0.36399526892816125,0.0071603853728231075
C0022346,0.3811558087100985,0.4068510131056783,0.0684022640450189
C0023798,0.31942858102660576,0.3790509054310115,0.028483298457723013
C0038454,0.37270470374274084,0.396453672782723,0.0
C0012813,0.3288728417310998,0.3826402180811608,0.02562829487511883
C0152030,0.2755979575382962,0.3666124943944986,0.005138888888888888
C0023890,0.3181065802578238,0.38020765926199435,0.019261974195828913
C0020538,0.4120747560335307,0.41370656673424394,0.02039417989417989
C0035078,0.4057385011617816,0.412032176026634,0.011349206349206348
C0004093,0.4285242477092878,0.42061917434029905,0.02046503890911687
C0022116,0.31372216309048184,0.37893295737919713,0.028063596491228072
C0220982,0.3610741115669455,0.4057092137469479,0.061463972493227804
C0042134,0.33001358080579446,0.3894311343838769,0.07123951046976809
C0015967,0.4403294594788344,0.42903087314056987,0.020133311374615718
C0231528,0.38817479989981585,0.4048631478346057,0.016987527716939482
C0013456,0.26846460363436087,0.3619325581772689,0.0017777777777777776
C0000737,0.41364250075427345,0.4160174112490588,0.04398085753160716
C0028081,0.33969464922711057,0.388389336737771,0.040784143689660574
C0032302,0.37327846364883405,0.3998106548972337,0.018577264215928826
C0038663,0.31411391087047064,0.37708181306879734,0.006895604395604395
C0019209,0.3352756973140496,0.38993105451902377,0.07001473616473616
C0043094,0.394082247903747,0.4055837506586073,0.015731601023172975
C0022660,0.4180419146344302,0.41624972399348575,0.02065294117647059
C0021311,0.3862525070173459,0.40576283087129794,0.05501657512214427
C0036572,0.3982763487235088,0.4103059548965482,0.05394779972863896
C0149514,0.28995370774740153,0.3686437483490997,0.0032748538011695906
C0018824,0.30138513455346844,0.37508148687094456,0.03171802054154996
C0428977,0.38181036088672116,0.4025908481486059,0.0317096003704264
C0027339,0.28475114535610163,0.3687779864548757,0.023159029214888913
C0026848,0.296130404345042,0.37143274171079393,0.0032669172932330826
C0002170,0.37175855214393205,0.3986651278046646,0.020581565959717215
C0009241,0.31786836174415467,0.37753829429303143,0.005333333333333333
C0014549,0.33338607861291136,0.3862648277509951,0.03258048968575284
C0151904,0.43982231326219506,0.43062310995904174,0.05473185611116645
C0085649,0.42494366263883226,0.42053000287764647,0.04394866209243617
C0020540,0.32055579584775085,0.38046250609858245,0.004314285714285714
