Relation,AUROC,AUPRC,AP@50
C0005779,0.9707765629116639,0.9568610998443774,0.9337172271101302
C0011991,0.9616615024897925,0.9462866906508013,1.0
C0011860,0.9678850606166443,0.9544910876692827,0.9504134401309579
C0038395,0.9610761229439404,0.9503360610309965,1.0
C1145670,0.9573348823659265,0.9396753560134998,1.0
C0012833,0.9565884291142901,0.9387737489249042,1.0
C0520474,0.9581808301129606,0.935142848518995,0.8886245291981493
C0021400,0.9719995408631772,0.9643293475852834,1.0
C0024902,0.9790909436303998,0.9746829793811616,1.0
C0043144,0.9669983543993558,0.9554953057518274,0.967104287557712
C0085682,0.9643896165515863,0.9589323974807469,1.0
C0020676,0.9704568697760158,0.9593698301369167,1.0
C0151825,0.969234693877551,0.9618691363956662,1.0
C0013604,0.9546457021058873,0.9321885704561857,0.9418730360905537
C0042571,0.9691101535515202,0.9573360720128387,0.9588069436862261
C0009782,0.9691795085381092,0.9633862461772937,0.9705607971421415
C0008325,0.9672813444073872,0.9507510258146866,0.9563804730979908
C0013144,0.9587117585632903,0.940158373105927,0.9711857971421415
C0013362,0.9625444866342492,0.9503649468868326,1.0
C0031046,0.9757107337211484,0.9677920484497856,0.9609706863762847
C0043246,0.9738443853995892,0.9620885878401303,0.939015893233411
C0151908,0.9622374384262672,0.9485656069531312,0.9723800930423198
C0231807,0.9705268696348689,0.9563880873552104,0.9281057431647668
C0026946,0.9679621525856624,0.9585987533916298,1.0
C0162297,0.9637880250488848,0.9525213918140489,0.9504134401309579
C0235946,0.9572617776299435,0.9355064574409818,0.8782483229436968
C0030554,0.9558669346094348,0.9351352172064712,0.9755867540121388
C0040034,0.9509953147913235,0.9281954417684285,0.9504134401309579
C0032285,0.9647481195908549,0.9514469170831922,1.0
C0151723,0.9719660654432641,0.9670450433889197,1.0
C0036983,0.9665553321609002,0.9563283159295101,0.9740476177098445
C0025286,0.9825146092037984,0.9819816521656514,1.0
C0027121,0.9700022423572989,0.9487268209674533,0.8896111515461884
C0027022,0.9730029585798817,0.9710772330071579,0.9219328310913402
C0013384,0.9550602023333445,0.9314755105340411,0.9412823673175484
C0016436,0.9755666972671422,0.9683786193816625,0.9599180547973373
C0004610,0.9678644834495748,0.9573100403589242,0.9655350567884813
C0003873,0.9742394277549584,0.9666264606015043,0.976550749366378
C0575090,0.9596866246266855,0.9434566188342847,0.9755867540121388
C0442874,0.9621608258427194,0.9457446416617922,1.0
C0678222,0.9694626929445067,0.9551868175237753,0.9430610234440305
C0700594,0.9704789485408777,0.9606983754651509,1.0
C0011849,0.9636485898500851,0.9454309863391339,0.9619706863762846
C0024141,0.9649945708441706,0.9602605498233397,1.0
C0042029,0.964084718394129,0.9505673868488758,0.9779148555444378
C0027497,0.9576572554343245,0.9420010008778855,1.0
C0262385,0.9541462096301968,0.9419629879625064,0.928166860809764
C0002622,0.9636678235501233,0.9497544180665971,0.910015893233411
C0917801,0.9587901257841873,0.9402384268556468,0.910015893233411
C0020615,0.9560510314349769,0.9352349557510939,0.8568006098858387
C0011168,0.9693415964777486,0.9568490846212657,0.9609706863762847
C0008033,0.9628859565450256,0.9485587574428291,1.0
C0011615,0.9469046566199532,0.916982438606725,0.9205395415694793
C0042487,0.958741493450668,0.9378394873351273,0.8563721687965367
C0017152,0.9686465940239046,0.9619488655414092,1.0
C0009806,0.9669357160853759,0.9574424271380797,1.0
C0036689,0.9905783159800814,0.9900966946829215,1.0
C0026650,0.9607765741268658,0.9401626531393894,0.9102268134550345
C0042909,0.9818594104308391,0.9828602824057159,1.0
C0038362,0.9702223481985387,0.9598221597756075,0.9655350567884813
C0029408,0.9634863075982767,0.94773458481576,0.9214815394919146
C0037315,0.9699346761216774,0.9553438381647533,0.8805000404350772
