Relation,AUROC,AUPRC,AP@50
C0035258,0.9637476090871466,0.9535824975179314,0.9711857971421415
C0019360,0.966257827268431,0.9567418848938555,0.9692489691851524
C0013473,0.9623314569110218,0.9568491300698839,1.0
C0020461,0.9455245811399947,0.9239279801952632,0.9375913644480556
C0162429,0.9566903273255347,0.9442800877217848,1.0
C0032617,0.9677024540147399,0.9605317027465468,0.9629230673286656
C0042769,0.9639403980372154,0.9566297381781969,1.0
C0020557,0.975595003287311,0.9727817104418621,1.0
C0836924,0.9594684637237065,0.9446966464544178,0.92188119935586
C0042963,0.9385948682718415,0.9134462018427029,0.9016302616414593
C0015672,0.9476876636656067,0.9317956229549156,1.0
C0011880,0.9541285139917663,0.9382332076847666,0.9723800930423198
C0020651,0.9590944402452339,0.9473193399144317,0.9599180547973373
C0032227,0.9519008438079898,0.93799192053814,1.0
C0015468,0.9779791186832412,0.9725750459154707,1.0
C0020255,0.9634928034496826,0.9527879396320745,0.940848023883205
C0031256,0.9483834023976504,0.9384256118943431,1.0
C0011630,0.9739701222272522,0.969416964691966,0.954858979652017
C0032285,0.9538214642183998,0.9406754523912837,1.0
C0014130,0.9762194595941684,0.9712440191463998,1.0
C0018188,0.9652954240084656,0.9522416679264039,0.973507077169304
C0025222,0.9334998904229673,0.9098222651436849,0.8793922004233536
C0042487,0.9478317010645522,0.9257974084273426,0.8738913415144589
C0085615,0.9597458723668547,0.9378945950425159,0.8593341573852907
C0004153,0.9598922241104527,0.945630884515251,0.9185338826703431
C0011168,0.9620069531337153,0.9499400427766138,0.946595258312776
C0042510,0.9332110711783983,0.9140511490443954,0.945326010222971
C0026858,0.9603450796262073,0.9432872099533322,1.0
C0043096,0.9513094081216413,0.9353458151964481,0.920015893233411
C0035078,0.944520030234316,0.925100214715135,0.9116907231653839
C0428977,0.9493816999441143,0.9317313412830478,0.967104287557712
C0013221,0.9426264718418669,0.922613155520162,0.9451194775503108
C0036974,0.9492015609916296,0.9325056029121875,0.973507077169304
C0079035,0.922176609310857,0.8886677403391565,0.8271076686010156
C0232492,0.9509250274864816,0.9341373623883812,0.9266825599000776
C0013404,0.9429708017442149,0.9217568690549027,0.954858979652017
C0018926,0.9511332179930794,0.9311749084685297,0.9350553030299638
C0010054,0.9571464132616698,0.942201021685481,0.9266825599000776
C0020541,0.9568827160493828,0.9469153876157825,0.9629230673286656
C0034063,0.9464583026750721,0.9239791538136779,0.9296352980150434
C0020295,0.955842216215859,0.9461100448978018,0.9475396798641342
C0017658,0.9672513256803217,0.963709741890433,0.9745739334993182
C0008031,0.9473791894086643,0.9298445034484929,0.9399262180626435
C0235946,0.95025472243133,0.9246848254538134,0.8952683289392721
C0020458,0.9473273521648243,0.9306586572065403,0.9520801067976246
C0344232,0.9526481122805611,0.9323010369762075,0.8835388434185889
C0020565,0.9755127027854301,0.9538888328383311,0.9131635418245959
C0015230,0.9350943627791422,0.9086518940005279,0.926672721222308
C0235527,0.9519413207459855,0.9338733046182571,0.9026281105285027
C0002170,0.9547755553558994,0.942530401924759,1.0
C0020649,0.9452197496119119,0.9290470216963674,1.0
C0037928,0.9785018929150893,0.9774440095592577,1.0
C0006826,0.9621693765837911,0.9489705054252185,0.9255039914249346
C0242429,0.9572293055167909,0.9387464851977545,0.9208302616414593
C0341047,0.966875,0.9576308236385136,0.9388151069515324
C0021400,0.9639967860422406,0.9529418640066345,0.9678450282984528
C0016204,0.9639338460361188,0.9541868950600213,0.9740476177098445
C0018681,0.9394854346987955,0.9156723435094278,0.9287455680437929
C0442874,0.9507055096812931,0.9345353620593927,0.9377836526560196
C0013604,0.9426716581726184,0.9215644468237901,0.9783496381531335
C0034186,0.9627935589339318,0.9537681131532861,0.9647017234551478
C0005424,0.9725233292487511,0.9680829490288383,1.0
C0149512,0.9770584221653003,0.9722485384276439,0.9791918367346938
C0017168,0.9584226740974141,0.9445851289153742,0.9745739334993182
C0152027,0.9571338352083787,0.9327978319208946,0.8896532462763634
C0005779,0.9605578870111784,0.9475070207186472,0.9795999999999999
C0022104,0.9656928198828535,0.9573457313925723,0.9678450282984528
C0015967,0.9378160895617838,0.9112861739337356,0.9729515216137484
C0029927,0.9777502295684114,0.9713928614902541,0.9795999999999999
C0043094,0.9550015285177745,0.9442748765088181,1.0
C0001418,0.9587724127083987,0.9415370666691346,0.8965782570016481
C0038663,0.9559240362811791,0.9445461746760113,0.9729515216137484
C0022408,0.9616814829170041,0.9488327980465184,0.9717918577482021
C0152029,0.9790808922332708,0.9758440487070253,1.0
C0004238,0.9492832554161634,0.9274245104693062,0.939015893233411
C0020542,0.9561402344496591,0.9442368867482522,1.0
C0013456,0.968666328247086,0.9622346558024264,0.98
C0162298,0.9580718111485816,0.9428056575722903,0.9266825599000776
C0001948,0.9649504060993821,0.9615527361881963,1.0
C0497156,0.9581124501821094,0.9455314447552992,1.0
C0033860,0.9702676581921663,0.968143085922099,1.0
C0020505,0.9611619978994853,0.9482470714711186,0.9520801067976246
C0023798,0.9597055772977695,0.9469590024359332,0.9795999999999999
C0085631,0.9406848839515969,0.9210945609052998,1.0
C0085602,0.9639322518110398,0.9564123757257545,1.0
C0009938,0.9643621968257915,0.953181167309939,0.9638321582377566
C0007859,0.9581448830235791,0.9432711371419334,0.9328192703190072
C0917801,0.9480298698170317,0.9313816082757709,0.920015893233411
C0220981,0.942949773991757,0.9230583668019126,0.8978885183325427
C0243026,0.950909870045588,0.9349461012571301,0.9356825599000778
C0018800,0.9575349783179219,0.9456334906033587,0.9663350567884812
C0020258,0.9626479289940828,0.9590784945750175,0.873511992696779
C0030196,0.9478202916114039,0.9245996906650632,0.8912475151825521
C0152128,0.9552362945380168,0.9425266980582026,1.0
C0027497,0.9423817651982292,0.9246863272347093,1.0
C0020676,0.9661466882149441,0.9564756161898127,1.0
C0003850,0.9586602235575222,0.9425554490521015,0.9099890055419786
C0038999,0.9619375008767131,0.951458592010182,0.9783496381531335
C0011124,0.9542427369718387,0.9365771658383071,0.9271803560864172
C0037011,0.9508216909161439,0.9325389034467,0.9180178261409434
C0004604,0.9556558844062599,0.9408258936324717,0.9266825599000776
C0014175,0.982356647763075,0.983654914776095,1.0
C0020443,0.9584834831805268,0.9476980055242831,1.0
C0031039,0.9555614074231661,0.9442099929689514,0.9717918577482021
C0018621,0.9695489408327246,0.9578366169790248,0.9588069436862261
C0085593,0.9511843966942151,0.9327450881909795,0.8952685102546425
C0241353,0.9789737654320988,0.9768554559589596,0.9554867540121389
C0014868,0.9562519036101407,0.9403633418766362,0.910015893233411
C0039239,0.961345188919228,0.9505081682965989,0.9663350567884812
C0030312,0.9320086700139935,0.8954124002987365,0.8380128230305834
C0575081,0.9508887818070945,0.9311832706526179,0.8874937872464865
C0476427,0.9819558921808866,0.9797007796570324,0.952613693854708
C0740394,0.9479070483225607,0.9367171125787792,0.9588069436862261
C0020625,0.9478673976773264,0.9321440119653704,0.9439024254380689
C0020538,0.9479027882947215,0.9295962609658762,1.0
C0031542,0.9510255673656995,0.9340946214213122,0.9222043373752805
C0022346,0.9393061983307622,0.9078313933276816,0.8625797600262451
C0041657,0.9366886895663442,0.9073801559117923,0.9038963540457872
C0002871,0.9448850035796525,0.9219234749576837,0.9206578910376364
C0020621,0.9509364740318818,0.9367842698126985,0.9770158656454478
C0039240,0.9638400027485033,0.957093166103778,1.0
C0011991,0.9498100022414726,0.931659863521282,0.9036473682233723
