Relation,AUROC,AUPRC,AP@50
C0005779,0.9689276035981784,0.9542769922109435,0.9355554296525301
C0011991,0.9609266511082104,0.9428357540301898,1.0
C0011860,0.9737522909022824,0.9625689402960453,1.0
C0038395,0.9665545429913891,0.9569006980661642,1.0
C1145670,0.9587144650132586,0.9410917195048972,0.967104287557712
C0012833,0.960021946699683,0.945695383599103,0.969915635851819
C0520474,0.9668305495689655,0.9532859120387909,0.9403180547973373
C0021400,0.9734090909090909,0.9649975729248363,0.9723800930423198
C0024902,0.9809146287407708,0.9768428477101239,1.0
C0043144,0.9685501207940899,0.957699831487797,1.0
C0085682,0.9733296707413004,0.9688252041082253,1.0
C0020676,0.9718078457614707,0.9627645360792119,1.0
C0151825,0.9749730725623582,0.9705128398061063,1.0
C0013604,0.9541993372166636,0.9339134958004081,1.0
C0042571,0.96901183270066,0.9554264837924743,0.9504134401309579
C0009782,0.976051645147855,0.9606745144297116,0.9443730360905538
C0008325,0.970115298269602,0.954212432601219,0.910221851665876
C0013144,0.9635963234457874,0.9476944361554163,1.0
C0013362,0.9666115427610609,0.9573641435663208,1.0
C0031046,0.9732595233627321,0.9635665972209937,0.9599180547973373
C0043246,0.978498878775887,0.9716457165511111,0.967104287557712
C0151908,0.9654787914915812,0.9485763268387537,0.9356825599000778
C0231807,0.9707182952638733,0.9558817806217192,0.9246593039441859
C0026946,0.969026820694242,0.9579810546415171,0.9770158656454478
C0162297,0.9640437942955208,0.9517307703875191,0.9717918577482021
C0235946,0.9619491955673045,0.9461254410412291,0.9473966177763371
C0030554,0.9579401176827771,0.9411386649922714,0.967104287557712
C0040034,0.9557942521326702,0.9383823727983919,1.0
C0032285,0.9633555838571748,0.9492265357065902,1.0
C0151723,0.9775011018822541,0.9720353528635085,1.0
C0036983,0.9673926733809459,0.9601446855592286,1.0
C0025286,0.981510226442659,0.9788273526262097,1.0
C0027121,0.9684824224102849,0.9518200554789195,0.9417264329939613
C0027022,0.9737426035502958,0.9678178815705586,0.9174737669190363
C0013384,0.9613155011418871,0.9448215822443746,0.9540557809751508
C0016436,0.9793799872890333,0.9783188915841042,1.0
C0004610,0.9742778269880721,0.9653431249979416,0.9787751700680271
C0003873,0.978099337491536,0.9697577791314883,0.9685593140127385
C0575090,0.9624419981651208,0.9458181160944203,0.9536185683360862
C0442874,0.9629607807010735,0.9459327381782305,0.910015893233411
C0678222,0.9719151133187345,0.9592025228038782,0.9705607971421415
C0700594,0.9729828469592338,0.9659520547781809,1.0
C0011849,0.9671727285313081,0.9541723854215941,0.9795999999999999
C0024141,0.9625198858614681,0.9487101113972083,1.0
C0042029,0.9665164572028078,0.9531540785519438,1.0
C0027497,0.9599868313244905,0.9487845696744354,1.0
C0262385,0.9689653619206342,0.9647548933696696,0.9787751700680271
C0002622,0.9649922036114884,0.9503283325156291,0.9779148555444378
C0917801,0.9612337533121773,0.9464258154067969,1.0
C0020615,0.9604341865453784,0.9449566174020579,1.0
C0011168,0.969646804180766,0.9595127158201389,1.0
C0008033,0.9637595800036268,0.9523799877709304,1.0
C0011615,0.9487334408924083,0.9184175204799794,0.8753218868411277
C0042487,0.9582530951406599,0.9333702834036648,0.8650017067462861
C0017152,0.9683797530537787,0.9589464235749701,1.0
C0009806,0.9689635491384763,0.9605521655313243,1.0
C0036689,0.9928417836124943,0.9919328828555873,1.0
C0026650,0.9635006261908592,0.9462454717116789,0.9406272377428898
C0042909,0.9850088183421517,0.9853073520127905,1.0
C0038362,0.9700456314212929,0.9624337444798907,1.0
C0029408,0.9651866773005768,0.949589338660646,0.9446460680248779
C0037315,0.9714478883112054,0.9542179103326078,0.8644555720277657
C0033687,0.9640324260270037,0.9446602278780984,0.9082687044636758
C0012569,0.9662933560658533,0.9539842354563064,0.9750867540121387
C0035309,0.969824266610656,0.9613385496196445,0.9515285996343628
C0016977,0.9700273695484024,0.960405187099072,0.9558002864072773
C0013473,0.9743937965110628,0.9694814105336761,1.0
C0004144,0.9712145870985942,0.9585376321476372,0.9300219435323186
C0018681,0.9581149644489894,0.9442158218161203,1.0
C0008350,0.9650898522039538,0.9503976096598223,0.9692489691851524
C0027051,0.9638843045436453,0.9539057708027248,1.0
C0030794,0.9746626297577854,0.9634126971633046,0.9562548318618228
C0004238,0.9644276672143115,0.9492267132500345,1.0
C0005697,0.9778768903591684,0.97302264676902,1.0
C0011606,0.9606612841214919,0.9325025605788947,0.8755871819059513
C0020517,0.9551348654840319,0.9377578070962829,0.9655350567884813
C0011175,0.9610353334612538,0.9394837822388578,0.8850683289392721
C0030193,0.9666844067855956,0.9525099071522065,0.9563804730979908
C0152031,0.9680982190747619,0.9533974421034973,0.969915635851819
C0004604,0.9672471311406279,0.9543133071514665,0.9795999999999999
C0030196,0.962742606230026,0.9468771386869418,1.0
C0039239,0.9715493943849332,0.9662344891735982,1.0
C0018808,0.9701056997038072,0.9618874988409826,1.0
C0018524,0.9616658075513682,0.9488309469227992,1.0
C0039070,0.9565438227304337,0.9354531101579014,0.9139276128626497
C0019079,0.965648507336819,0.9566286453584291,1.0
C0031039,0.9690588986150965,0.9573996799374936,0.9481678174140993
C0035854,0.9870602614518014,0.9862861167082433,1.0
C0011882,0.9771707776975485,0.9703303940635183,1.0
C0000731,0.970493455298075,0.9622325785917358,1.0
C0009676,0.9629248002848638,0.9478969181215897,1.0
C0005758,0.9605498832218154,0.9421017142404622,0.9576304730979908
C0043117,0.9682083960645635,0.9604079966054423,0.9678450282984528
C0344232,0.9654308753748719,0.9508707106660553,1.0
C0018944,0.9704086921242282,0.9633273615558706,1.0
C0019360,0.9701419246219282,0.9578778564988791,1.0
C0221245,0.9692746730083234,0.9512068915285068,0.8988553030299637
C0025345,0.9717375777981838,0.9492305033029236,0.9316825599000776
C0003850,0.9735273918225313,0.9646757904120354,0.9787751700680271
C0011848,0.978537981269511,0.9778292967199587,1.0
C0004096,0.9660005228337589,0.9471612798163896,0.8866659741745404
C0000833,0.9675712138399838,0.95528339109923,0.9711857971421415
C0030446,0.9686406817190996,0.9535231873442227,0.8992356688154141
C0036974,0.9649121180781317,0.9499897542283416,0.9588069436862261
C0026764,0.9762750383441445,0.9708617093958052,1.0
C0003123,0.954490663587811,0.9319687014827615,0.9431474722631243
C0034212,0.9695306089828973,0.9574098861053558,0.9750867540121387
C0037199,0.9758379296220088,0.9680275084330078,1.0
C0575081,0.9622664263793146,0.9434377386977589,0.9629230673286656
C0162283,0.9740661112604139,0.9680619741719857,0.973507077169304
C0152025,0.9732157109850872,0.9629104649165138,1.0
C0020456,0.9612839549018342,0.9400745636748485,0.9504134401309579
C0033860,0.9794088431904213,0.9741608897735163,1.0
