Relation,AUROC,AUPRC,AP@50
C0035258,0.8771350432321786,0.8200473195527012,0.6611177650638509
C0019360,0.8864566103497165,0.8499904109658973,0.8217015727551811
C0013473,0.8349229948855892,0.7470579195011808,0.3814356010602873
C0020461,0.8483072400019651,0.8012379323709677,0.7382207741340242
C0162429,0.8748505223996512,0.8218862670215774,0.6294068712014615
C0032617,0.8785672146448416,0.8308966201703215,0.7060326749901978
C0042769,0.8675949442872241,0.8173469797879453,0.7654633956194083
C0020557,0.9024391847468771,0.8634718817056163,0.7482571958814155
C0836924,0.8661164575951992,0.8294389712183539,0.8884049033333353
C0042963,0.8252061678610583,0.7643238869862334,0.48273064013764005
C0015672,0.839430659474272,0.7759186550616504,0.4443917692828937
C0011880,0.8570488487990434,0.7846706460144226,0.6051480420415405
C0020651,0.862010442036897,0.803193645360486,0.6139567254699935
C0032227,0.8387973110185217,0.7816375599027555,0.5935357978367467
C0015468,0.8839008418332545,0.8375747299440796,0.7771336089323979
C0020255,0.7613338383544084,0.6738174838573118,0.45249880757583943
C0031256,0.8430875136230134,0.782977215713931,0.6177409141287266
C0011630,0.889429606156632,0.8506877355659359,0.8126202569168619
C0032285,0.8483969921496237,0.7993936719116471,0.6184368254733122
C0014130,0.8831293312501798,0.8427929486441239,0.806327583094475
C0018188,0.860840567804457,0.78472779561918,0.5294413134133893
C0025222,0.8067353349404632,0.7370847826072204,0.5396415853609864
C0042487,0.8401287230614324,0.7929043125199666,0.7227796641900338
C0085615,0.8552158273381295,0.7879967386883575,0.6106130411967879
C0004153,0.8357562362968768,0.7675774886126928,0.5803661862589649
C0011168,0.8637971991398165,0.8122496357211589,0.7083936898164448
C0042510,0.7740919218977151,0.6882230233038572,0.4097531503442175
C0026858,0.8586233906211478,0.7970266572527229,0.6622878947670173
C0043096,0.8269690971129605,0.7534112519916469,0.3573930867886687
C0035078,0.8380840402004421,0.7816377379927879,0.5504480890150169
C0428977,0.8402038984572135,0.796472234685171,0.759735308132302
C0013221,0.817862898929085,0.7373437523136513,0.393640177883633
C0036974,0.8092764324428832,0.7466973003567907,0.5953768773120889
C0079035,0.7550877805921914,0.6566932317666399,0.3612238693337174
C0232492,0.8341926642371327,0.7628993575340173,0.48820844630377347
C0013404,0.8429978043940435,0.7927005409244998,0.6198610625742164
C0018926,0.8477811418685122,0.7967162936273839,0.757151986696432
C0010054,0.8730223799195626,0.8224633088435244,0.7368838619405943
C0020541,0.8376543209876542,0.7601657411364043,0.5333756480130531
C0034063,0.8450719003590564,0.7991636770886839,0.7139649876983016
C0020295,0.8804660291697781,0.8350331240632582,0.6797577697866535
C0017658,0.8020511625196667,0.7089834885527216,0.4874084810172533
C0008031,0.8438476879886945,0.7825936557459896,0.5666983756121442
C0235946,0.858178253181842,0.8276668575438545,0.8819479561426538
C0020458,0.8285734215561222,0.7565056441356646,0.4547432793835802
C0344232,0.8602799006384431,0.7993907345880887,0.6062487729963371
C0020565,0.9143964901540659,0.8908685214183194,0.8557257130114609
C0015230,0.8223147023665638,0.7612388787688992,0.5398467204029768
C0235527,0.8384700819103151,0.7868412167090082,0.6336125527171266
C0002170,0.8561395184295051,0.8105145310373805,0.8062787731597328
C0020649,0.8346169146049182,0.7824739354095868,0.5022953527069703
C0037928,0.9026500811249325,0.8874661642963638,0.9014151437100781
C0006826,0.8746584422260097,0.8187583818694628,0.6617148070507695
C0242429,0.8837968230989354,0.8323550195644025,0.7079863655919553
C0341047,0.84375,0.7882492210656254,0.6262185831879361
C0021400,0.8408953168044077,0.7678616304853723,0.6207249880093886
C0016204,0.8692432532394654,0.8003647706677293,0.5690981211494761
C0018681,0.7934468821803092,0.7099880290174202,0.32320214461887253
C0442874,0.8529919278132707,0.8106113845033704,0.6972874019235253
C0013604,0.8432064118570077,0.7883603505945398,0.6683608576077671
C0034186,0.860128388423397,0.7920773233750045,0.5732712506908524
C0005424,0.8722311245169195,0.7975631692594121,0.6303729428283454
C0149512,0.8520821914743683,0.781986041378377,0.6604550361909862
C0017168,0.8720745438800263,0.8119154858256665,0.6273879921181703
C0152027,0.8604027295743003,0.812053456239415,0.7782271966617331
C0005779,0.8575219240468216,0.8025832593597424,0.5929812243988652
C0022104,0.8894140896223897,0.8449467579562361,0.7657065835601636
C0015967,0.8174509923874671,0.754033315520564,0.5176074983665825
C0029927,0.8589164370982553,0.7680823818109705,0.47088681689226825
C0043094,0.8420804013996855,0.7792000888875347,0.4577957354397954
C0001418,0.8610126111698934,0.799898594976738,0.6509352346890833
C0038663,0.7962683372668795,0.6950996247224439,0.2522593514967508
C0022408,0.8730953788868847,0.8232744759163406,0.7415519998264224
C0152029,0.8367105616769686,0.7295019080136316,0.3527754706690442
C0004238,0.8503166397787889,0.7948341533483207,0.6721158924784169
C0020542,0.8403674425024953,0.7725150335891573,0.5261876147889306
C0013456,0.8908630031088152,0.8337883087864264,0.6230863599067967
C0162298,0.8719381075183497,0.8314184933945746,0.7747107316198064
C0001948,0.8776845657953841,0.8390588592765298,0.7553659329000528
C0497156,0.8605796275814726,0.8144775835677942,0.7886625545691227
C0033860,0.8832787457381407,0.8210032318239165,0.621090290312514
C0020505,0.8481043714812072,0.7638126941260281,0.4001653647198486
C0023798,0.8848406846277882,0.8413591469794156,0.7532337756691154
C0085631,0.8271806189248165,0.7705350006888685,0.47999927660371905
C0085602,0.8197179426135656,0.749874908653232,0.6143210465373099
C0009938,0.8876156134559822,0.8471747364264208,0.8089474964379471
C0007859,0.8865037664531004,0.830657628738457,0.5969516284486581
C0917801,0.8418290549952347,0.7897877054036073,0.5391527152624772
C0220981,0.8337754808904314,0.7673991142540818,0.5106045758399449
C0243026,0.8340167423072838,0.7696164844162409,0.5071428344455101
C0018800,0.8500494358014736,0.7944743427229071,0.679305919953679
C0020258,0.831360946745562,0.7629812238971097,0.5967348277046604
C0030196,0.8435094252419875,0.7770968253783703,0.541223780994868
C0152128,0.8428764425140779,0.7730537630774956,0.4418575591381321
C0027497,0.8329707324768441,0.7759469603154754,0.5077774452716217
C0020676,0.899109239665665,0.8576039198265688,0.8005752542048288
C0003850,0.8704414715847025,0.82124908032274,0.8184272255512091
C0038999,0.8830911851758336,0.841756249431702,0.764238599383347
C0011124,0.8768570558842964,0.8003903604789789,0.5160580699375406
C0037011,0.864034628622798,0.7949516442513651,0.6098776854898994
C0004604,0.8424763893899597,0.7842610060517144,0.4843787927344224
C0014175,0.8439403486662466,0.754138013029106,0.5749159792904925
C0020443,0.8471477918388429,0.7926414611146558,0.7330250752566204
C0031039,0.8708353007715818,0.8152331800057225,0.6584120666374137
C0018621,0.9254930606281957,0.9006017855345332,0.8602563959657161
C0085593,0.8578745123966942,0.8099447365241692,0.6581343572275473
C0241353,0.8904320987654322,0.8738016445323933,0.7791949729783033
C0014868,0.8378321239810087,0.7604116201250352,0.522339156498619
C0039239,0.8624434642582092,0.8104476314122808,0.6598999688430637
