Relation,AUROC,AUPRC,AP@50
C0005779,0.5024394030637209,0.5802126856449026,0.7450117505235387
C0011991,0.49363369065042256,0.5568684688428533,0.6121960651210689
C0011860,0.4934765544829671,0.5777005950304654,0.7591393686041518
C0038395,0.5101704323920673,0.5910736830676184,0.7666163108870038
C1145670,0.4999353044942988,0.5693545701018438,0.6508878506939658
C0012833,0.5023828230105416,0.5674777518881065,0.5812649520213702
C0520474,0.5014294273929846,0.556904160288713,0.5087245092657751
C0021400,0.5337580348943985,0.6054644170114154,0.7508969605349993
C0024902,0.462506807157964,0.5445784454060633,0.523867252660897
C0043144,0.5098007772837085,0.5805021907968109,0.6487058840849759
C0085682,0.5086716028418384,0.579766047114305,0.5939482750357125
C0020676,0.5130536476351607,0.5861941747721642,0.6742120757621538
C0151825,0.500921201814059,0.571236676100434,0.7570257027816943
C0013604,0.5039620225855623,0.5629138260815238,0.5918381816391369
C0042571,0.47855323005369177,0.5526686214611952,0.6619624951899421
C0009782,0.5042690545605997,0.5698379781726971,0.4256923384976938
C0008325,0.5212511894753374,0.605632088467067,0.7642444246169292
C0013144,0.49104289657881944,0.5523112504903644,0.6191074228323277
C0013362,0.4988816108909235,0.5711830836113554,0.7303683617755163
C0031046,0.540357008819666,0.5977409314320656,0.5986055496281629
C0043246,0.5185080495725529,0.5760254526411819,0.4946909693970472
C0151908,0.49077757877845163,0.5664388624852252,0.6843232742898206
C0231807,0.4825920313467488,0.5749634431990658,0.8058476901305389
C0026946,0.48815731379485716,0.5643137934702975,0.6200892766311393
C0162297,0.5136754040741566,0.5823247906798403,0.7147833710752701
C0235946,0.4716216452793194,0.573036156739847,0.7648835716055694
C0030554,0.5096470962425363,0.572145562368698,0.6642953309005654
C0040034,0.4977417472845993,0.5610075722820287,0.5899076994929063
C0032285,0.4979662376687032,0.5647264863700919,0.6126222458473353
C0151723,0.5170031536040945,0.5836219393681756,0.6294565703648728
C0036983,0.5017726443655566,0.5612386632159111,0.5773410521564918
C0025286,0.5076698319941564,0.5718723662316589,0.543755511212736
C0027121,0.5185991080400967,0.577257612989986,0.5289589556674644
C0027022,0.5133136094674556,0.5532629464776829,0.3397555798523809
C0013384,0.48320314574649514,0.5459416428444479,0.5733768434354406
C0016436,0.4625379563590142,0.520695294024675,0.34251827508787486
C0004610,0.5077033221248528,0.6029430382525618,0.8678660916365772
C0003873,0.49192968640470586,0.5637408814954228,0.5918094370375531
C0575090,0.4915918340747861,0.5632948747550639,0.7460362748743179
C0442874,0.505432117470534,0.5701819218377673,0.5030876947476994
C0678222,0.5173360750591963,0.5729097792124701,0.5672459444915778
C0700594,0.49629761639563386,0.5672691212695911,0.6179577707341887
C0011849,0.49567610062893086,0.5703808451549153,0.7015238914299039
C0024141,0.46938839928284637,0.5455216422595481,0.6247436965509925
C0042029,0.5170609691813017,0.5824043283259929,0.6067970280862158
C0027497,0.5009282371798862,0.5616686445887028,0.5680717019558026
C0262385,0.5128147380748616,0.5906251769120442,0.5835420295530195
C0002622,0.49587721945576174,0.5699769295141394,0.6875750117125018
C0917801,0.5194977011133105,0.5771540885240283,0.604034669969193
