Relation,AUROC,AUPRC,AP@50
C0005779,0.7905147916745079,0.7449845437395035,0.693725661767118
C0011991,0.7727472981466098,0.7160229731908538,0.6256746400787562
C0011860,0.8074471877261646,0.7501067494792916,0.5461339605112204
C0038395,0.8181481750715367,0.7759043645075796,0.7016193965400099
C1145670,0.7730689469806608,0.7178161971501128,0.5418514123362995
C0012833,0.7659346774748369,0.715372029663138,0.635909681330331
C0520474,0.7834237514863258,0.7256302093311429,0.6183475566366167
C0021400,0.7903879706152434,0.7313185577719187,0.5947481038815223
C0024902,0.7862995656083382,0.737439326057588,0.7016939064770226
C0043144,0.8094534505094361,0.7555084451913017,0.6452805879224591
C0085682,0.8121589731423791,0.7736855053175127,0.7814312220395015
C0020676,0.8149494330951239,0.772061601680407,0.7794460827647223
C0151825,0.7938336167800455,0.7438384438238159,0.8462236158397783
C0013604,0.7787133904161672,0.7303921346691016,0.6800252696932715
C0042571,0.7841237474778564,0.7263095773058826,0.6542645573849427
C0009782,0.857871720116618,0.8188248496533223,0.7631569954193393
C0008325,0.8292444637429439,0.7854445150186751,0.7094549369739153
C0013144,0.7747471593552591,0.7136816377716102,0.5514150424796648
C0013362,0.7828826415129204,0.7315306508591766,0.568526999803956
C0031046,0.7934298179771064,0.7476698486386503,0.7275932715897566
C0043246,0.824473464362661,0.7680111452025734,0.6692406042398683
C0151908,0.7745423385111598,0.7109072988734797,0.43322686531664545
C0231807,0.8057329302344481,0.7522036996211863,0.6721919838501433
C0026946,0.8050916844111351,0.748681433211217,0.5966330223347124
C0162297,0.7817765786875464,0.7392610850740482,0.708085875146789
C0235946,0.7910181894574675,0.7385032625560716,0.6618752944418277
C0030554,0.7864696612644393,0.736455758152411,0.7097061214260194
C0040034,0.7399570030057353,0.6847417927084906,0.5896582598747298
C0032285,0.7795339973248435,0.7269056358834343,0.50488243853537
C0151723,0.779558632094328,0.7427876870533598,0.7716393440117355
C0036983,0.7699317531919261,0.718720786847475,0.5929239948406766
C0025286,0.8519905040175311,0.8169210665330179,0.7713350774794993
C0027121,0.7891602787167072,0.7403743346459105,0.6693518827212073
C0027022,0.8295118343195267,0.752019488978447,0.5913683207545078
C0013384,0.7904455228387254,0.7463802289054596,0.6562220264176445
C0016436,0.766471294400113,0.7028797423097083,0.5197175983253597
C0004610,0.8046542427395705,0.7591766262317942,0.6999505371777842
C0003873,0.8386533866680984,0.7867855690500576,0.7200107054225166
C0575090,0.7837235421518184,0.7281688999287719,0.6135177875461594
C0442874,0.7688339332994771,0.7141270727976398,0.7056482589091051
C0678222,0.807660809343232,0.7458499466750332,0.661332355256651
C0700594,0.8370149253731344,0.784465644013598,0.6762262298231143
C0011849,0.7908007742969029,0.7403394505889893,0.6340265445528788
C0024141,0.804316810181561,0.7538160288564004,0.7209576314873638
C0042029,0.788649705202972,0.741295616142637,0.745389120465045
C0027497,0.7619606670132716,0.7102500016366008,0.7420373212757363
C0262385,0.7570830142786361,0.7434706310851495,0.6895309061382686
C0002622,0.7795568633368544,0.7255829881270572,0.6849733607315562
C0917801,0.7750836292037158,0.72519721740503,0.630271407729127
C0020615,0.765345720230319,0.7246006663969387,0.7960773199821403
C0011168,0.8025982254490102,0.750876558419593,0.6264868676257141
C0008033,0.7831493030494051,0.7389868497746743,0.6921995561960058
C0011615,0.7605144595756477,0.7158470373763002,0.7271587238683276
C0042487,0.7680397944266839,0.7174594625024457,0.6665321884076715
C0017152,0.7846295521070236,0.7327038370618189,0.678830928727714
C0009806,0.7903670538510188,0.7304919917283319,0.5108318729661533
C0036689,0.8506960162969669,0.8121914608641658,0.7613788871245905
C0026650,0.7900969255734398,0.7521569217393196,0.7500326581336689
C0042909,0.7904383975812548,0.7284571031525314,0.6189793030203701
C0038362,0.773314366899023,0.7269257430624375,0.5937308922423212
C0029408,0.7999703716402558,0.7309148677980103,0.3811298171161955
C0037315,0.8174069131773786,0.7635828805629081,0.6311565679920629
C0033687,0.7975976730824474,0.7468620268214099,0.6199687175896854
C0012569,0.8156342905855399,0.7681570810491336,0.7556538206496566
C0035309,0.7712665406427222,0.7203254505092374,0.5791909315117407
C0016977,0.7825034636928491,0.7174588518322385,0.5601493085289793
C0013473,0.7991247448704848,0.7416744713731744,0.5536409895160681
C0004144,0.7878352526583057,0.7379579182602685,0.7531376346023627
C0018681,0.7763760775321129,0.7194464594913949,0.4783566158643346
C0008350,0.8086484647080533,0.766189159513089,0.7571560501733038
C0027051,0.7810501803175796,0.7269749392535362,0.5171618426964646
C0030794,0.8064878892733565,0.7607612522014823,0.7288692930977072
C0004238,0.7850540751201714,0.72772753917921,0.5626709143979585
C0005697,0.8683246691871456,0.8496804924580672,0.8876134682378358
C0011606,0.7616455209534794,0.7202011823580036,0.6251070697508792
C0020517,0.7668768528315556,0.7099561626747154,0.5575225085725327
C0011175,0.7765516296154162,0.7210692950717289,0.5260363585006309
C0030193,0.78391475989566,0.727601309538793,0.5934000624101979
C0152031,0.7963510036575215,0.7323480455991525,0.5079779637535893
C0004604,0.7720383107056334,0.7168912585715959,0.6368918925593698
C0030196,0.7871748738398738,0.722011952128033,0.4555946229124476
C0039239,0.7919932787229573,0.7386652601713375,0.6301233894703203
