Relation,AUROC,AUPRC,AP@50
C0005779,0.9020451465994205,0.87935054573161,0.9244760728558181
C0011991,0.8924204826637483,0.8740848560929589,0.8978963663314032
C0011860,0.9186797201588598,0.8912046163479221,0.8987616075947774
C0038395,0.8993199886334349,0.8751067907495607,0.8622649002866974
C1145670,0.9022341122541523,0.8789732804553827,0.9007228457180697
C0012833,0.8916954608966075,0.8700990338112701,0.9485952583127761
C0520474,0.904281779503567,0.8870768864549353,1.0
C0021400,0.9191758494031221,0.9066753939710668,0.9692489691851524
C0024902,0.9353731589012297,0.922074920312393,0.9418730360905537
C0043144,0.932926718252162,0.915157249408116,0.9485952583127761
C0085682,0.9293036496897201,0.9192327891122454,0.9774704110999933
C0020676,0.9215534329941163,0.9033592312591238,0.8723950372834985
C0151825,0.9226360544217687,0.89948700967336,0.9717918577482021
C0013604,0.8952743088343995,0.8667291303642632,0.8882700937363417
C0042571,0.9155081905543585,0.908009688067045,0.9755867540121388
C0009782,0.9349229487713452,0.9311968500419334,0.9002779021986171
C0008325,0.9118702709694108,0.8872023327100986,0.9260130146559179
C0013144,0.8970846041707592,0.8784624330288284,1.0
C0013362,0.9153555491911569,0.9030727353730548,1.0
C0031046,0.9209865828485644,0.909824627821868,0.9486073264580968
C0043246,0.933423785026476,0.9227355051312347,0.9663350567884812
C0151908,0.9076320824762022,0.8832696568235855,0.939015893233411
C0231807,0.9133194808194728,0.8905739961731344,0.9074933570422202
C0026946,0.9281321082664072,0.9157724536669353,0.967104287557712
C0162297,0.9084401101182864,0.8942790670813947,0.9484668470544593
C0235946,0.9044965949475674,0.8870522052025551,0.9068885183325428
C0030554,0.8947719354045888,0.8702477311871455,0.8571357779568879
C0040034,0.8750915670366914,0.8517923800775231,0.8725588603750251
C0032285,0.9069055262272069,0.8925957805772495,1.0
C0151723,0.9270161028560104,0.9112320464299265,0.9561592527677388
C0036983,0.8990700614361219,0.8772125711208241,0.9750867540121387
C0025286,0.9401935719503287,0.9305932772514621,0.9755867540121388
C0027121,0.9223563022697638,0.8920041007952239,0.8241637281865775
C0027022,0.9530325443786982,0.951964011827616,0.8554053377708744
C0013384,0.8917833306122128,0.8700430781280378,0.8818395897746265
C0016436,0.9256408445731235,0.892537999676253,0.8411151490916956
C0004610,0.9151409086609164,0.8891267454798683,0.8770799590823589
C0003873,0.9287885431674527,0.9061354771872183,0.8488842517727132
C0575090,0.9101886707919205,0.8899944211533676,0.9588069436862261
C0442874,0.8983069077006098,0.8810615545865976,0.9253796790746055
C0678222,0.9280474995104061,0.9040531310822468,0.8395698972411527
C0700594,0.9211940298507463,0.9051624655230984,0.903752288187325
C0011849,0.9126178009176852,0.8934716723004121,0.9504134401309579
C0024141,0.903474659730815,0.8750915693642083,0.9123088363678599
C0042029,0.9107095906188236,0.8935702774739323,0.9421827053796661
C0027497,0.8892724937162756,0.874940186890736,0.955594917277445
C0262385,0.8886987072654385,0.8705039268153035,0.8246867014452822
C0002622,0.9067798400482873,0.8893925890083204,1.0
C0917801,0.9019042532022078,0.8842717029150412,0.9770158656454478
C0020615,0.8830870469831131,0.8631587411694784,0.9315435248906254
C0011168,0.9160862327662683,0.9033062257940536,1.0
C0008033,0.908254793924484,0.8935773421981785,0.9655350567884813
C0011615,0.8736686864492964,0.8370268690131877,0.7897274049073632
C0042487,0.8949586812799604,0.8843172646079575,1.0
C0017152,0.9214157423115935,0.9094151546009492,1.0
C0009806,0.920674127549735,0.9036259302799514,0.9569507493663781
C0036689,0.9618039837030331,0.9461372742424983,0.9323159731516009
C0026650,0.8969440911460999,0.8742868433175942,0.8567796944175431
C0042909,0.9467120181405895,0.9433429512358416,0.9525600250151092
C0038362,0.9044119705495367,0.8780803807672826,0.8601405412421186
C0029408,0.9162216201308865,0.8969429379885938,0.8787006595607058
C0037315,0.9218540756677136,0.9042842785896754,0.9443730360905538
C0033687,0.904880960930767,0.8685110748816276,0.7888390804259966
C0012569,0.9092567531568012,0.88983535024247,0.8760686068518908
C0035309,0.9324371630609816,0.9282153331777003,1.0
C0016977,0.916484628003638,0.8988339697269818,0.9348936976983656
C0013473,0.9183112724559941,0.9021547970901121,0.9275690974555577
C0004144,0.9113621246951469,0.8986876321389263,0.9343054296525302
C0018681,0.882187953656659,0.8587104418544197,0.8561312471528097
C0008350,0.9090693887682896,0.8947075156849094,1.0
C0027051,0.896827260380374,0.8740753010215243,0.8467144611145133
C0030794,0.9041955017301039,0.8760533610960884,0.9307965856556092
C0004238,0.8987222353136983,0.8758455826165846,0.9418730360905537
C0005697,0.936023156899811,0.9282545046652791,0.9563804730979908
C0011606,0.8972241445597847,0.879666999410158,0.8893270303079103
C0020517,0.8932387733897643,0.8720098990320133,0.8767345133427523
C0011175,0.8956829582522408,0.8763945014386569,0.9599180547973373
C0030193,0.8984706150102414,0.8811922316985547,0.9158688580398011
C0152031,0.924230458190705,0.9035278529445578,0.863077818212855
C0004604,0.9034818049827682,0.8892786054628299,1.0
C0030196,0.8978575083363257,0.8756032219644585,0.8259275274308474
C0039239,0.9123638824710028,0.8952826195238491,0.9779148555444378
C0018808,0.9029889432706794,0.8784953233240207,0.9266825599000776
C0018524,0.8962477926691095,0.8726231233290529,0.9027575061474635
C0039070,0.8937048870395607,0.8747647218932435,0.9755867540121388
C0019079,0.9095311182324168,0.8942001040295957,1.0
C0031039,0.9115054923957431,0.8951205279331782,0.8605753444159796
C0035854,0.9250983101286003,0.9095138403465758,0.9232770857112862
C0011882,0.9242804604753656,0.9051552306648154,0.9280805434132511
C0000731,0.9182737331628075,0.9068109957212678,1.0
C0009676,0.8962518080506529,0.8669527262870581,0.8344313227432311
C0005758,0.8964343201615956,0.8657447783044467,0.8410329445831708
C0043117,0.8997934245999789,0.8813673583913738,0.868170245338016
C0344232,0.903260391451614,0.8869449245855385,0.9583836734693878
C0018944,0.9115215673215152,0.8975611430824132,0.9549739334993183
C0019360,0.9343229412807185,0.925504523186101,1.0
C0221245,0.9297978596908442,0.9169579457831142,0.9144124009488327
C0025345,0.9044995408631772,0.8918192601297524,0.8901458183429269
C0003850,0.9159774950308861,0.8980065432478644,0.9783496381531335
C0011848,0.9161680541103018,0.8931067609008174,0.8347383080910973
C0004096,0.9179569265418569,0.8992806489327234,0.8925615659619582
C0000833,0.9143113085387199,0.9026326954182229,1.0
C0030446,0.9041467350023746,0.8879885705187273,1.0
C0036974,0.8746969189351674,0.8508096443681894,0.8643093019895448
C0026764,0.9044173473495407,0.8826903262453839,0.9745739334993182
C0003123,0.8898440724160424,0.8676438472294992,0.946595258312776
C0034212,0.9224934732804092,0.9093535712937041,0.952613693854708
C0037199,0.9257258802011888,0.9131741185340921,1.0
C0575081,0.8839835755869588,0.8594887028966559,0.9505340170118732
C0162283,0.8987503359312012,0.8695068175706884,0.8114062650935785
C0152025,0.924998949800462,0.8972277730596755,0.8331773984149055
C0020456,0.9041987204569245,0.8825925873400496,1.0
C0033860,0.9367029987382212,0.9315244467127841,0.98
C0162429,0.9018509958623478,0.8677967622299847,0.850853892657501
C0002871,0.8876481224267179,0.8671664339018692,0.8888003139952406
C0006277,0.9245082250862566,0.9110317825124838,0.9770158656454478
C0263912,0.9376051374422429,0.9188040453937398,0.9168213559444731
C0042510,0.8975743516996435,0.8791203903670559,0.799546108655008
C0010200,0.9059509345231885,0.8851845037341297,0.9469425756943882
C0009421,0.8854689654198878,0.8552040776010283,0.8497666853032719
C0243026,0.9020492811109931,0.880243562737317,0.8534461386386645
C0027651,0.9369818239795918,0.9018483540337271,0.8197837150029085
C0019158,0.8993598646115551,0.8761404186279651,0.8757192781539199
C0035455,0.9221894640209024,0.9028679747143424,0.9098330241901629
C0242422,0.8758650363942774,0.8730771207260317,0.9434600133430205
C0022104,0.928586052804928,0.907254711667852,0.8755000404350772
C0151766,0.8909688182641589,0.8707601364298018,0.9231715942842839
C0015469,0.9316539919066644,0.9123665694681107,0.8922705814670964
C0027343,0.9352172241445598,0.9235086264566058,0.8766606215997312
C1260880,0.9253678034620275,0.9156539851997032,0.9678450282984528
C0020542,0.8947763808957506,0.8621366502187555,0.8758770489082022
C0042024,0.9180188040189955,0.8945943190740749,0.8992126629791828
C0011616,0.9433125627202502,0.9365329482624406,0.9770158656454478
C0040822,0.8929374558759313,0.8780558019470088,0.9638321582377566
C0267596,0.9190103566235808,0.9013961783566704,0.9599180547973373
C0013404,0.8879350213897561,0.8645927264022613,0.8983810903991062
C0039240,0.9172213776300457,0.8945727779798572,0.9070825599000777
