Relation,AUROC,AUPRC,AP@50
C0035258,0.8477212223576918,0.809752876976719,0.7830493106687234
C0019360,0.8566539165879017,0.822755319544975,0.7605822720351547
C0013473,0.8654360908773303,0.8273795922916336,0.7277258468086698
C0020461,0.8321121175591808,0.8092317266204171,1.0
C0162429,0.8267538237259082,0.7977509530913609,0.9492728396727204
C0032617,0.8654914633394677,0.8502559759671687,0.9599180547973373
C0042769,0.8250832986015968,0.7735704748021867,0.6730460840344665
C0020557,0.8572715318869165,0.8272768555429764,0.8243516785200167
C0836924,0.8584787656803601,0.8275227631334041,0.7968073343942506
C0042963,0.8187199382649244,0.773930815998312,0.8085967844723956
C0015672,0.8316114108697411,0.7955952171036684,0.8610031138413539
C0011880,0.8506367918850164,0.8046616574175461,0.7113924541643574
C0020651,0.8419460891352426,0.7933115970917457,0.7253928061246504
C0032227,0.8376005742095866,0.796352296862617,0.7614881208457598
C0015468,0.8755065845966182,0.8614510472685833,0.953511710566678
C0020255,0.8281422993998019,0.8017476943036659,0.8021420469594528
C0031256,0.8329310567764102,0.8086786950641808,0.8108892981739133
C0011630,0.7893843368039838,0.7322661749233955,0.5503002771381567
C0032285,0.841206357174441,0.7994838365467916,0.7974313894188776
C0014130,0.8952256802998206,0.8792455581071541,0.9239815394919145
C0018188,0.8463112899520332,0.7976488338751915,0.6612006849536155
C0025222,0.8124961648038572,0.7527736344271891,0.6055919351887442
C0042487,0.8386646431960428,0.7926670204305597,0.673388369535381
C0085615,0.8549893897831374,0.819991435084865,0.8155528168921894
C0004153,0.814500435858377,0.7689044021101962,0.6742382163054254
C0011168,0.8440369320637594,0.8050879680984934,0.8191531596172331
C0042510,0.8302415792234124,0.7987442098180252,0.920015893233411
C0026858,0.8472756469697532,0.8224836604542913,0.8744371071930128
C0043096,0.8384774889318964,0.7997763532902267,0.8110383380919466
C0035078,0.8303464348702443,0.7902624043800056,0.8120675503054962
C0428977,0.8249704482717742,0.7831518598589036,0.7490357585099203
C0013221,0.8345151912728435,0.7947934107442788,0.7623923735562406
C0036974,0.8252630895928152,0.7876552503647423,0.7051736947344578
C0079035,0.7911608000698751,0.7635615359895358,0.6562431593909394
C0232492,0.8330548651504852,0.7806126406565486,0.5341780693838871
C0013404,0.8271393147963314,0.7829959273150351,0.7481865548369993
C0018926,0.8306671712802768,0.78527274354562,0.7203729091204846
C0010054,0.8574671076672669,0.8161128564537105,0.7601105169041089
C0020541,0.8494135802469135,0.833458093514454,0.8363999490685097
C0034063,0.8421339865550188,0.8061961522613281,0.8317493106613508
C0020295,0.8477408951830876,0.8181074043922911,0.8208560208919422
C0017658,0.8119573451430571,0.7974694669200352,0.7827299176858847
C0008031,0.8390886166136007,0.7926759167325057,0.607336250030952
C0235946,0.8416322368305877,0.8071429203622351,0.87843241764517
C0020458,0.8465994145053855,0.8063283104893708,0.7603730140687297
C0344232,0.8480593411152094,0.807304386523288,0.7876899288641195
C0020565,0.8715437200285685,0.858072995507953,0.8660930783189886
C0015230,0.805413903008074,0.7563499791649043,0.6297862843692673
C0235527,0.8184089962515619,0.7959618433124712,0.7653076061117373
C0002170,0.839937192560814,0.803999889218749,0.7760110304719777
C0020649,0.8316372328941962,0.7933864895001506,0.7548919876706316
C0037928,0.8724648458626284,0.8290379157257036,0.7377975951171986
C0006826,0.8304250196142088,0.800113139277956,0.8504451283748977
C0242429,0.8620909640198625,0.8193634089466498,0.7261672665109424
C0341047,0.8245312499999999,0.8045350644268352,0.7221385105810098
C0021400,0.8480417814508724,0.8092695138886188,0.7843053646204504
C0016204,0.8594754361799817,0.8324975091767104,0.856601686457026
C0018681,0.8286114605664463,0.7827288137352311,0.7049282281795938
C0442874,0.8357455121004863,0.7990722178085325,0.8643001517183134
C0013604,0.8271108977283579,0.7810898124898644,0.7332066287613954
C0034186,0.8443589407670268,0.8137871531195462,0.8288984305836089
C0005424,0.8610142331982279,0.8297215404276289,0.7973150158081019
C0149512,0.8735249046431248,0.8264284312895449,0.6854069038907212
C0017168,0.8543481342242617,0.8095997268277939,0.7914703308108565
C0152027,0.8519524504132925,0.8113863918057624,0.7425483489392103
C0005779,0.8475961176559148,0.8195707430395789,0.7950418572914644
C0022104,0.8567092168277876,0.8196579004939926,0.7450426388984687
C0015967,0.8210028841053819,0.7738548280373025,0.6499218160000098
C0029927,0.8820110192837465,0.8606078608218709,0.9023585699772508
C0043094,0.8437626239191195,0.7993268122092887,0.7503207865006081
C0001418,0.8607427292745004,0.8164761972034309,0.7589131531281565
C0038663,0.8320086538016568,0.7948790261308358,0.7347775441503864
C0022408,0.8487218603048718,0.7930173955728611,0.5859270909926869
C0152029,0.86806772373018,0.8423406055212601,0.90776513874598
C0004238,0.8439008323432332,0.8020889288773159,0.7348277452669898
C0020542,0.8468531663445815,0.8167905153257308,0.8141952472446509
C0013456,0.8578687529238457,0.8179755438032725,0.7236884190486079
C0162298,0.8345328307875421,0.7944886527276867,0.7533736119538968
C0001948,0.821267709939419,0.7832079803257916,0.7089017721904518
C0497156,0.8319885681051086,0.7870677998223976,0.7127832918688223
C0033860,0.8421971059625761,0.787540887322909,0.6591613071876882
C0020505,0.8710938172552126,0.8467936332480988,0.8701533900418513
C0023798,0.866308829951626,0.8431558710504231,0.9417286632977171
C0085631,0.8186289922634397,0.7673866183144229,0.6824675135268307
C0085602,0.8699055651917607,0.8439668580546107,0.8478570454543092
C0009938,0.8533468147437455,0.8113320947148729,0.640117184973101
C0007859,0.8601424243932889,0.8251159334538882,0.8240304928386465
C0917801,0.8232416920643898,0.7793585978299316,0.6909550116893313
C0220981,0.8275302077165253,0.7854225279207189,0.8284305753296658
C0243026,0.8381188331313179,0.8092232917596942,0.9313762785100316
C0018800,0.8421289245888368,0.8089720484966572,0.7825004752845581
C0020258,0.8809171597633136,0.8704612248086554,0.742111360179466
C0030196,0.8495001987729358,0.8063122815753938,0.7905551931442355
C0152128,0.8305961339360118,0.7856036751759915,0.7540469407584716
C0027497,0.8247857765696861,0.7799568932335823,0.7839875473886834
C0020676,0.8704909598242468,0.8276095713081884,0.7842047488957788
C0003850,0.8321788154091317,0.7814344498761852,0.7279413625631981
C0038999,0.8718175314564659,0.8411984121158864,0.7777496210954605
C0011124,0.8433799345158105,0.8054957880889214,0.7784580870030585
C0037011,0.8499036383451657,0.8172530984499466,0.8693180174914995
C0004604,0.8461382273985039,0.8114087199116623,0.9113323747674116
C0014175,0.8777567737870196,0.8574952748758553,0.7576031100600882
C0020443,0.8395035168356146,0.7955197952516816,0.6447204225697495
C0031039,0.8458224583724657,0.8029177499535858,0.7503830988084704
C0018621,0.89577246165084,0.8447787558006212,0.7174306913865507
C0085593,0.8496714049586777,0.8144435636054492,0.8582575798755167
C0241353,0.84375,0.8257187836227052,0.7434269745771451
C0014868,0.8329708262414524,0.7967836134365369,0.8138260514518109
C0039239,0.8521127680926044,0.8150382668217259,0.7603717012943108
C0030312,0.8296567089742798,0.7921113017308362,0.7751344689819539
C0575081,0.8489430100552602,0.8184217421612013,0.925654072825016
C0476427,0.8685676097126309,0.8400709587550039,0.7386885862652898
C0740394,0.8228771245853426,0.7933356121077784,0.7969565110212765
C0020625,0.8335356948527687,0.7882430902351953,0.7516640438284553
C0020538,0.8371593708364884,0.7922968464612075,0.6410864547492483
C0031542,0.8549784544671072,0.8281656496197658,0.8111497920459942
C0022346,0.8133388710889602,0.7821862921043523,0.8428602607171307
C0041657,0.8208938866085769,0.7727533338697945,0.6872955028940395
C0002871,0.8309617250648731,0.7886340396225171,0.6852838240343183
C0020621,0.8552281728373087,0.8199557442391048,0.7909475591534677
C0039240,0.8315425116167212,0.7922344460437711,0.7440825472428291
C0011991,0.8199225593221083,0.7760444933244901,0.7257613163956749
C0004093,0.8409912753366653,0.7982107988491829,0.7473696521381425
C0008033,0.8128718770541367,0.7649690091205342,0.6064917671967247
C0085649,0.8329930447115054,0.7866945349632526,0.6470081608443309
C0003467,0.8330775781950053,0.7874072772345364,0.7186356530827989
C0917798,0.8784000846414282,0.8478196114545665,0.8540874767281119
C0522055,0.8595397780967858,0.8108591333680215,0.7296599198140389
C0024299,0.8348295201942477,0.8071796676281735,0.8068116222415935
C1510472,0.858972943489316,0.8267245863346195,0.8567714179762552
C0277925,0.8392062812845187,0.8178799753617235,0.8454837758491576
C0010692,0.8471994700022768,0.8095480111776279,0.8427721345907864
C0162834,0.8212653253022342,0.8169981564163449,0.8547200485624988
C0035309,0.8273005204322155,0.780818640539298,0.6413016032051214
C0267112,0.8425450607119901,0.7936826467621593,0.72742677583006
C0030319,0.8700497041420118,0.8471256367567876,0.8991275521096637
C0006325,0.85983175946364,0.8278434544519073,0.8399820245973266
C0018099,0.8865685830692622,0.8608263106198661,0.9168013706521805
C0151908,0.8321974404487864,0.7974710328041277,0.7965831299448007
C0021311,0.8432256419230866,0.797211372861558,0.6882179882979839
C0149521,0.8438279801286601,0.8026058320502476,0.8060239861124475
C0149931,0.8580392486701626,0.8165856334855122,0.7664134639309036
C0438215,0.8437461476824457,0.8063772040538032,0.8016790179169209
C0520474,0.8432953933189655,0.7944425069527601,0.7459206277704841
C0007642,0.8572721153046361,0.8273121924315664,0.8249526688204455
C0037672,0.8721541546001337,0.8554815917320675,0.854425936765971
C0011849,0.862664896562636,0.8223897740273669,0.7537686222412511
C0151636,0.8437526304175226,0.79910123737081,0.6692194525358002
C0013491,0.8327452414152752,0.7833897969111184,0.6334536328125483
C0040822,0.822712136980346,0.7880873225372438,0.8507302675968451
C0231218,0.8221899042972416,0.7760426868864565,0.7118613382789686
C0242528,0.8757194931660288,0.846670342453892,0.8997950318955571
C0013384,0.8506999836732767,0.8099642819742642,0.7779781430560937
C0011053,0.8488639637246577,0.8268712464410055,0.8773055931368969
C0017675,0.8429898093359632,0.8123135359497822,0.7579019703334663
C0024141,0.8359321734299638,0.8070909729317132,0.8228615659160476
C0342579,0.8302046783625732,0.7943115005138411,0.7393714749979307
C0149514,0.8585483448336099,0.8159079363056627,0.7474179446985483
C0034880,0.8713172149557405,0.8603114484299008,0.8040633804814428
C0018932,0.8672992834413131,0.8207308391836916,0.6541337981586979
C0011615,0.8127860100403136,0.7720775234076966,0.711522379789683
C0398353,0.8372405234731428,0.7918886343350562,0.7026065324092617
C0042109,0.824020443501839,0.7640009762750734,0.5045070958193892
C0014553,0.8351262327219895,0.7923015219241386,0.7564939682619378
C0029134,0.8766901027582477,0.8716118884120501,0.9082890398465292
C0034150,0.8019388294358568,0.7610980073588773,0.7703514350482317
C0031154,0.8638684498742808,0.8234607130911432,0.8038254088286467
C0043352,0.853772644842762,0.8079014721502569,0.7524047227783218
C0028259,0.8476765426598353,0.8078078502876052,0.7184978321332625
C0014518,0.8264202739919498,0.7925794740432344,0.7861331053569584
C0878544,0.844182022111841,0.8091763451901486,0.7946224423909404
C0030252,0.8484166968593276,0.8154899789763204,0.8745882030660969
C0162316,0.8705084441250449,0.8362334506882962,0.8226433547183153
C0028084,0.8299220226843101,0.7843546174499807,0.7404840853440853
C0014544,0.7920570749108204,0.7524497029486734,0.6548459825570346
C0151825,0.8537436224489796,0.8100340030031894,0.6988027600583219
C0558489,0.8911949882047836,0.8706765471600078,0.8995868425218794
C0032300,0.8744097138029382,0.8414034765201885,0.8256638835441495
C0019209,0.8374931398502067,0.8146121153337679,0.8952681201891336
C0242184,0.8187295171000624,0.7810600896671755,0.8510181158453461
C0085624,0.833056246395617,0.7848256584092299,0.6280314820309723
C1527344,0.887667717594242,0.8691773031032648,0.928166860809764
C0013395,0.8514586013965794,0.8065728413603113,0.6783588401699245
C0750426,0.8242621441706591,0.7856453420478381,0.7448441299689993
C0003578,0.8149486789525212,0.769893402594948,0.6398650866463641
C0035522,0.8708971164115342,0.8363242947343577,0.8877582620243045
C0027709,0.8230750749053084,0.7921463343012822,0.7518025951392724
C0019080,0.8127887724906042,0.766145373253751,0.6941415167050772
C0003486,0.8711861953453749,0.8406771781245097,0.8319226053030171
C0019348,0.8537928178555501,0.8323379555229955,0.9270176661709765
C0027404,0.8434179883572102,0.8091828065293923,0.8284100050932234
C0085614,0.8410897571736732,0.802933584334022,0.7870333335136777
C0037199,0.858150910684347,0.8255326599557601,0.8618363332736741
