Relation,AUROC,AUPRC,AP@50
C0005779,0.8759103654635101,0.8775961250120082,0.9066907231653839
C0011991,0.8598404598974198,0.859107435546258,1.0
C0011860,0.9044410198430846,0.9025356705117309,0.9570240289107541
C0038395,0.8834134059383695,0.8788533808735773,0.903253509188546
C1145670,0.8697236404043431,0.8647800574665644,0.892741055848182
C0012833,0.8651815511596324,0.8685398556578736,1.0
C0520474,0.8751730176129608,0.8690444975405419,0.9755867540121388
C0021400,0.8957988980716254,0.8979876422519985,1.0
C0024902,0.9206317042590645,0.9272375841246474,0.9740476177098445
C0043144,0.9213052764258953,0.9210689008402024,1.0
C0085682,0.8270549014221679,0.8330388820408274,0.9563804730979908
C0020676,0.9131066765990757,0.9105328300634383,0.9629230673286656
C0151825,0.882704081632653,0.8908595038061561,1.0
C0013604,0.8523058305363688,0.843747440928966,0.8534441215325828
C0042571,0.8970708936082896,0.8891493232577701,0.8309712858490276
C0009782,0.8229904206580592,0.8233469161673628,0.7987416830971134
C0008325,0.9115376798070972,0.9050409932252503,0.9418730360905537
C0013144,0.8660816161950351,0.8644861413974433,0.9103244553486256
C0013362,0.8933039339170104,0.8965579281460745,1.0
C0031046,0.8906337962094201,0.9000341601797754,1.0
C0043246,0.9255343873468131,0.9310361595218865,1.0
C0151908,0.8896423068427677,0.8894070814823096,0.9795999999999999
C0231807,0.9044048213592504,0.8976872166781935,0.8520867944472159
C0026946,0.8977024406328769,0.9050294157763589,1.0
C0162297,0.8681303268070923,0.8631095424980507,0.969915635851819
C0235946,0.8823199873951786,0.8709179792911956,0.8572357309774198
C0030554,0.8708791510647834,0.8664021543702831,0.9043783271364195
C0040034,0.8318131716347653,0.8222037890646425,0.8887058778553109
C0032285,0.8613579962900343,0.8637339499823772,0.9755867540121388
C0151723,0.890594196411793,0.8924947566439054,0.946595258312776
C0036983,0.8559026724946238,0.85780804841213,1.0
C0025286,0.9177775748721695,0.9171749500594965,0.9774704110999933
C0027121,0.8958383509538324,0.902366451366127,0.9685593140127385
C0027022,0.7781065088757395,0.7654113733913845,0.6256117509484618
C0013384,0.8595508380723451,0.84410442605487,0.8089719356659745
C0016436,0.8650519031141869,0.8806189189512424,0.9202463173136699
C0004610,0.9044899854662413,0.8985761235524938,0.9717918577482021
C0003873,0.9244155696946377,0.9220194830706117,1.0
