Relation,AUROC,AUPRC,AP@50
C0005779,0.89406357032632,0.8730090148607581,0.9204060554549186
C0011991,0.8642492165833806,0.8329351168640708,0.8693048833949867
C0011860,0.9131905562616797,0.8770740106336912,0.6928716029872087
C0038395,0.899888316889262,0.882622448805164,0.938415447087587
C1145670,0.8726819894377725,0.8399038488932415,0.9375702609012447
C0012833,0.8625295358654954,0.8223664699607909,0.8754707305679941
C0520474,0.8872064506539832,0.85134041550024,0.8365222587265008
C0021400,0.9005532598714416,0.877363447958422,0.9292857536966808
C0024902,0.9303453603677765,0.9101165724526544,0.9350381166702215
C0043144,0.9135548475193446,0.8899992703572959,0.9566711130829144
C0085682,0.8864013784664561,0.877114576528117,0.9316825599000776
C0020676,0.9212141107547789,0.9024929765511844,0.9332300476229508
C0151825,0.9089257369614512,0.890647776863845,0.955094917277445
C0013604,0.8679726634293792,0.8290088513284293,0.8504045166601467
C0042571,0.9016128894360658,0.8715321900876121,0.8582363828591381
C0009782,0.9255518533944189,0.9117185476235028,0.9210737380734748
C0008325,0.9213421901128038,0.8985568630811077,0.8865311368427966
C0013144,0.8658427849174429,0.830105985410379,0.9419346313134414
C0013362,0.888018403377648,0.86653785339203,0.947853191563759
C0031046,0.9232266841808969,0.9162629223683043,0.9579581415544942
C0043246,0.917927651208221,0.9001970462492114,0.8997429603474693
C0151908,0.8874122133544811,0.8635227956239915,0.9399262180626435
C0231807,0.910126201890943,0.8863565919494614,0.9131455986388092
C0026946,0.9056748766270419,0.8894606655963249,0.9795999999999999
C0162297,0.8931654607009177,0.8666875160259647,0.8319477178687218
C0235946,0.8914278461511529,0.874362027483152,0.969915635851819
C0030554,0.8816278968902255,0.8423397969518499,0.828699383111683
C0040034,0.8343674281104274,0.7848106087899409,0.6957499912481301
C0032285,0.8700644024738243,0.8401362627047917,0.9507393930312026
C0151723,0.9101308250279314,0.8856053908254594,0.8479500639861116
C0036983,0.8720908806777101,0.8416360331156498,0.8547194388962883
C0025286,0.9606464572680788,0.958023758565592,1.0
C0027121,0.8958964861430625,0.8697208667132523,0.8976286371387929
C0027022,0.9426775147928994,0.9383949010890379,0.8818190622551713
C0013384,0.8785940920866536,0.8411371277187273,0.8158237305180949
C0016436,0.8912506178942164,0.8809669106335466,0.8848889383979666
C0004610,0.9153021559842106,0.8870920284604338,0.8337928318900956
C0003873,0.9252507897303731,0.9128061751021658,0.939015893233411
C0575090,0.8862405443135546,0.8565303486894377,0.9367319002407655
C0442874,0.8746536828319275,0.8380051540462513,0.8122806046349988
C0678222,0.9158343570296782,0.8882314686035685,0.8862958882184906
C0700594,0.9234306081532635,0.8903787929369006,0.8650720156499496
C0011849,0.8993253332542224,0.8667762307072258,0.8714833026234513
C0024141,0.9179061134819827,0.8952048538860322,0.8500799344672602
C0042029,0.8966552689598031,0.8700361808628501,0.9372389764993515
C0027497,0.8562735831735971,0.8161982324993977,0.8157252460392005
C0262385,0.8767172649880637,0.8587787550145946,0.8788427867565869
C0002622,0.8871656355314119,0.8535060390188571,0.7984618259308465
C0917801,0.8684823158534161,0.8304497020967317,0.7717892711253613
C0020615,0.8657808745020241,0.8224365389008933,0.7659678187117838
C0011168,0.8987038814016954,0.8751652857881715,0.937997626218854
C0008033,0.8771648138674457,0.8437600793914972,0.9155397730868735
C0011615,0.8493256957990161,0.8083489815598507,0.8161500637022365
C0042487,0.8775201854575501,0.8439854302140442,0.8582354030780134
C0017152,0.9031571285300326,0.8784842010744073,0.9055704700055068
C0009806,0.8970787956149957,0.8630446736551721,0.8768167505233677
C0036689,0.9578712086917156,0.939943599354054,0.9127609461959829
C0026650,0.8895954855781181,0.8619103092958206,0.8024486985811466
C0042909,0.9328546233308138,0.9230418875213166,0.9413131401622747
C0038362,0.8882485092802552,0.8608423853081818,0.8472981059872611
C0029408,0.901663660350919,0.8688770083979653,0.8954918768662445
C0037315,0.9135835066975624,0.8855619406785945,0.8591268112851093
C0033687,0.8943820022981901,0.8641848044558524,0.8829666839150353
C0012569,0.9166242207895999,0.8870976052760204,0.8612354006238622
C0035309,0.9164974678522254,0.9100327072404665,0.9198691805505307
C0016977,0.9133035554913345,0.8894014735710722,0.9103968544054206
C0013473,0.9080325409980325,0.8909003114961656,0.9098180048049538
C0004144,0.902957684701709,0.8706197269535868,0.7422117503713973
C0018681,0.867466703496442,0.8272411929445969,0.8371098206206758
C0008350,0.9092798097005693,0.8845802298393962,0.89956549676701
C0027051,0.8827719560320293,0.8478340755289053,0.8179516822634433
C0030794,0.9161418685121108,0.895991944177697,0.8990171960156178
C0004238,0.8783054375033988,0.8418815160001764,0.8702215456114659
C0005697,0.9338078922495274,0.9253605081664431,0.9619706863762846
C0011606,0.8724644367550942,0.8388448772889622,0.821123797019512
C0020517,0.8603564744646846,0.8242635927908468,0.7945894287622853
C0011175,0.8772292426194458,0.8360750707172264,0.8064500055953087
C0030193,0.8750568967630119,0.845554703127738,0.9760745588901876
C0152031,0.9019466918316144,0.8787016988483998,0.9791918367346938
C0004604,0.882891172792682,0.8529458940629846,0.9056394671969565
C0030196,0.8800495970789048,0.8437262390833506,0.8085824932867597
C0039239,0.89628042661439,0.8752569768189187,0.9745739334993182
C0018808,0.9126973503277104,0.887203946005474,0.9035560782270214
C0018524,0.8840232624605743,0.8450019811155517,0.7983978149710032
C0039070,0.8759750658973471,0.8342708143773414,0.8223338486644113
C0019079,0.8924118738404454,0.866761716162024,0.8595569430792164
