Relation,AUROC,AUPRC,AP@50
C0035258,0.458207961879621,0.521859138176453,0.34650538987998053
C0019360,0.42668027823724003,0.5021594676552701,0.33513639580718985
C0013473,0.6748211794929719,0.6538286504345543,0.5072900353083006
C0020461,0.4184090562691386,0.4818022511822257,0.2920487063138688
C0162429,0.4312459180217119,0.49736046733851574,0.3330202296594913
C0032617,0.37923200873477797,0.4651307599017258,0.28983584401256834
C0042769,0.42171082778201213,0.49419864309389416,0.3571504656405513
C0020557,0.444543063773833,0.5426170501262821,0.6117453072632688
C0836924,0.4688726898400843,0.5355012557198808,0.5448797442060581
C0042963,0.6430660499432996,0.6287769369157787,0.4184434036665307
C0015672,0.6595291527822048,0.6434114399939931,0.30560574689613806
C0011880,0.699026555064241,0.6543381775658259,0.37516930611974375
C0020651,0.6670061028526637,0.6397902016288788,0.3644644836721704
C0032227,0.6235821574874829,0.6289687173683391,0.5503720412644081
C0015468,0.6606986654254507,0.654387473731857,0.46607762375619344
C0020255,0.5650166074238098,0.5795406621847898,0.4491013340108342
C0031256,0.5987168198806716,0.6064105857143877,0.35204377450972535
C0011630,0.40900860117700316,0.523291001958665,0.3722848758478925
C0032285,0.636296005746409,0.6218892794848685,0.3775127784308258
C0014130,0.6546118528884586,0.6503659538216101,0.49305205533820884
C0018188,0.7009001608175939,0.6793300942789381,0.5106843028061919
C0025222,0.6494499232960771,0.6253400528762024,0.32666469742682674
C0042487,0.6585270665214109,0.6487079750061565,0.5924398722544401
C0085615,0.6199536773458931,0.6439921917555145,0.5773521091633578
C0004153,0.6961230617510059,0.6690657336942109,0.5137226076760577
C0011168,0.6048680628631283,0.6213173546848318,0.4965864449670332
C0042510,0.6004104347581216,0.6028509856997708,0.3551430226211643
C0026858,0.5984260214823849,0.6065010735069876,0.34001472857280396
C0043096,0.6452440222611135,0.6363877154780099,0.3674654729380025
C0035078,0.6100730662635424,0.5942565533438535,0.3956515128161151
C0428977,0.5151132110619994,0.5518185644548673,0.5240695162690148
C0013221,0.6237545953433854,0.6232913104883796,0.5187673556119288
C0036974,0.6336648741129376,0.6170577872654986,0.39721974121776926
C0079035,0.653768888112499,0.6741884594100855,0.5667982038754424
C0232492,0.6758520809298877,0.6538831114326187,0.4666874509351095
C0013404,0.6403280962055304,0.6268978436336313,0.3044592386845737
C0018926,0.41440311418685116,0.49343172184851003,0.36753875848802403
C0010054,0.489631558615475,0.5289428080511157,0.3969524022482066
C0020541,0.3704012345679012,0.4431893656626794,0.1950065136835891
C0034063,0.5655629252699521,0.5653450218317008,0.42969891085965584
C0020295,0.37253256322651845,0.45619360136338605,0.2740422846032406
C0017658,0.5518326437853273,0.5556463038160202,0.3869341737788119
C0008031,0.5833156044580803,0.611900595624686,0.42198638898666907
C0235946,0.5676940179618705,0.603664782786306,0.40673468520091577
C0020458,0.6536674240008502,0.629177551900218,0.3417709674044047
C0344232,0.5891270607874965,0.6191268523253484,0.5070846716043714
C0020565,0.4678094072033465,0.5168743947238397,0.33870482952696646
C0015230,0.5516560390976235,0.5671937260008757,0.5045227246672772
C0235527,0.4160187884677681,0.47950306165755985,0.34829281428718706
C0002170,0.471523269917567,0.5320704075660657,0.34635712644622535
C0020649,0.6312813715589525,0.6136680692223113,0.38297424786269246
C0037928,0.3709775554353705,0.4363382348639213,0.1691369248326117
C0006826,0.41948254560867176,0.4785108488871047,0.2587750510438616
C0242429,0.43424599973622946,0.5043227594900164,0.2868515406562777
C0341047,0.7604687499999999,0.7213012134388537,0.6141070776177071
C0021400,0.6829178145087237,0.6485655054068361,0.41818404519384267
C0016204,0.6401196306499337,0.6502960057525409,0.6781126591382932
C0018681,0.6291518542764032,0.620855746368866,0.35346562964397177
C0442874,0.6293016668428064,0.6107168425026956,0.3758125637830726
C0013604,0.6169564428034015,0.6044812420882523,0.43249817117923994
C0034186,0.6524114125574586,0.6470523846225218,0.48614644658520717
C0005424,0.6547035535865774,0.6549120911514801,0.5170866161217733
C0149512,0.6694108567018267,0.6653469325559408,0.5799373821798848
C0017168,0.6655257093543976,0.6460966724784207,0.5592446502585036
C0152027,0.6493134148181682,0.6317309816546872,0.36725474190631924
C0005779,0.4685606345741278,0.5111191899557488,0.3095147618847126
C0022104,0.387713863519023,0.48046370186275345,0.3890239552824209
C0015967,0.5873404192474669,0.6131769695259914,0.6360739575777566
C0029927,0.7009458218549129,0.6612105710130627,0.41081665938775835
C0043094,0.5902579510219234,0.6105013587832935,0.40017295913421064
C0001418,0.6648209843003803,0.6458516579606639,0.466422444408697
C0038663,0.6385591651626636,0.6174221510460158,0.35475751144874823
C0022408,0.6768550127623485,0.6622404762965477,0.42764299951160056
C0152029,0.6438699274388605,0.6287803579346534,0.46296983652206364
C0004238,0.6002466049591244,0.6312970818039408,0.642487667019262
C0020542,0.5726005542695746,0.5885940314765328,0.28295383685664743
C0013456,0.5935083161635164,0.629119005203485,0.5968149921954139
C0162298,0.45264828407062085,0.5029733495786002,0.2966922795367349
C0001948,0.385290582622103,0.47629943360547633,0.3414927696247416
C0497156,0.47044059037775793,0.5267180543817112,0.5051388901479057
C0033860,0.391970254235013,0.45766996580869584,0.2026377485668088
C0020505,0.6173791773557618,0.622557868620574,0.46033797741776133
C0023798,0.44196683519215263,0.5063728651609358,0.2881905553248736
C0085631,0.5235865899623091,0.5559494689148884,0.4436508265118198
C0085602,0.6333083925676519,0.645126947278007,0.5284796862990144
C0009938,0.594194144071862,0.5909736341981953,0.37609697607719594
C0007859,0.6308445126971786,0.6158189019128226,0.4128956250780758
C0917801,0.5005963490118454,0.5496215918343729,0.46787308759440804
C0220981,0.6358922195709654,0.6457319389465068,0.4661378736928697
C0243026,0.6387842838247426,0.6327670394208021,0.411904955296909
C0018800,0.6603992687482788,0.6446917639523666,0.4346469710690553
C0020258,0.7281804733727808,0.7641089556966061,0.5684902682071342
C0030196,0.639421796169625,0.6267183606688228,0.4002432889250798
C0152128,0.5601547309411379,0.5816026972718875,0.20649760419042465
C0027497,0.5655589965645769,0.598951981719201,0.47802490617011045
C0020676,0.46090849978535897,0.5353496186109119,0.5122692038860912
C0003850,0.4177824455884407,0.4893515094822441,0.2854367977842722
C0038999,0.4440148550267222,0.5153073606695543,0.4797617460201968
C0011124,0.46406165314168196,0.5255598970368842,0.38879971193272583
C0037011,0.5741676877512945,0.5883436221909851,0.3803526552959751
C0004604,0.6573851430332305,0.6466585822785291,0.4520396335357789
C0014175,0.7105650073513968,0.7190981331008066,0.5592774593819767
C0020443,0.64177054413094,0.6348393291873397,0.475296020017355
C0031039,0.4619475822562149,0.5278113618238474,0.4607534468556942
C0018621,0.3307615047479912,0.43723993872326294,0.23402744936924172
C0085593,0.6492482644628098,0.6316043127208315,0.37693817470033397
C0241353,0.37982253086419754,0.4806678825295617,0.26605729898064234
C0014868,0.6744471318940547,0.6638905918113971,0.4516436263121667
C0039239,0.6675936427921305,0.6447214622165747,0.38669468182903993
C0030312,0.6161506080538391,0.6217391514636644,0.476168023731082
C0575081,0.608063503815357,0.6064586545460582,0.2959744111935383
C0476427,0.6531521496992648,0.6450918816201543,0.4041083893440701
C0740394,0.5829400499298929,0.5994403723544068,0.44098024712658584
C0020625,0.6031869499820872,0.6221195842704628,0.5358588752113596
C0020538,0.6122248421393434,0.614082525012534,0.392341501331159
C0031542,0.657155989658144,0.659261000192924,0.5593428129245627
C0022346,0.6241730944187334,0.6156964820460672,0.3384025543974114
C0041657,0.631399314095949,0.6191552076796628,0.310151217448804
C0002871,0.6382566222199437,0.6267531087559763,0.3221437529952357
C0020621,0.48059869566077296,0.5488683696797849,0.5273728864720448
C0039240,0.6472124163639019,0.6406418519609113,0.42058210155738945
C0011991,0.5868829028387591,0.5953292411769467,0.39269614700574734
C0004093,0.6644347045791106,0.6540923310761899,0.4893671372382953
C0008033,0.627433714241305,0.627053475466188,0.39992633651506393
C0085649,0.660527615905448,0.6543595192809935,0.5906869140011779
C0003467,0.6443352827722821,0.6354960816610962,0.5073930180730876
C0917798,0.6735341643582641,0.6591993118850124,0.5104534827886122
C0522055,0.6063098208358813,0.6118596034230378,0.4290650346783684
C0024299,0.6043654457781882,0.6474281581669137,0.6476310614308511
C1510472,0.6622607898938933,0.6576280482641921,0.4925136058049278
C0277925,0.5921444138164377,0.608322453666761,0.4578856139808971
C0010692,0.6091727087338661,0.5992902731297363,0.23651613131191676
C0162834,0.6453073604169337,0.604411983399018,0.3963353904717202
C0035309,0.6649396718709888,0.6637109835868684,0.5782488395935568
C0267112,0.6374714931011103,0.6370233401959328,0.46002459446938987
C0030319,0.6639621301775148,0.6428530905826784,0.45278249773024803
C0006325,0.5521107362477811,0.5621928334193645,0.3650875431427857
C0018099,0.43090086011770035,0.5048829368456115,0.36788841504135034
C0151908,0.4428225851520482,0.5108836384331792,0.2648736820364437
C0021311,0.6007020799896841,0.5944718171443749,0.5743516168344012
C0149521,0.49783086467800647,0.5637138184055099,0.4709925292920117
C0149931,0.47495441404662003,0.5366164681446768,0.43100733299559096
C0438215,0.42701655982905984,0.4833087345198258,0.2153549459171473
C0520474,0.441952010255648,0.5026152245856983,0.3552366542549995
C0007642,0.6356461125694202,0.6379078160192799,0.4917515478540169
C0037672,0.6641746491423479,0.6511177571857597,0.49409863742499704
C0011849,0.4691548247695898,0.5274605181893077,0.3822438120957497
C0151636,0.4191514870247901,0.49944377837688125,0.425712742297355
C0013491,0.6379762835991792,0.640188114104714,0.5393718814971614
C0040822,0.6362705134839306,0.6253047581147599,0.3264907294228391
C0231218,0.4612300619253143,0.5173485722030757,0.39213455863822994
C0242528,0.3999119450433476,0.49150693800971224,0.4096760828986612
C0013384,0.44890030666700764,0.5084158990238704,0.2661767934634065
C0011053,0.46081956234637417,0.5210754335508352,0.40791472914553606
C0017675,0.5851002629848784,0.6024378950712699,0.5102726857766717
C0024141,0.6173518345496325,0.6069012991615118,0.3665653882933508
C0342579,0.6726839027393042,0.6421293116330162,0.4276691146933929
C0149514,0.5854554982967944,0.6246270392319311,0.5766808891640259
C0034880,0.6098559915444576,0.6039453824175498,0.45164437128980095
C0018932,0.44792501316361805,0.5057382897575387,0.343309436923778
C0011615,0.4796310751727535,0.5304894028225573,0.3042071365583676
C0398353,0.6359373135174734,0.6340395573895405,0.5551103760931116
C0042109,0.4482721012644635,0.5151601864295665,0.387069503770794
C0014553,0.4104628367283981,0.4930089165868744,0.41064230904556787
C0029134,0.36631287182260686,0.4480263029817355,0.254277673635943
C0034150,0.4405882547232131,0.49561137341054,0.3228279359163142
C0031154,0.4496069024737635,0.5076875777239706,0.3897349785923872
C0043352,0.45780872023950436,0.5065109147238698,0.34391005400814356
C0028259,0.5593138783693473,0.5972873581118576,0.49195114122798417
C0014518,0.6565567403431961,0.6296199189268754,0.402184429848396
C0878544,0.40770709822143886,0.47971987837851254,0.2612668038026481
C0030252,0.5975759424877481,0.604918347194615,0.28855837390511707
C0162316,0.6670311987376776,0.6430296716849985,0.469510605346959
C0028084,0.5931663516068053,0.6137847220588554,0.4779442295365463
C0014544,0.6368133174791915,0.6535998586870186,0.5371537065627616
C0151825,0.5844458616780045,0.6063627128834805,0.366476389847722
C0558489,0.3851333406239748,0.4760429554294948,0.32695196950381505
C0032300,0.45490990897930916,0.5224930158961109,0.37738410727601973
C0019209,0.45951301007231404,0.5153445951542364,0.3381963872621538
C0242184,0.4932952670744306,0.5298545500956723,0.3444898539316018
C0085624,0.665989343041138,0.6443614492210171,0.42946713960471
C1527344,0.4521390438791281,0.5254065780319455,0.4292690630656723
C0013395,0.5236611776952103,0.5611046974157017,0.35468515066788486
C0750426,0.4679732554931686,0.5275458328804947,0.6220861663629249
C0003578,0.40454038877155823,0.4577586961148563,0.1743234293089198
C0035522,0.6610929156283376,0.6673670710969786,0.5777641122733521
C0027709,0.6001045847701962,0.6273390974062433,0.4960116386653178
C0019080,0.4748492302313676,0.5334645651228092,0.45690547387083646
C0003486,0.4274045967266675,0.5062410127389506,0.4302872924669349
C0019348,0.42242880502877533,0.4816741165692867,0.21675707850663634
C0027404,0.4883898983471423,0.5368487964858166,0.3651159886445143
C0085614,0.42239500980759725,0.4885467387020118,0.3192673595820614
C0037199,0.6252610715782655,0.6125136661035929,0.5273725655953989
C0029408,0.6294582296030173,0.6226015809509771,0.44588600121806526
C0023530,0.46732416096523666,0.5279966394559745,0.5476216344679257
C0018674,0.6750128506885265,0.6585669778660599,0.46591187453185784
C0007117,0.5936231606422337,0.6166760279885426,0.4861160743768974
C0015802,0.3781683174676584,0.44110117921625647,0.16067381952236823
C0020456,0.6280991946432034,0.6210832432482721,0.5619715300279271
C0917799,0.6413698763644464,0.6355384562008888,0.5183106333601865
C0000737,0.6410916862806866,0.6313589180824658,0.3458622139611359
C0036508,0.6237429111531192,0.643347083952904,0.6098075806118429
C0027813,0.7234090499369029,0.720067465043445,0.613771103083495
C0042571,0.4496468999008242,0.5075859863359302,0.2545061691666531
C0035410,0.41622385458933925,0.4933961928312478,0.30712927948970525
C0149871,0.6382190124267344,0.6226910359495101,0.49621543591534384
C0016663,0.6330071252253987,0.6317195987378699,0.5725949669525826
C0231807,0.41459155224796784,0.4894285278741832,0.3100050470840533
C0030794,0.403356401384083,0.4731789631492588,0.27687312625136695
C1260880,0.6509467228125734,0.640970396198113,0.47596264193765947
C0013182,0.646769303820586,0.6338468675004979,0.4669425405093414
C0003126,0.6965201855463948,0.7008468504352185,0.6667813073939396
C0024103,0.6253209314895726,0.627883368702705,0.47912959269610816
C0027947,0.6337194769485541,0.6255313616026161,0.44172167764001286
C0015695,0.4349708665891143,0.4969088438532073,0.28216259747423406
C0262365,0.359375,0.4741724731505709,0.1951348170500017
C0029443,0.43362436810767874,0.5026091491459926,0.30359293242007096
C0020437,0.43925141725291983,0.5157539099212867,0.4669026097758254
C0017086,0.6193771626297577,0.6567224819123865,0.6405855526509936
C0008301,0.6523887504449981,0.6472016770798292,0.5452321488632467
C0456909,0.5874655859631821,0.6116161269694051,0.46856010980438734
C0036572,0.6068400740384631,0.5996099353979507,0.4312931225751615
C0221150,0.36515555555555557,0.45080891253339583,0.25401878661907007
C0005687,0.6342975206611571,0.5971367930863398,0.3531726976051391
C0017181,0.44111843906826054,0.5052870532960587,0.34030421991761356
C0004096,0.47411450059321525,0.5342981400869786,0.34626447744755645
C0026650,0.4121797776900623,0.48711911612998826,0.4257141752439775
C0085605,0.43837052776788893,0.5063917739087764,0.3253267617622994
C0018965,0.6800850230064334,0.6616527373495925,0.4446577917488396
C0020550,0.6943583951365762,0.7059755392630883,0.7530814336589036
C0037315,0.6681731692559802,0.6462540330957847,0.4063795236845945
C0007876,0.6082433448043986,0.5959737379884849,0.42140612286689155
C0029124,0.71203125,0.6995202508391497,0.5564033177669382
C0002962,0.6591853155182232,0.6494103493946165,0.3677042627320581
C0018989,0.6601628211965092,0.6288543913871605,0.30225309262276634
C0003862,0.5964047458555228,0.6131603533107985,0.566637791765427
C0026821,0.6669709253939703,0.6669640086482496,0.5528662756277731
C0022658,0.45939819504502705,0.5108414732144141,0.38339088741323857
C0000833,0.65829286332452,0.6385773762391852,0.4242617105438491
C0231528,0.630916653470706,0.6427753777552947,0.48866606997972206
C0027059,0.4401469257969902,0.5051724068936582,0.38822855496335806
C0162323,0.40249003737531247,0.5065834441763462,0.46404546361246135
C0033975,0.44928613920285543,0.5303498635715274,0.4018643587105048
C0019193,0.39925472451424004,0.50758583620479,0.5157218163756397
C0037287,0.4101339180828569,0.48582156466480464,0.3225696832533884
C0033774,0.6003600420459294,0.5960603865824413,0.4122578858941587
C0028081,0.6623695600475624,0.640926909667987,0.3782461036517671
C0014724,0.603567839613318,0.6379885471081072,0.6194245705312803
C0013146,0.6267123929461592,0.6118781431720803,0.424524978713587
C0700200,0.612368739776998,0.6325405447358375,0.5582372834038255
C0007286,0.6505826035710962,0.646605774721054,0.5339990740659357
C0003962,0.42095277305172096,0.48230287216134127,0.27351430954846895
C0034072,0.3933957025075826,0.47114194519908587,0.3040077340224627
C0085610,0.672564193974805,0.65608786700878,0.48236851896741045
C0009917,0.6650292229911434,0.6627976538273016,0.6062703313673535
C0040460,0.6295638113390305,0.6308958419831988,0.4111553257090536
C0005586,0.4264201183431953,0.49891793131750106,0.3749652597034661
C0235896,0.4593474573081743,0.5192382695044786,0.3196976974398182
C0030193,0.6585775809247036,0.6408697034448523,0.36168684773423093
C0043117,0.6904520149854698,0.6914186325394929,0.6310015874501669
C0023418,0.6533135156777036,0.636352506624291,0.4144047093232375
C0036983,0.6149163358507993,0.625170883323951,0.4116023268598871
C0018824,0.6453874761109484,0.6466813669163072,0.4120532208060875
C0009319,0.6766793015935257,0.6851666019165027,0.6175637525337961
C0341163,0.6639660493827161,0.662969800481964,0.4918909948081125
C0025874,0.4357595942565746,0.497018081959161,0.32534534813935123
C0013144,0.46949431871051783,0.5295302549307569,0.45480273070942084
C0009421,0.6359983248714245,0.6299882486276638,0.40207785596770845
C0018520,0.6543097151205259,0.648149302497948,0.538519132295246
C0038002,0.60023808,0.6065514027688407,0.3172504775874424
C0039231,0.6142251062422398,0.6085628550319071,0.41435375695149373
C0027051,0.60117389055118,0.6151999865326002,0.3986132358028984
C0029163,0.6284877232142857,0.6238094012086106,0.46416420746614045
C0007787,0.6594357202818103,0.6473908188945804,0.5104440688079577
C0002994,0.6600148793708153,0.6619219874890837,0.552859919341694
C1442903,0.4491655229879423,0.5266139351557193,0.4089817043777144
C0575090,0.4607919306045021,0.5253737825441086,0.33499770928761796
C0206062,0.4410874807143319,0.5102642807822643,0.4752354335423824
C0032308,0.382026100615082,0.45493281612492215,0.24602095576949573
C0003864,0.43917317708333337,0.5069487468038205,0.2878431616440752
C0008325,0.43597389159375843,0.4873191131456302,0.20861721368971545
C0040034,0.6310274474339927,0.6375293641813071,0.41209885904813115
C0080194,0.6534585710974492,0.6584448558180511,0.5231097279652777
