Relation,AUROC,AUPRC,AP@50
C0005779,0.8953009145997215,0.8731475909014469,0.9119561277692182
C0011991,0.8676653964989078,0.8398548622682875,0.8546380231030694
C0011860,0.9134047938818055,0.8890811971111334,0.8763736062057255
C0038395,0.8940530395648985,0.874870887237537,0.8740558372838291
C1145670,0.8725647533395624,0.8440300581106313,0.9791918367346938
C0012833,0.8636637179971507,0.8317727327038748,0.9356086565155062
C0520474,0.8834209646254458,0.8433830442432675,0.8276727371953859
C0021400,0.8979775022956841,0.8762561094903695,0.9068130146559179
C0024902,0.9136282468560428,0.879365172410535,0.8356992160440222
C0043144,0.9094807604775743,0.8890120378285324,0.9392069436862261
C0085682,0.8753886301489592,0.8677562913092196,0.939526558198698
C0020676,0.9185752885028156,0.8974865473565203,0.9443730360905538
C0151825,0.9105357142857141,0.8940846658187058,0.923515529886473
C0013604,0.8648917288836546,0.8252689654304421,0.8701414529333252
C0042571,0.900428764406142,0.8693928417790054,0.8060469247223948
C0009782,0.9271137026239067,0.9083732824054628,0.8932337503524314
C0008325,0.9120596631590618,0.8904710177533366,0.8810644401117448
C0013144,0.8653969665326041,0.8321252767883216,0.8855077358582613
C0013362,0.8858955684280653,0.8663209270146954,0.9678450282984528
C0031046,0.9148526928129104,0.9135453652912313,0.9795999999999999
C0043246,0.9157731421285042,0.9039375199040318,0.9705607971421415
C0151908,0.8942914396876804,0.8765719297576422,0.9428974205567182
C0231807,0.9123741162605912,0.8873571665846506,0.8740454761836244
C0026946,0.9041770758233713,0.8875101555093231,0.9655350567884813
C0162297,0.8889686448905281,0.866005165153801,0.889450888236516
C0235946,0.8835235727665832,0.8556262996629178,0.8664687541365989
C0030554,0.8820222932238431,0.8501563440908653,0.8669411789193346
C0040034,0.8411796376900231,0.79550988337121,0.785905984391652
C0032285,0.8733182881612345,0.847594955568519,0.9036180883011433
C0151723,0.9095465711815935,0.8870999437022402,0.9492728396727204
C0036983,0.8748478091515097,0.844698230416399,0.8983487472837841
C0025286,0.945672023374726,0.93748357571374,0.952832038471674
C0027121,0.8958383509538324,0.8741120158026185,0.9127898345548904
C0027022,0.9400887573964497,0.9401398671469858,0.8464452729153901
C0013384,0.8747740322482292,0.8364111024417791,0.7671056958258393
C0016436,0.8940752771696913,0.8937639991900563,0.9232099493942194
C0004610,0.9113225720453041,0.8853484293479776,0.8403715689217951
C0003873,0.9278906816290371,0.921808754163977,1.0
C0575090,0.8883951527419837,0.8633212580971551,0.9723800930423198
C0442874,0.8750818737898189,0.8422604275657815,0.8261381630701189
C0678222,0.910355356157311,0.8847569135352119,0.9755867540121388
C0700594,0.9220049008687904,0.8977063176550696,0.9316825599000776
C0011849,0.8975459584272774,0.8633939233089089,0.8081610374663275
C0024141,0.9114731951213353,0.8852985428322507,0.8630702399162428
C0042029,0.8992197530040824,0.8740806948854669,0.9186243966347718
C0027497,0.8603921037747104,0.8285719967660452,0.9105934489240529
C0262385,0.8889689653619205,0.8870836678429455,0.8977546607087067
C0002622,0.8858135908656507,0.8516914664024486,0.8383521459028346
C0917801,0.8612503011070266,0.8237819192062944,0.7992779595028772
C0020615,0.8649395977484234,0.8244932874284794,0.7857554336637267
C0011168,0.897707610054662,0.8756543414798568,0.924745711448125
C0008033,0.8809443726370517,0.8542017097296851,0.9520801067976246
C0011615,0.8449055338124092,0.8065502880515873,0.8707178447097301
C0042487,0.876446378214313,0.8440002499450758,0.8341617986196852
C0017152,0.899338120150247,0.8767395114666693,0.9239363903161356
C0009806,0.8964651431245212,0.8640954946298828,0.8619072804092072
C0036689,0.9605873698506111,0.9562928772716902,1.0
C0026650,0.8879240189270452,0.8668622626784531,0.9305564554154789
C0042909,0.913013353489544,0.8938842874275994,0.8665375775040002
C0038362,0.8917058592984518,0.8618733781624208,0.8289644369639113
C0029408,0.8962644042277246,0.8574655238127321,0.7611535286767535
C0037315,0.9042165101159064,0.8713427565790707,0.8367666456580269
C0033687,0.8858490735420856,0.855466444655797,0.885318101013801
C0012569,0.9126367947146892,0.8822375611948596,0.8306440011394232
C0035309,0.9076524539662536,0.9030688817623914,0.9442600133430206
C0016977,0.9098207379578237,0.884942851120669,0.8819777184243539
C0013473,0.9005750100475716,0.8853681094469036,0.9067226503312004
C0004144,0.9041462087011076,0.8743481774671296,0.828227366695362
C0018681,0.8673166153674444,0.8267933901242688,0.7244251706567152
C0008350,0.9043842351979972,0.8758653924320845,0.9050555993760429
