Relation,AUROC,AUPRC,AP@50
C0035258,0.5182744040894397,0.605945207609901,0.7086221668106444
C0019360,0.4820452800094518,0.567770201390753,0.5681750238476251
C0013473,0.524877262017027,0.6002555260901059,0.5644614283621392
C0020461,0.5078229608719695,0.5755600811594084,0.652746394762053
C0162429,0.5041554305048459,0.5833875901223863,0.6743862613680532
C0032617,0.5155103945618962,0.60954753138224,0.6801808119650861
C0042769,0.5229793612891193,0.5962047287354872,0.6111061758232073
C0020557,0.4747140039447732,0.5791379634663003,0.7060317364731427
C0836924,0.500448865268601,0.5734235992363019,0.4540009591225693
C0042963,0.5174248191943385,0.5844768551453345,0.6363976966574527
C0015672,0.49904442733264054,0.5770519444017594,0.6706704038911572
C0011880,0.4991854520941505,0.5877664066866772,0.6360993276209314
C0020651,0.4942820749699056,0.5660863035950863,0.4485980191207164
C0032227,0.49178565176289346,0.560359362834926,0.553266718915699
C0015468,0.5237743662175285,0.6239768854536836,0.7946069481124902
C0020255,0.4908950527358546,0.5890655213315016,0.6996595288359694
C0031256,0.46974613475854177,0.5488359850157032,0.47139007599619576
C0011630,0.5344047080126754,0.6227692047405102,0.5668364938144108
C0032285,0.49624504607632824,0.561054405449358,0.45701023760041687
C0014130,0.4926722196129551,0.6004798530643272,0.7311963781021505
C0018188,0.4645191832415536,0.5775039102544387,0.6882885245411515
C0025222,0.47573087880780185,0.5516248017328369,0.5311237147648465
C0042487,0.4958703581253087,0.5617362063214814,0.4068809646676129
C0085615,0.5127484343460483,0.6065860171607002,0.8181250339243975
C0004153,0.535260502425838,0.6165881549703998,0.6772571853728039
C0011168,0.507993592569931,0.5750313265481132,0.48745199902335556
C0042510,0.5162994695324352,0.5855254154750669,0.6684856722438655
C0026858,0.48852025510059366,0.5791961404565256,0.7059476992065669
C0043096,0.49599576960670877,0.5751426882743712,0.6969371435584629
C0035078,0.48897455278407653,0.552077244364982,0.5001090123931122
C0428977,0.48135074260360045,0.5343028992624312,0.2511631800941497
C0013221,0.5139908226330652,0.5791201256074727,0.5553955677645319
C0036974,0.4820058239236401,0.5549499038804215,0.6631952127701248
C0079035,0.43479779893440473,0.5560004201039291,0.4806773233805057
C0232492,0.5152699152315177,0.5876655526621573,0.7173325441668659
C0013404,0.5085482337229029,0.5768128236949421,0.5487186217813285
C0018926,0.4762262110726644,0.5356779102907443,0.3800555241631375
C0010054,0.5263844783028474,0.5937630509298564,0.47542038310182866
C0020541,0.5344444444444445,0.6139328079013096,0.6373903485942367
C0034063,0.5154395553270804,0.5928124185257053,0.7598541895180564
C0020295,0.48387864209197673,0.5688916799910111,0.5286352973399527
C0017658,0.5303304003263213,0.565844038596113,0.47231801846224636
C0008031,0.5030148895392997,0.57997617806065,0.5661924382578305
C0235946,0.48361810892666446,0.5605035513599828,0.5199840232877333
C0020458,0.4868175134637188,0.5704977165440932,0.6260740234122196
C0344232,0.48805498139612213,0.5723852198057962,0.5837710802921644
C0020565,0.494949494949495,0.604660206947234,0.5938200517088273
C0015230,0.5094350340346188,0.5873428759469874,0.6747094989113168
C0235527,0.4935212180110139,0.5481199990772436,0.4573072073696193
C0002170,0.4829069427910424,0.5653769481853892,0.6210094906280927
C0020649,0.5128267263905723,0.5809792649159364,0.6751617781378171
C0037928,0.45578691184424014,0.5819706722501644,0.6244870390956566
C0006826,0.49186123059996933,0.5783652620818129,0.6253426863390829
C0242429,0.49334286178732123,0.5830085410000693,0.6960716365080674
C0341047,0.5354687499999999,0.5817698368933664,0.4987523073397955
C0021400,0.5006749311294766,0.583686582133611,0.6475295623638343
C0016204,0.49202090347923677,0.5721963626501332,0.5385006913185119
C0018681,0.5013119333313117,0.5717199886116012,0.6338729811685611
C0442874,0.4924676113366635,0.5566104442765287,0.44296066928506045
C0013604,0.4969643061346952,0.5654782262170575,0.5193694729987446
C0034186,0.5268368259465371,0.6182344615098831,0.7937596523558009
C0005424,0.556956357809407,0.6504528884786998,0.7299926995247469
C0149512,0.5115155311461841,0.6084543153479905,0.6459473854661768
C0017168,0.5113141594405203,0.5910154160850416,0.6488579918418722
C0152027,0.4645138574518385,0.5520413279258861,0.5083212862011125
C0005779,0.4849566223794648,0.557305642489047,0.5958992981165013
C0022104,0.4698365646531005,0.5769627459036473,0.6490691900436556
C0015967,0.5019198988555448,0.5499530888407093,0.44349183752540705
C0029927,0.5051056014692379,0.596616428815032,0.6205018890425444
C0043094,0.4998352066774391,0.5698238995948601,0.5972687116867015
C0001418,0.49053983528267897,0.5797364487921234,0.6460313287720225
C0038663,0.5031468369660789,0.5851401288513444,0.6900615401148045
C0022408,0.5189977622410055,0.5963024121558138,0.6046912773739987
C0152029,0.5444880408492341,0.6631618703714388,0.8783543502860534
C0004238,0.5005718137040839,0.567983005497879,0.5278290923675357
C0020542,0.4768987980207692,0.5617416254173335,0.6542642372771321
