Relation,AUROC,AUPRC,AP@50
C0035258,0.5390096307647565,0.5411000391681431,0.32985675035581685
C0019360,0.5279806385869565,0.5387975487475288,0.3331302897972275
C0013473,0.55793311600808,0.5396525417238436,0.31228080908318673
C0020461,0.5518950573196738,0.5467711982892544,0.3116060183373283
C0162429,0.5221844408555265,0.5299602987682119,0.36079139597722965
C0032617,0.5566836020392889,0.5657081788781095,0.39442074762452317
C0042769,0.5236517370089873,0.5332091601986705,0.4102801570757665
C0020557,0.528895463510848,0.551320712677938,0.39822954643343406
C0836924,0.5310195824954514,0.5434407118029827,0.48360327498537764
C0042963,0.5673048781061636,0.5478318964606765,0.3651324504220252
C0015672,0.5716441626811493,0.5506294591712606,0.38120113588473387
C0011880,0.5506745098668635,0.5305562710083407,0.18612360771169723
C0020651,0.5713725819545925,0.5668427868298223,0.5047122090982852
C0032227,0.5798168831623542,0.5644013170697906,0.4727985484445237
C0015468,0.5592372942564341,0.5562748864403456,0.2971671868270167
C0020255,0.5196521181749316,0.5165096412656904,0.28094589170050843
C0031256,0.5533806624017141,0.5474805521074002,0.3077827313233967
C0011630,0.5469669533725667,0.545851529399255,0.37085217793537933
C0032285,0.5535377294077375,0.5501164582231387,0.39845429089125145
C0014130,0.5916475764169118,0.5845849759682467,0.4153609550677966
C0018188,0.5814704715227547,0.5547625323782714,0.31842281950365325
C0025222,0.5646314559135072,0.5384719143982404,0.28407095815705563
C0042487,0.5076287146984475,0.5135902899872145,0.21554937106606978
C0085615,0.5955954660731846,0.5783880317357853,0.3850414427691458
C0004153,0.5676901267071119,0.546242661908274,0.24313793406865514
C0011168,0.557372528698941,0.5538451405955617,0.44559598576852993
C0042510,0.5581560708087959,0.5398969160328094,0.28191607449525075
C0026858,0.5490902823081236,0.5290796685028748,0.1827574279489106
C0043096,0.5610457137953136,0.5398482424032981,0.19761838263384082
C0035078,0.5413569049018785,0.5440621194060498,0.38623885397940805
C0428977,0.5571955494589239,0.5565165411151213,0.38575247373253974
C0013221,0.5578064228248708,0.5508278563559397,0.43990970191840906
C0036974,0.5792619057393059,0.5571299150963754,0.3631133091705779
C0079035,0.6040702244737531,0.6031277543042909,0.4709038972337371
C0232492,0.5668476421585839,0.5449745137173592,0.3419253892943262
C0013404,0.550382284374034,0.5407367344560068,0.31297182876486934
C0018926,0.5234256055363322,0.5379555405954449,0.4419816344653617
C0010054,0.5343782094855426,0.5457570703179504,0.4965275249201827
C0020541,0.47518518518518515,0.483249419166766,0.23184253317146564
C0034063,0.5237867412451555,0.528716412582076,0.28935437084421567
C0020295,0.5520780327912187,0.5558006398459032,0.3200211300012806
C0017658,0.5590000582716624,0.5577554195183814,0.38261084368721965
C0008031,0.5541367425885003,0.5514414492774564,0.44014132494360664
C0235946,0.5869951506451218,0.5664770041257092,0.2607860463624682
C0020458,0.55856551605017,0.5384828054076487,0.21615695058112464
