Relation,AUROC,AUPRC,AP@50
C0005779,0.9672197862170197,0.951705257760886,0.9329763515457213
C0011991,0.9587034619762755,0.9384217878246304,0.9692489691851524
C0011860,0.9672054412754879,0.9469569842265739,0.8767676681442097
C0038395,0.9613074193271258,0.9460261456875461,0.9460402959372567
C1145670,0.9550821064386145,0.9352881034426963,1.0
C0012833,0.953859291883516,0.9338452503054554,1.0
C0520474,0.957581655023781,0.941789451540899,0.939015893233411
C0021400,0.9701147842056933,0.9566285338730202,0.9443730360905538
C0024902,0.9795721938678588,0.9749511141767032,1.0
C0043144,0.9665613949091418,0.9537093612549707,0.9791918367346938
C0085682,0.9650513803393723,0.9544072545822152,0.9791918367346938
C0020676,0.971091323451428,0.9599044207693969,1.0
C0151825,0.9672208049886621,0.9593961411900377,1.0
C0013604,0.9527890658433157,0.9295005695251387,1.0
C0042571,0.9669022092267707,0.9513875478905275,1.0
C0009782,0.9675135360266555,0.9584383447998631,0.9619706863762846
C0008325,0.9683922912759491,0.9569554140657774,0.976550749366378
C0013144,0.9565310532355952,0.9364854958468712,0.9459030432274976
C0013362,0.9631111234293022,0.9501027699887477,1.0
C0031046,0.9714064552448864,0.9619372264225415,0.9609706863762847
C0043246,0.9756094496893863,0.9687348806167932,1.0
C0151908,0.9594085728200037,0.9426101918343359,0.9588069436862261
C0231807,0.9683179889828668,0.9509128101650096,0.9117693139122172
C0026946,0.9684972810444366,0.9583556983886875,1.0
C0162297,0.962399170537583,0.952189667340071,0.9520801067976246
C0235946,0.9568766303110939,0.9327796941973561,0.8992165952163321
C0030554,0.9545322326475733,0.9326057259740278,0.9760745588901876
C0040034,0.9474862185596934,0.918310340748892,0.8144283585471159
C0032285,0.9616537446745269,0.9452753923339569,0.9795999999999999
C0151723,0.9732165736757766,0.967966298748434,1.0
C0036983,0.9592501714333697,0.9467195139899482,1.0
C0025286,0.9845690284879474,0.9839123276856967,1.0
C0027121,0.9676186995988671,0.9533408325411112,0.9629230673286656
C0027022,0.9674556213017751,0.9576160220251504,0.8869652762859525
C0013384,0.9518420674746101,0.9239078659237093,0.8988268802619171
