Relation,AUROC,AUPRC,AP@50
C0035258,0.6929326853167189,0.617867806515484,0.35552637704738244
C0019360,0.7042944751299622,0.6494720690722987,0.5056203416115008
C0013473,0.6758692791228536,0.6193901456405111,0.4693569277667143
C0020461,0.6901305107440535,0.6318902049204713,0.48135517492658275
C0162429,0.6861597309683902,0.6233316442188017,0.43896319997082506
C0032617,0.7080189136119891,0.6654039658374993,0.5897611239291841
C0042769,0.689981832039624,0.631879586197394,0.4968566457897702
C0020557,0.7177580539119002,0.6607188063615221,0.5234678504155507
C0836924,0.6740310495068468,0.6301795522382296,0.6343463846909143
C0042963,0.6858970172359438,0.620853975686423,0.5061280599868746
C0015672,0.6887008799288281,0.6222752857339159,0.46525437984612916
C0011880,0.6966752000256802,0.6160605670038708,0.2981511351254465
C0020651,0.7016714607653762,0.6474721352063001,0.5778305616152534
C0032227,0.6805883897622632,0.6306174615854134,0.6051236883996269
C0015468,0.7116660915343194,0.6588610169731575,0.48315862787286745
C0020255,0.6328593904784103,0.5812152629002858,0.3397204869742574
C0031256,0.6975937294115473,0.6383369272195016,0.4416618202381886
C0011630,0.7002037120869172,0.6516524552200258,0.4968207297279454
C0032285,0.694025081728326,0.6350539078017228,0.4690100077564023
C0014130,0.720183266397646,0.6778425818602914,0.5956758440742915
C0018188,0.697133826692936,0.6357421750466643,0.4548705623020542
C0025222,0.6838863320914603,0.6168146859269206,0.4291821306271991
C0042487,0.6834799829172098,0.6157171414147198,0.3481928830302942
C0085615,0.7086880855028208,0.6531802979417518,0.519787572567742
C0004153,0.6985885232765984,0.6292394565295472,0.3479473175466228
C0011168,0.6931940613921432,0.6397978755038609,0.5334285215265242
C0042510,0.674364371728578,0.6171896179785075,0.4397541538039719
C0026858,0.6832340960314534,0.6132017029670992,0.35070286246526533
C0043096,0.6883921361588448,0.617816240274299,0.3210540816037307
C0035078,0.6849402312365275,0.6225985785456487,0.4644853065429581
C0428977,0.7020664194143846,0.6459421980186264,0.5627971648488521
C0013221,0.6711802873088604,0.6205028602158129,0.4847394378535484
C0036974,0.6747806096977995,0.6173090764407645,0.47322263531174025
C0079035,0.7204122630797449,0.6786877781070718,0.5307815079890826
C0232492,0.6855238055704014,0.6190920138823722,0.39827407765887507
C0013404,0.6879917549746225,0.6234582361161021,0.4209667912597356
C0018926,0.6931163494809689,0.6326460210881318,0.46712788157560836
C0010054,0.6904939056523214,0.6339166695591609,0.5641140167777998
C0020541,0.6442283950617285,0.5827525070505719,0.36726814741912966
C0034063,0.6835671500058402,0.6209480379587191,0.455947229216244
C0020295,0.7057579582476986,0.6472021982080769,0.4605798232395765
C0017658,0.6930831536623738,0.6393642478193367,0.44643650087082276
C0008031,0.6943219768948244,0.6365793443730697,0.5489111575496713
C0235946,0.699035818700653,0.6473229452697149,0.5385678072341789
C0020458,0.6839859804598925,0.6137940244325785,0.32868699683529845
C0344232,0.6972845178256346,0.6378412619564344,0.5528711996840747
C0020565,0.6169778594021018,0.5682930551429662,0.31068535621017135
