Relation,AUROC,AUPRC,AP@50
C0005779,0.4952799785464263,0.48297667568528946,0.09466400324253263
C0011991,0.5005781241072567,0.49534778040582,0.18166119324750019
C0011860,0.49585027130764164,0.49989301296197436,0.23018328326512777
C0038395,0.48972713635252213,0.5042180436366795,0.32229011161045795
C1145670,0.4931967774580469,0.4900905969820193,0.2146311608534219
C0012833,0.4998446543847739,0.5026811374267037,0.19878699199193764
C0520474,0.4773886881316885,0.4871655619604315,0.24069566867406866
C0021400,0.48361340679522496,0.49183353843347577,0.1912812038926836
C0024902,0.4958397183419663,0.4999511608883287,0.27829940155594896
C0043144,0.48482896257133856,0.5009232461686636,0.37642956330534566
C0085682,0.4695900810348487,0.48053805128564453,0.22627991964237595
C0020676,0.4916937072296155,0.4889926494132161,0.21565854747407823
C0151825,0.5107971938775511,0.505976050128663,0.24591943549805767
C0013604,0.5004939633901214,0.4942794875538952,0.19758192708161754
C0042571,0.4853266817140317,0.4840603440893536,0.19792592372761506
C0009782,0.5660141607663474,0.5312292510096441,0.25990344666904497
C0008325,0.4937569867240694,0.49684409701846843,0.2023978905577076
C0013144,0.47975517209292706,0.4779227876974146,0.20065651865018388
C0013362,0.5105777334322894,0.5068880338982391,0.1645522356197457
C0031046,0.5218028710827548,0.5156925593644184,0.27637860307088635
C0043246,0.5156751527942663,0.5262181388335739,0.3728434279190544
C0151908,0.5225324601018178,0.5077555822721198,0.1366648108132098
C0231807,0.4935851025945124,0.49292089354045565,0.3310335715827993
C0026946,0.48616210899295254,0.5007619958172996,0.33847478794757324
C0162297,0.4953480249388767,0.4991730131666454,0.2743618190386682
C0235946,0.5186052415048756,0.5068923731706698,0.21831015803738787
C0030554,0.4866090300568173,0.48298910689979574,0.1788151799875831
C0040034,0.5064249823737749,0.50463522483702,0.19416102498467644
C0032285,0.49559426893884617,0.4887853071052828,0.14708341332604935
C0151723,0.49178798760425174,0.49474302778809387,0.24453053211244646
C0036983,0.5082591232874156,0.5071191296036663,0.17503796473591637
C0025286,0.4799579985390796,0.49045934191375895,0.24161897363849336
C0027121,0.5057429261932248,0.48801106860358867,0.13727955942602638
C0027022,0.4926035502958579,0.5098456910430382,0.2646126332045074
C0013384,0.4739795306165403,0.47923572796165986,0.1913328503992311
C0016436,0.5082268201398206,0.5145322225862926,0.29823517060233545
C0004610,0.5080408665216157,0.5144547512510947,0.35897289760000994
C0003873,0.4891764432154778,0.4868165140201758,0.2265705202237208
C0575090,0.5056477011570328,0.4968172470505112,0.26887232578719994
C0442874,0.506279302711211,0.5096309293915547,0.33564957221953157
C0678222,0.503890046110844,0.5048477805358411,0.27541986305581384
C0700594,0.5229405212742259,0.5026372621808775,0.17367870067633912
C0011849,0.48980088801867017,0.4978673421815818,0.24096595151295597
C0024141,0.49415734451150223,0.5110353742703149,0.358794694783449
C0042029,0.5051655211244483,0.5059229980765575,0.2494868362336597
C0027497,0.49378837547619436,0.4924094682973524,0.19808337014275884
C0262385,0.522859330660781,0.5177886380899792,0.24816882446505997
C0002622,0.49211961168955287,0.4966603544134224,0.30819072935335284
C0917801,0.5091479980310218,0.5074242770556543,0.28779723875903995
C0020615,0.4994729117272302,0.5060968419605972,0.4856796004920581
C0011168,0.5140516274283209,0.5108162558153284,0.2746485909182056
C0008033,0.5011599520728653,0.4919734895608876,0.12996187081984864
C0011615,0.5014840872368498,0.5112727896384317,0.38796303611100014
C0042487,0.46416461030163614,0.46813856721730646,0.06881138519224198
C0017152,0.49754294140351824,0.49234532127982095,0.176324392556152
C0009806,0.4964241365480433,0.4950682146701209,0.3605921070045198
C0036689,0.460559076505206,0.48623154291041726,0.24978483351340183
C0026650,0.4858705027557271,0.4839824486200059,0.18412699209090003
C0042909,0.4970395565633661,0.5075938391064785,0.2875909578598336
C0038362,0.5051387839086252,0.5077402143078337,0.2725019532120466
C0029408,0.4836839045333254,0.49289872145367053,0.3416189626766036
C0037315,0.4910118984892743,0.49208647544865275,0.19954016005462122
C0033687,0.484823865268601,0.4775781356728992,0.14390412533481536
C0012569,0.503027332303266,0.49518431972085275,0.20978888082408653
C0035309,0.4543163201008191,0.5000307315922004,0.33859503204588187
C0016977,0.5051190405358312,0.505346241595338,0.24075283268706024
C0013473,0.5145170992595005,0.5086764586120883,0.35822167113237796
C0004144,0.5020671325580071,0.5083640157899572,0.36936495151556037
C0018681,0.5087311029744715,0.5042516496463737,0.23220120850750284
C0008350,0.507341717840325,0.5165610031555627,0.42222255367241035
C0027051,0.5077719560320293,0.5057166768926071,0.19756748358259668
C0030794,0.4835380622837371,0.48571959872808895,0.22515244117368166
C0004238,0.4842543186765561,0.48783995199514135,0.18094041842037903
C0005697,0.4589437618147448,0.46239430611413657,0.16491274477338025
C0011606,0.5065897731641676,0.49495945086339677,0.18553967950485944
C0020517,0.47266547195770225,0.47998103960048266,0.212858590662266
C0011175,0.4936146213097229,0.5048291081209868,0.3554671266035821
C0030193,0.5068867841949546,0.5044312323087228,0.3116595904205607
C0152031,0.49090000603864015,0.495624567833691,0.2918935600436242
C0004604,0.5069919832308212,0.5082207971749453,0.2842193784537009
C0030196,0.4993418897647228,0.500052027362534,0.29528606741198393
C0039239,0.5111489182944758,0.5106053820427091,0.2726240060722265
C0018808,0.4890540083381806,0.49598888381128176,0.2578314255019075
C0018524,0.49600064816421524,0.5023562807715315,0.36208136860455753
C0039070,0.504741320090031,0.4966204552505492,0.1745971607813713
C0019079,0.486330747174903,0.4854006362395509,0.23033112374522027
C0031039,0.4951315632442754,0.5076890148934388,0.32010129130438847
C0035854,0.5471357211180784,0.5752506840185526,0.4848255437146997
C0011882,0.45903497712214125,0.47571331975034925,0.2223090931288534
C0000731,0.4948329236835931,0.4928942291812247,0.24158752983428428
C0009676,0.5073606684916641,0.5163760109751621,0.41769969826299835
C0005758,0.5199726202499685,0.5115872433221238,0.32447813363611766
C0043117,0.5064598578481145,0.4931628160083008,0.17011423175140183
C0344232,0.47701221333039723,0.48389641787484533,0.2403095976710294
C0018944,0.4713690377079284,0.49075665635120436,0.36306479760804755
C0019360,0.4928613096644613,0.5023148909346584,0.27381530767015483
C0221245,0.4728656361474435,0.48640784791973346,0.25147567568575613
C0025345,0.571778389960208,0.5634546905910078,0.34225095543203193
C0003850,0.5177558543719595,0.5114068238730154,0.2868730875073359
C0011848,0.548452133194589,0.5292477390488477,0.30308442627970766
C0004096,0.5235379758289931,0.5114225468950563,0.18326952353491727
C0000833,0.47728618495968905,0.4933938725597367,0.3173848485016679
C0030446,0.5158871531965321,0.5097070568425116,0.27545980913490015
C0036974,0.5022988475305267,0.5110447553037776,0.31765399671201505
C0026764,0.5157376598097315,0.5133624628586855,0.2884951205835644
C0003123,0.49509352750456564,0.49038790314464087,0.24263388715397702
C0034212,0.5274548457563002,0.5075291467586392,0.14067891349803702
C0037199,0.49892177735863436,0.49837624575819883,0.25420916810607574
C0575081,0.4856860537731214,0.4837351864325089,0.18396785878400226
C0162283,0.4788363343187315,0.5297478109461965,0.3601959564301314
C0152025,0.46320940978785974,0.46894857683891705,0.16422629483579132
C0020456,0.4967776087900821,0.49067073786493764,0.15924569480339007
C0033860,0.5033423716072914,0.500395347796855,0.25394028567750165
C0162429,0.4761631181916345,0.4751604882928081,0.14376638791038318
C0002871,0.501092743222751,0.5013797236154734,0.17807563507973417
C0006277,0.48964461343363275,0.493504853175516,0.24225479505609956
C0263912,0.5350708747748454,0.534827631084441,0.40180294134184086
C0042510,0.5333557441506007,0.5212301094261402,0.29494296934086817
C0010200,0.48662183309391777,0.4889981985691057,0.21214828361252894
C0009421,0.4987465944541951,0.4971511161989389,0.2705147783762034
C0243026,0.509835887265166,0.5075449796191441,0.19632113088548248
C0027651,0.5405173788265307,0.5429563230260335,0.3777714471148088
C0019158,0.4866376006496217,0.4874963529615408,0.1749664199216783
C0035455,0.5046430336840618,0.4866766869135636,0.14587578463859127
C0242422,0.45085876151887844,0.4757634199110874,0.23583906532789964
C0022104,0.49343944168491516,0.4974832283485794,0.26415272700160064
C0151766,0.4942887041131654,0.49714487245977057,0.13762504084382907
C0015469,0.5035067692988003,0.5119681594894678,0.3341897593353831
C0027343,0.47923875432525953,0.48494655260519715,0.21334278893060837
C1260880,0.5089940373411228,0.49444840561298403,0.1682931096930895
C0020542,0.5082529890207904,0.5130915670126137,0.3590889447860887
C0042024,0.517263469061324,0.5106060350700399,0.25231398671241917
C0011616,0.536955354850755,0.52691582655362,0.27474418033719716
C0040822,0.5088089435038791,0.5061016885076617,0.23472971835770118
C0267596,0.5036525802156022,0.5098952853599027,0.30420196113297365
C0013404,0.5093610415029696,0.504980234378105,0.14338953991986902
C0039240,0.533140938098551,0.5363283588373717,0.3194079963455774
C0005745,0.5388690517865061,0.5547298499252307,0.43545443714844867
C0149931,0.49916268497221716,0.5050429994173686,0.2566122894047146
C0242184,0.49015494410870397,0.4914067494338834,0.22002442056463672
C0085593,0.49512145454545453,0.49583473913148957,0.25048063384988367
C0024437,0.46265179134343903,0.48901465809501876,0.2734148518024797
C0178415,0.516739292167074,0.509154862726442,0.24159756317378744
C0009376,0.49019013128112265,0.4980403969458683,0.22369775073351966
C0017601,0.4859807694642402,0.49046115146515346,0.25425792531341523
C0080274,0.47213096001117016,0.4826480654095545,0.18055744028240067
C0013428,0.48965871771449476,0.4973277524176677,0.33443818910326606
C0027769,0.4998930051767907,0.5030654837367694,0.3369077983308956
C0017181,0.4632171301247258,0.47004005530870135,0.23825694984514229
C0029927,0.5049862258953168,0.5043392204020873,0.21637838132799214
C0029443,0.47544548023816413,0.48255547132302556,0.2352577339449496
C0221776,0.5039627789084643,0.5083772125313839,0.28136131498581696
C0010692,0.5050969539104182,0.5002670272003806,0.19732505664912975
C0423798,0.4817734152951286,0.49503966278116324,0.3078920210448317
C0009938,0.48946719304097097,0.49573708621250023,0.24261001696095444
C0013295,0.5480255588428666,0.5289554611794677,0.24760930230602962
C0151786,0.511800617721589,0.503916175255624,0.2033823060914356
C0013182,0.4891256209365184,0.49863652424680777,0.38358822585643687
C0039503,0.4986389413988657,0.5148302031510694,0.3905948081602066
C0043096,0.49444562616250143,0.5003634894942987,0.5024265835927479
C0037299,0.5035430002905723,0.5095039668352914,0.37324001826573494
C0024103,0.5047632989504978,0.5256320528339244,0.37140719074531586
C0031350,0.4914967484329355,0.4812301977074453,0.11151995929230513
C0016053,0.48727614518014667,0.4849273876660738,0.20354517710661896
C0039231,0.5039775850658671,0.5034789538047623,0.32985933167552767
C0007787,0.49094620905467,0.49862703361105676,0.20963579951973077
C0018418,0.48695931951175375,0.4778660544491179,0.20387956118554112
C0020649,0.49703820507791224,0.5018179168959445,0.2927121150873273
C0035222,0.512463795179434,0.5104281078667953,0.2767106253312635
C0033036,0.48290283284580354,0.5014068043251159,0.3113356060868323
C0398353,0.4840911104033704,0.4917447388136654,0.3272057833336994
C0023646,0.48997229916897506,0.5207860450538055,0.2772237463034759
C0018802,0.4894994632313473,0.4900072761414322,0.1973275639623144
C0149521,0.5028330395366407,0.5215801183249634,0.38925361325495195
C0024299,0.45668752778632743,0.46798383919201386,0.16456942488172493
C1442903,0.5204881874326047,0.5099694785795327,0.2359382645518655
C0085615,0.514026189120646,0.5124616430292354,0.2988593371108161
C0011609,0.4699162115016158,0.48164819412703386,0.23910488845899217
C0019348,0.4771390345940666,0.47630026055273655,0.1708367432117498
C0027404,0.4855164895937905,0.48550240665307826,0.1501051220656454
C0036454,0.492309929419134,0.5081275655458626,0.3164759871793773
C0020557,0.5092636423405654,0.5101061705365421,0.29489622304322477
C0700200,0.5468915831137859,0.5395323954203777,0.3073321408407508
C0042963,0.49440704683301884,0.49734862059731616,0.2716774767518778
C0025297,0.5743162901307968,0.5641407495377959,0.3302383314969775
C0025290,0.5062900738576415,0.5089856268938624,0.24128328344891628
C0008031,0.5197130004408832,0.5120620576195194,0.32591196365376957
C1253936,0.514685247012145,0.5202947886483769,0.32169221086237054
C0016382,0.5149084153322684,0.5106093837446283,0.23464925528883573
C0037763,0.4864989826428847,0.4889593652248504,0.17174038297491923
C0032227,0.4762592346206365,0.484933581812658,0.20438530657862958
C0039103,0.5115784499054821,0.5045413032600082,0.24080614614611137
C0022346,0.49052569123056844,0.4945716362566792,0.2536959469108388
C0023798,0.5012938600174685,0.5019148564831128,0.23968472347258807
C0038454,0.5039488481754741,0.5112444060965895,0.40298639243401163
C0012813,0.525347980632677,0.5294700904237265,0.40663531667289254
C0152030,0.5104138672399893,0.5317173197159103,0.3125254757445598
C0023890,0.5139327245437585,0.5093943687376119,0.25124252504744415
C0020538,0.49896281634700484,0.4957642148711159,0.16679750550267392
C0035078,0.5116047982979199,0.518110044156463,0.4330634541670267
C0004093,0.5029723039300754,0.5066104896520235,0.27988873441553525
C0022116,0.514209614306796,0.49659331383823097,0.15657282339771222
C0220982,0.4819116628483137,0.47758147936008444,0.16964143043265778
C0042134,0.5016976007243097,0.5028128583588295,0.23222815875472264
C0015967,0.4980391068628422,0.49817099123309316,0.23636627184326003
C0231528,0.49156699247546337,0.4935789254783605,0.20116810703103358
C0013456,0.5002571325244443,0.5084689318247293,0.3417994512468202
C0000737,0.48541552453041426,0.4839755912303376,0.17516743703006898
C0028081,0.5182344827586207,0.513645108389156,0.2593355787840813
C0032302,0.5361316872427984,0.523508305381488,0.2729253940526072
C0038663,0.5071165370910269,0.5036396813856019,0.15138904494282904
C0019209,0.5327652860278926,0.5271167628955078,0.28066420941152215
C0043094,0.5009792066992751,0.5036874369330392,0.2558664619687046
C0022660,0.4960268775071578,0.4944293028323443,0.24089991858493925
C0021311,0.520120325319321,0.5106565126154717,0.19006406151524932
C0036572,0.5157539827154658,0.512052419701714,0.2461674575104358
