Relation,AUROC,AUPRC,AP@50
C0005779,0.8513481406902781,0.7777274491996615,0.4948075926952517
C0011991,0.8204370431900989,0.724623368215311,0.12596157734164437
C0011860,0.851499123246042,0.7600421959647023,0.16550710469107877
C0038395,0.8982527210367365,0.8516045192024174,0.7990477015820828
C1145670,0.8398227499981376,0.7593593946282704,0.5087610877286111
C0012833,0.8386574809135449,0.7561007473225019,0.2776765311915287
C0520474,0.8690512132134365,0.8032404637111914,0.5974311433423699
C0021400,0.8698691460055096,0.8096657955404211,0.64724510651876
C0024902,0.834209293195375,0.7218083420423755,0.31128607737017455
C0043144,0.8714218689821785,0.7968943516651288,0.5380061279582974
C0085682,0.8877124199328247,0.8421552986419114,0.7923113910712952
C0020676,0.9053448776546047,0.8529986523997317,0.6891395768091177
C0151825,0.8850914115646259,0.8210852437191437,0.5893449240260031
C0013604,0.8398400336696765,0.756301631235092,0.28285935100422366
C0042571,0.8815511610410041,0.8276381311848683,0.7781288949135007
C0009782,0.8872344856309872,0.8207883785684402,0.688002035543308
C0008325,0.8815328757125304,0.8071450817673244,0.49643363531171486
C0013144,0.8380037427239173,0.7495351046115847,0.20118672122092643
C0013362,0.8720745579052505,0.807765577286058,0.7223262223533269
C0031046,0.8733111277913304,0.8061212410421092,0.6501269664434901
C0043246,0.8797055294878802,0.8188109478377174,0.6498993588925491
C0151908,0.8505411569341803,0.7822164448498686,0.5685576166949697
C0231807,0.8916792946981517,0.8258943162583275,0.5712627669338362
C0026946,0.873773256431322,0.8040753127101509,0.5264667313767396
C0162297,0.8329331782216612,0.7423949702149868,0.3407562726257381
C0235946,0.8707327427741112,0.8071886900699315,0.630849953920242
C0030554,0.85242666512455,0.7762870479954775,0.49361525164034015
C0040034,0.8275854545504522,0.7455542167878886,0.3494114475829357
C0032285,0.8357995787374154,0.7451988326420662,0.11535897169317892
C0151723,0.8781232809782664,0.8162785205523039,0.6290812092981608
C0036983,0.8428760688345797,0.7571552508483747,0.378423649219924
C0025286,0.923027757487217,0.8800830822365506,0.7543819425324183
C0027121,0.8458586982700629,0.7472027600153205,0.37868176216863125
C0027022,0.8772189349112427,0.8484600429268756,0.7011561301671836
C0013384,0.8717998147015259,0.8041273945608906,0.6231199117974529
C0016436,0.8738789633500459,0.8313074258317972,0.7479056839564876
C0004610,0.8915794497811336,0.8325266868488894,0.649266316911064
C0003873,0.9073740980369347,0.8557129071877305,0.7682048309872961
C0575090,0.8761497269573486,0.8153068955464942,0.6292403897514373
C0442874,0.8269273035566816,0.7413881251907608,0.2581255805923439
C0678222,0.8394510317078815,0.7232631936778409,0.18513052207708192
C0700594,0.9126798841612832,0.8609438024404403,0.7717991021666042
C0011849,0.8654550972073889,0.7870377544370044,0.5257385646355078
C0024141,0.8979918436403121,0.8663615847421156,0.886578257001648
C0042029,0.8661988946874972,0.7835473596229827,0.31213812704052274
C0027497,0.83811850893905,0.763897429815446,0.34725892759582394
C0262385,0.8549614882212513,0.7855382670444042,0.6258332297892489
C0002622,0.8496534379558373,0.7723122380989067,0.4728789258065167
C0917801,0.8545270786858119,0.7826422834168455,0.41597931962812085
C0020615,0.8404432186577636,0.7547722309530771,0.28379696192522474
C0011168,0.861763849403179,0.7840434077246361,0.3638645250295681
C0008033,0.8562174378864883,0.7814462802119087,0.30655828998802653
C0011615,0.8412023656596553,0.7612226401413749,0.3824994918166956
C0042487,0.83165813456377,0.7322331548439581,0.2352139681643959
C0017152,0.8515095283443048,0.761722321573905,0.37253682863699855
C0009806,0.8375583604568055,0.7512036213879819,0.26696089664268824
C0036689,0.9115832956088727,0.8584808383620094,0.773978270248049
C0026650,0.8624378073086462,0.7739648832343897,0.41181401312167665
C0042909,0.9024943310657596,0.8307368700149198,0.7164586627141324
C0038362,0.8794695347274712,0.8181248616812281,0.6647931926379118
C0029408,0.8590873347147479,0.772718711013434,0.340296847644249
C0037315,0.8908557226772253,0.8325990082651409,0.6143610285717369
C0033687,0.869963731686297,0.7950107206879022,0.6114133408662598
C0012569,0.8927593372049656,0.8365344286283257,0.7002658944695651
C0035309,0.8870452052556652,0.8513826216979228,0.8426222984773883
C0016977,0.8731778425655976,0.8006701809110477,0.5989761261092548
C0013473,0.8573586313237315,0.7685803466845255,0.3930123770475724
C0004144,0.8554788450965063,0.7715634100838388,0.36749525254032295
C0018681,0.8404238295100783,0.759124746020392,0.2633966748849576
C0008350,0.8866895609024755,0.8329023802737995,0.7101122722956836
C0027051,0.8493977363024982,0.7711755836996258,0.26697408817584495
C0030794,0.9027465397923875,0.8568081277019336,0.785714346366901
C0004238,0.8444767657425916,0.7497985013836281,0.14000291697061693
C0005697,0.918507797731569,0.8941877022401333,0.9050709695060063
