Relation,AUROC,AUPRC,AP@50
C0005779,0.9310415804132636,0.9093277943314962,0.9509607971421415
C0011991,0.8969675074386122,0.8609566202198933,0.7858530491997407
C0011860,0.9398784426545301,0.9176802556258923,0.9588069436862261
C0038395,0.9365785317305595,0.9143383361364271,0.9418730360905537
C1145670,0.9072970256927418,0.8772352089264034,0.9638321582377566
C0012833,0.8993391017277517,0.862927062353711,0.8297867717535773
C0520474,0.9166566030023781,0.8811218373302168,0.8095207525789061
C0021400,0.9286616161616161,0.9122529431077847,1.0
C0024902,0.9506338572206532,0.9390598675779844,0.9760745588901876
C0043144,0.930251041630195,0.9062522907776516,0.9356825599000778
C0085682,0.943787536365793,0.9373449271662361,0.9791918367346938
C0020676,0.9462308401302998,0.9287290594343472,0.9629230673286656
C0151825,0.93531391723356,0.9236910937868983,1.0
C0013604,0.8897161891490745,0.8442069318417358,0.8451810627274032
C0042571,0.9283689853288191,0.9007052616993738,0.8701255974307276
C0009782,0.9509579341940858,0.9358541499582327,0.9235737380734749
C0008325,0.9398217865688602,0.9185688411402045,0.9231574568523833
C0013144,0.9040413147093186,0.870176497793619,0.8095159408483855
C0013362,0.9228706723371407,0.9066348487533943,0.9779148555444378
C0031046,0.9421326702946144,0.9273053870411736,0.9588069436862261
C0043246,0.9435681936671252,0.9217370477775174,0.9116907231653839
C0151908,0.9181079333313817,0.8971938055161234,0.9783496381531335
C0231807,0.9355831370062101,0.9139136663083336,0.9663350567884812
C0026946,0.9325905806213637,0.9148786929886851,0.9779148555444378
C0162297,0.9161791924842345,0.8904422425959008,0.8872862162627578
C0235946,0.9244498520684161,0.8995168269093626,0.9054757314107682
C0030554,0.9120545331000881,0.8840096745615106,0.8898454361485819
C0040034,0.8887902018804055,0.8560224059512735,0.9587496381531335
C0032285,0.9002695765541954,0.8672992694462776,0.8942849605715324
C0151723,0.9387831803226038,0.9223161335454957,0.9588069436862261
C0036983,0.9244946797344765,0.9026975683805415,0.944871968141022
C0025286,0.9685902118334551,0.9667185924105387,1.0
C0027121,0.9265503409213597,0.899434853219059,0.9054020892768898
C0027022,0.9397189349112427,0.9391417569523228,0.8316425110155259
C0013384,0.9211655313364898,0.8893001770438408,0.9083107485860882
C0016436,0.9512746274980581,0.9379480833593523,0.9326701135769633
C0004610,0.9419015144348604,0.9225390768653868,0.8877117258085273
C0003873,0.9467606885792609,0.9391890100253588,1.0
C0575090,0.9152310247321759,0.8891622686268492,0.9531014987327567
C0442874,0.9004883902108719,0.8642827513496962,0.9057451926249379
C0678222,0.9401649486371486,0.9206652870523113,0.9647017234551478
C0700594,0.9520828692359099,0.9341442846621453,0.9418730360905537
C0011849,0.9254312774415568,0.8925073738810348,0.7878576389071674
C0024141,0.9439597484911997,0.9237629042477065,0.8820096504609762
C0042029,0.9153537500208416,0.8849107229828918,0.9057784085365008
C0027497,0.8837204061360734,0.844916311239575,0.9189931766670396
C0262385,0.9043286338453222,0.8767042997201192,0.8647329375696748
C0002622,0.9149821437553443,0.8851074733020601,0.8983487472837841
C0917801,0.9020452236570626,0.8627943739831625,0.7648228320105681
C0020615,0.8987342139642909,0.8583975988787238,0.8552400799309148
C0011168,0.9209466171444631,0.8968848804867293,0.9242406616391173
C0008033,0.903382995218449,0.8704617844141398,0.9194158932334111
C0011615,0.8905015416867414,0.8474507756903322,0.848815585183356
C0042487,0.9003355229485878,0.8612968590875455,0.8589148829355101
C0017152,0.928372784179513,0.9065265602102779,0.940978849641591
C0009806,0.9159480874738406,0.8870929705911268,0.9770158656454478
C0036689,0.9704900407424174,0.9602758774849641,0.9663350567884812
C0026650,0.9225277643768061,0.8955066270902146,0.8902175560210012
C0042909,0.9526329050138573,0.9426524546268995,0.9407551071381142
C0038362,0.9277132149155959,0.9045218719798388,0.8887460721811091
C0029408,0.9249517374517374,0.8975357250544855,0.9116412193882156
