Relation,AUROC,AUPRC,AP@50
C0035258,0.8360924374447714,0.7927439203342765,0.811035671808137
C0019360,0.8336059339555765,0.7884380419543009,0.8217886710667635
C0013473,0.834647179193515,0.7662042077117142,0.5244926102926762
C0020461,0.8061535670963281,0.7590856797975756,0.7639744229715609
C0162429,0.8444796682392615,0.7980166039782635,0.7772665441888326
C0032617,0.8281573316662117,0.7936392731000027,0.8469503138799718
C0042769,0.8221220822462876,0.7788879628549498,0.7649256258242454
C0020557,0.8560289283366206,0.8153564086378745,0.8124866813842196
C0836924,0.8200888154744805,0.7621666673717915,0.6883877054491551
C0042963,0.7984418480997172,0.7468948424126487,0.7800295776772548
C0015672,0.8114135543157427,0.7565090789067529,0.7003251065396977
C0011880,0.8414721248063944,0.7820239544231731,0.6400645512243485
C0020651,0.8311987346378881,0.7783275235895007,0.6586657396206406
C0032227,0.8092209656524632,0.757467107772404,0.6345162054075856
C0015468,0.8524103395420877,0.7992483183293839,0.6490634157980315
C0020255,0.7993269622982344,0.7319695156700969,0.537950947001865
C0031256,0.8233287564112827,0.7761659502666175,0.6338807511728115
C0011630,0.7529425079221368,0.6544697509192655,0.3804683376535722
C0032285,0.8083955612441773,0.7541012866775108,0.704771216565552
C0014130,0.8047043487429191,0.7453445317521872,0.5659259140196349
C0018188,0.8625113999484827,0.8173786282461765,0.7690177736722954
C0025222,0.8013675213675213,0.7456291476053107,0.6661589420009458
C0042487,0.8113121077063231,0.748053204665805,0.6080480581523134
C0085615,0.8363762227627969,0.7775885800107377,0.6370879573087165
C0004153,0.8330618390581938,0.804286216830911,0.8182631254196395
C0011168,0.8248093296972406,0.7653819281670879,0.7050702393243005
C0042510,0.7712547828321407,0.7002327447849026,0.4716570698739796
C0026858,0.8405228558524553,0.7996167552874273,0.7715454653666349
C0043096,0.8161517979313104,0.7649131405806109,0.7930422092776314
C0035078,0.7973771730914588,0.7369584716815496,0.5592683073041749
C0428977,0.7979610154278649,0.7512021422627131,0.8312812996008005
C0013221,0.7936332849379296,0.7448114404570088,0.6847072430528937
C0036974,0.7760225965059108,0.7319468380997305,0.6666989004808582
C0079035,0.7639968556205783,0.7484438301200574,0.6459836147233194
C0232492,0.8147448614548722,0.7683664521052904,0.8934948524888834
C0013404,0.8071617044320331,0.7526698703007126,0.6858333653200578
C0018926,0.8041825259515571,0.753771919414189,0.6886766726358193
C0010054,0.8295544402931969,0.7750537513827211,0.7939046102437112
C0020541,0.7784567901234568,0.699667096130511,0.5429298219954743
C0034063,0.8166621682886124,0.7762167655622314,0.7826014278342478
C0020295,0.8091738754039426,0.7364500301873265,0.5563032078908563
C0017658,0.7753627410990036,0.7480249461270958,0.6666286263445619
C0008031,0.8162715541629965,0.7631124582672035,0.6724953372147566
C0235946,0.8067785928117506,0.7629561620422022,0.7412739922734214
C0020458,0.8214526533269557,0.7728387397895422,0.7895324804872158
C0344232,0.8296795662079508,0.7738808097951264,0.721375613360315
C0020565,0.8596061626364656,0.7871035019297904,0.6474181290170448
C0015230,0.793837737565454,0.7383305241396968,0.5095504571188045
C0235527,0.7999097598222963,0.767550950413586,0.740531264973669
C0002170,0.80970497068799,0.747171355687235,0.591290938398811
C0020649,0.7874297897604016,0.7325417912729482,0.7761477894191371
C0037928,0.8173336938885885,0.7341551616543172,0.49877844431340074
C0006826,0.8262045829613396,0.7574517412467016,0.6099089634815876
C0242429,0.8327265589297052,0.7619102251361529,0.4788035854782739
C0341047,0.8496875,0.7643196808701909,0.5932320342722491
C0021400,0.8226446280991735,0.7674694500597858,0.7362221176460686
C0016204,0.8322173757779818,0.7826470530118133,0.7246371743281373
C0018681,0.8093405525128805,0.7562499762799539,0.7287320280782429
C0442874,0.8172248113200784,0.7591315224960017,0.7425036422358867
C0013604,0.8080890336590663,0.7508363065415163,0.5179747556604678
C0034186,0.8435073848975569,0.7985906219905075,0.715942535487813
C0005424,0.8113629936846074,0.7271188585417322,0.4950278094223949
C0149512,0.8237603606223645,0.7625398595759825,0.6428001552655394
C0017168,0.8405757577123556,0.7849542801983663,0.7254656344468206
C0152027,0.8076723169525343,0.7434435278857633,0.5500383098508813
C0005779,0.8221988031164139,0.7870285838728649,0.8387293767055057
C0022104,0.8458980932542862,0.8042043057006392,0.7143466324469665
C0015967,0.7894487446394721,0.7325189905738201,0.5906563136816111
C0029927,0.8524977043158861,0.8042754828133521,0.7557448097011489
C0043094,0.8260041815879117,0.7740814372385614,0.8828095001805585
C0001418,0.8348144070462409,0.7753579888130655,0.5662385593005089
C0038663,0.7840569901429959,0.7323050260017978,0.6508430635729483
C0022408,0.8346195064341781,0.7863698150966248,0.7358897948942033
C0152029,0.8639720505240527,0.8161527697173758,0.7608139867719171
C0004238,0.8085231551592591,0.7502699239663548,0.6241153824492788
C0020542,0.8251967019898491,0.7887479014925363,0.8463827394802934
C0013456,0.8440615658209495,0.7916796417672229,0.8055007492519696
C0162298,0.82957349732196,0.78940927731181,0.7558062232545119
C0001948,0.8352292731488788,0.7984331989574693,0.7874286681345626
C0497156,0.8133652580995787,0.7551856252964948,0.6783802909075257
C0033860,0.8512778866546752,0.795035584673345,0.6592865056962235
C0020505,0.826983006490935,0.7707559094366555,0.7201172786640788
C0023798,0.8409586216742811,0.7984087310643584,0.7608685044077989
C0085631,0.7926723368379289,0.7428347941896243,0.8048389071273188
C0085602,0.8226909952499178,0.7664123754138783,0.6660959544104523
C0009938,0.8457259252226994,0.7948198867986382,0.709508677155593
C0007859,0.8525022882112123,0.8041443839354891,0.731294223316616
C0917801,0.8106106974162399,0.7640583379859531,0.8920792308266116
C0220981,0.8124659228816492,0.7482671633078789,0.5065142357451994
C0243026,0.8013313379149382,0.7466188686589326,0.6800553359516034
C0018800,0.8231019472397239,0.7700186214804835,0.6670718074907518
C0020258,0.7777366863905326,0.6835055342248078,0.4900864994251113
C0030196,0.8156572542978935,0.7640901422807465,0.6391379305532605
C0152128,0.8143212923916063,0.7653929219200936,0.7571681731270687
C0027497,0.7978965262969278,0.7356839513617051,0.5135654036731083
C0020676,0.8607895002651448,0.8063484897615336,0.6209019181919869
C0003850,0.829515867686698,0.7745421921030929,0.6335775836064826
C0038999,0.8354865407005289,0.7876010704356049,0.7474179102419126
C0011124,0.830973576164349,0.7822630879216136,0.7802292970413647
C0037011,0.8344118860407983,0.7831112282502686,0.6830551183826258
C0004604,0.8234387340136036,0.7759911599817317,0.835144657465531
C0014175,0.8227263180004201,0.7253325481012298,0.5710504325985218
C0020443,0.8245574698960485,0.7823018681543126,0.8839576051937142
C0031039,0.8264174635872581,0.7676808245503044,0.5471944081370415
C0018621,0.8588385682980277,0.800585669697589,0.6626178249345557
C0085593,0.8224711404958678,0.7751289343421854,0.7892453898608721
C0241353,0.7546296296296297,0.6795325077490487,0.5039317273135446
C0014868,0.8434626295201411,0.7927158558026204,0.7896365159543197
C0039239,0.823526336670634,0.7703688901697657,0.7183782037173116
C0030312,0.7846209798797331,0.7187400452049344,0.561863535419621
C0575081,0.8301066349406263,0.79061458155201,0.8821572240176455
C0476427,0.7783470706170639,0.7114991903799954,0.527928486991743
C0740394,0.7654748469614581,0.7035056411877819,0.5671808566175517
C0020625,0.8208480225492534,0.7631897270133318,0.5309318386065405
C0020538,0.8077255072361899,0.7465373562491149,0.617859377028102
C0031542,0.7811433496121803,0.7057528732371035,0.4725526140068556
C0022346,0.7922060045093153,0.7513705893653994,0.7217845287312297
C0041657,0.786569102505412,0.7279976155534185,0.6932425584132854
C0002871,0.8043028751949344,0.7454162696108686,0.5874781827537718
C0020621,0.8276237589494086,0.7802945526212937,0.7717231573008576
C0039240,0.8155611098227502,0.761195859479445,0.641437096758088
C0011991,0.8056707496626803,0.7600531920468652,0.827586059681614
C0004093,0.8182836325431533,0.7586169758647776,0.5983691305817982
C0008033,0.8184504935825111,0.7687787048252057,0.729607108360761
C0085649,0.8132960101546839,0.7604358627420622,0.5664616244541746
C0003467,0.8199097047416115,0.7675514856611202,0.741489584252598
C0917798,0.8550082717759311,0.8094588607922166,0.8006197783882762
C0522055,0.8399687386571356,0.807580835388562,0.9016017385076571
C0024299,0.8076758660784514,0.7550176314313923,0.7482676257944771
C1510472,0.8425798520535032,0.7821418154539364,0.6435742854522131
C0277925,0.7963060633502175,0.7423484616856283,0.6366469953562627
C0010692,0.8225189851464191,0.778269867555998,0.9021314849890603
C0162834,0.7966166858900423,0.7589253844971291,0.675174515829891
C0035309,0.8178720623585148,0.7673983350793945,0.6541883591190427
C0267112,0.8356153527811286,0.7837105084937277,0.6948802270125277
C0030319,0.8465704142011835,0.79067043713134,0.6266676874031581
C0006325,0.8484377099822661,0.798124215853321,0.6833678695677099
C0018099,0.8494839293798099,0.7980189932717421,0.724402284737988
C0151908,0.8162541348541258,0.7718718532267657,0.8087584655355687
C0021311,0.8069101572484176,0.7454307830307523,0.5235759487932878
C0149521,0.825307341864884,0.7740211213192174,0.7346660996939371
C0149931,0.8419108251408015,0.7931516313460404,0.7362835984324555
C0438215,0.8111748027613412,0.7600445460361643,0.6627191975449743
C0520474,0.8249642352853747,0.7732263609763157,0.7706254440532427
C0007642,0.8343791891457962,0.7857202768080629,0.849247302863876
C0037672,0.8120561372243261,0.7241980883125176,0.38562312410351074
C0011849,0.8371825679363949,0.7906328267985339,0.8040402580497651
C0151636,0.8151234504708019,0.768065084507678,0.7573294853289303
C0013491,0.8160731898105635,0.7510785569840637,0.6159683782294167
C0040822,0.8036827606902879,0.7462617935117899,0.5177895362324754
C0231218,0.8007541283542879,0.7546265212648542,0.7300198335967645
C0242528,0.8476972981372491,0.787222547539286,0.5954913228684208
C0013384,0.8066758594642868,0.7549769831331433,0.6630750376118404
C0011053,0.8348978072423482,0.7915217324597223,0.7581539002160104
C0017675,0.8409352399737016,0.8032142831663774,0.7282625859722355
C0024141,0.8268919976768263,0.7678804535162764,0.6426551991723884
C0342579,0.8168020929516775,0.7617501853667772,0.7471804511349204
C0149514,0.8481544239671587,0.7985820169759024,0.7464369445774611
C0034880,0.7999735764301756,0.7509252597525684,0.5814978742706335
C0018932,0.8221838442343354,0.7600752186902047,0.5612928938456812
C0011615,0.793998971608844,0.7519159637469192,0.8096972687847077
C0398353,0.816110947363655,0.7568403905007335,0.6612774102888647
C0042109,0.7968066256812263,0.742525675043981,0.6716159721927499
C0014553,0.8255828996208541,0.7745215880602563,0.6893841361036401
C0029134,0.8518117901568416,0.8222070390888452,0.7808713273199974
C0034150,0.767167063020214,0.7008628655844211,0.4978887170038452
C0031154,0.8299936754747251,0.7729557366175204,0.6431652599908659
C0043352,0.8258627694726653,0.7817010415410199,0.7530445194762067
C0028259,0.831000222766763,0.7789322566533885,0.6864558787027577
C0014518,0.7592639997175342,0.6970526277184628,0.5706249678496945
C0878544,0.8224274955936549,0.7597079681115048,0.5579623692442924
C0030252,0.8212482599492764,0.7678522367297423,0.6214851027559346
C0162316,0.8595549063412957,0.8180785938507348,0.8399298094409089
C0028084,0.8198062381852552,0.7600639992548422,0.6246818201826192
C0014544,0.8066527942925089,0.7415975403596892,0.532601405898603
C0151825,0.8336692176870748,0.7902753350526353,0.802251831551597
C0558489,0.8371635238794544,0.7847891487670855,0.7105175980109657
C0032300,0.8420593662367712,0.7868111151597911,0.7070145401262579
C0019209,0.8082870609504131,0.7582506902493017,0.7136694197095933
C0242184,0.7983389268842476,0.745629038063113,0.8029952055487763
C0085624,0.8148323361207227,0.7614947770388044,0.6805498396843888
C1527344,0.8461002729554459,0.8067370350919149,0.820391302435266
C0013395,0.8340684410646386,0.7809529513353952,0.5876107580502102
C0750426,0.8053376322022947,0.7519296526290953,0.8015095832879754
C0003578,0.7969693797757513,0.7234613853595069,0.47230660256713597
C0035522,0.8417728729085083,0.7920001131276493,0.7851114073877372
C0027709,0.818912883713042,0.7530723585143908,0.5594627284667688
C0019080,0.7795432581253354,0.7214106706107074,0.6674795775183634
C0003486,0.8577558131119405,0.7966753660794016,0.614293091237245
C0019348,0.8054800484189513,0.7481707705975759,0.6877931551812836
C0027404,0.8268523643696346,0.781830439129797,0.8144566600564255
C0085614,0.8009899967941926,0.734764721423588,0.5865755882784418
C0037199,0.8454426487959152,0.7992713992884446,0.8389817055004609
C0029408,0.8393108704402141,0.7803996068812734,0.6146412994079842
C0023530,0.8022793199889053,0.7531313778392047,0.7226379490107943
C0018674,0.8508305602900197,0.8067828073945853,0.883693542270084
C0007117,0.8180697070197914,0.7540078711412443,0.6084226224701795
C0015802,0.8152644493261906,0.7395648853201554,0.5116702749345607
C0020456,0.8076436593888543,0.7575439658438503,0.6855036215762874
C0917799,0.8369521329917576,0.77562487953056,0.6225561708801236
C0000737,0.8276067812406124,0.7784113038718359,0.8441255960795728
C0036508,0.8711531190926276,0.8160564510101833,0.7036993789660916
C0027813,0.8355868036776636,0.7562385571187956,0.5180799901118555
C0042571,0.8227681166854759,0.7594927126763407,0.6073878882935019
C0035410,0.7825259068155089,0.7346611276715864,0.6843567841249538
C0149871,0.8199196709398473,0.7587987003083289,0.6023336048588877
C0016663,0.8043276553281631,0.7365349372661623,0.6065524016942511
C0231807,0.8448789366573664,0.805039856411701,0.7848609384838225
C0030794,0.836219723183391,0.7736272485833663,0.6407081218210148
C1260880,0.830197306907448,0.7772673187440775,0.8095474391162739
C0013182,0.7993655946380305,0.7548891321075065,0.8094343088251299
C0003126,0.83830254552607,0.8036167141593429,0.7715744652973558
C0024103,0.8420116210981486,0.7803958558442974,0.6906604084842524
C0027947,0.7935184027940515,0.7255416600866581,0.43153719989420425
C0015695,0.8243132838862675,0.7663345406452184,0.66837467237155
C0262365,0.7920524691358024,0.7035155056091514,0.4865763572676978
C0029443,0.8357049178309084,0.7845493402097766,0.7240159776234641
C0020437,0.814589167406598,0.7630553498451006,0.7467069023625471
C0017086,0.8222318339100345,0.7546669529233794,0.5513427977049566
C0008301,0.8412246351014595,0.7893343493130148,0.6487791069361828
C0456909,0.8087606837606837,0.7453256433133335,0.5515083518117292
C0036572,0.7984858291256727,0.7432883829616087,0.7482708790427509
C0221150,0.8181333333333334,0.7786313916985901,0.7619228562372089
C0005687,0.7458677685950413,0.6861026261989271,0.47360256339247847
C0017181,0.8091546778661425,0.7472537996189499,0.6086158478729419
C0004096,0.8387033722777453,0.777788251744491,0.5810233759927805
C0026650,0.8137995896866121,0.7815969577736841,0.8047505565477852
C0085605,0.8041062210751159,0.7585204236122082,0.8466761519258393
C0018965,0.8013052894165692,0.7451406502067419,0.6644660610259484
C0020550,0.8283600063118206,0.7777396697038925,0.744108957006538
C0037315,0.8520616036023448,0.7949802682728729,0.5546334052368241
C0007876,0.7531743206360508,0.7165013343764874,0.5825015988142329
C0029124,0.75875,0.6759025425726017,0.46011732610707085
C0002962,0.8261810144143721,0.7863014279939848,0.8540922068864505
C0018989,0.8105630079579604,0.7499552421552838,0.6461693183697047
C0003862,0.820186148131429,0.7572967710647192,0.5945270394781028
C0026821,0.8404789390319204,0.8006691294526272,0.8257755740009294
C0022658,0.8262074282235704,0.7857308880095082,0.9151076090347091
C0000833,0.8217880839231217,0.7583062818521898,0.614437625912172
C0231528,0.8167052661662085,0.7555471289318373,0.5558959756620205
C0027059,0.799649132425098,0.7515374216015932,0.6519183503250027
C0162323,0.8507957723818718,0.8234475263163483,0.8201073709221528
C0033975,0.8112366302856657,0.7376246553317691,0.4478962033195906
C0019193,0.7988165680473374,0.7712037947834163,0.7799748567461678
C0037287,0.8348735218106351,0.8047817559234035,0.8013102018446631
C0033774,0.8016954869993829,0.7401436897048126,0.506230547293789
C0028081,0.8291234244946492,0.7768315459134267,0.7453649921401029
C0014724,0.859794533631207,0.8176641560344426,0.7771830074987994
C0013146,0.8214988474728734,0.7871785455517579,0.7922316648440657
C0700200,0.8465582039980523,0.8025328514830155,0.706421170761219
C0007286,0.8554036868932289,0.7960749102670552,0.6814953713853835
C0003962,0.8067631112940907,0.7528830162853161,0.6187130304670393
C0034072,0.8366867444145414,0.7800534115574496,0.6694335823503197
C0085610,0.8209130861377611,0.7628338418271928,0.6246693679611192
C0009917,0.7996342644053211,0.7472287710368958,0.6127976598589444
C0040460,0.8433345310815666,0.8018092396414095,0.851037459414747
C0005586,0.8348187869822485,0.7725165299107108,0.5536801883095233
C0235896,0.7972467588223733,0.74433711922677,0.7272823848408158
C0030193,0.8104293517270355,0.7555018231511608,0.6587471929310827
C0043117,0.8041735233360177,0.7591576462284202,0.6430960069321262
C0023418,0.8208458336304154,0.7638339847999541,0.7322425590687811
C0036983,0.8049088254365137,0.7603014205238291,0.9044212261898591
C0018824,0.8176339939050636,0.7676905717284529,0.7175349499267343
C0009319,0.8446203531244214,0.772807168343144,0.49147315343236864
C0341163,0.8269675925925926,0.7342889671264639,0.5662509098940037
C0025874,0.8280012714031038,0.7792796201672315,0.6543411248168403
C0013144,0.803509889269135,0.7508596729788481,0.776799416938403
C0009421,0.8015490233906296,0.7580633463509969,0.8301087924734591
C0018520,0.8035975164353543,0.7243289443365797,0.5734679471681475
C0038002,0.8273177599999999,0.7833656324127327,0.7482423861709309
C0039231,0.7889119997771334,0.7317807921639259,0.696419620251566
