Relation,AUROC,AUPRC,AP@50
C0035258,0.9700506705741547,0.956954344578659,0.9647017234551478
C0019360,0.9681297258979206,0.9567623506037364,1.0
C0013473,0.9705428840864853,0.9546096084971926,0.8892894929604361
C0020461,0.9609097585154449,0.9406863256742315,0.8688963663314031
C0162429,0.9668417043908517,0.9485228359418906,0.9236221981553453
C0032617,0.9744824732101189,0.9580270345312132,0.910015893233411
C0042769,0.9707769854080653,0.9633651613355214,1.0
C0020557,0.9759237343852728,0.9702183945021454,1.0
C0836924,0.9698522136040091,0.9578866589147175,0.9729515216137484
C0042963,0.954406764507978,0.9319758872623709,0.889954517590978
C0015672,0.9684851318737856,0.9583920685729695,1.0
C0011880,0.9651068542400629,0.948928541734876,0.9427038620826721
C0020651,0.9661771087035638,0.948636113635574,0.8990083335456616
C0032227,0.9682651167676202,0.9530554313224849,0.9022821344250377
C0015468,0.983965845163672,0.9796761556436836,1.0
C0020255,0.971242934560923,0.9653595236996936,0.9774704110999933
C0031256,0.959368015319348,0.9491472322852142,1.0
C0011630,0.9717066545948393,0.964046359613328,0.9451216777809754
C0032285,0.9664410784469616,0.9537549452379381,1.0
C0014130,0.9785582148779342,0.9740649148423549,1.0
C0018188,0.9663188086966813,0.9471515175034532,0.9043547271499338
C0025222,0.9473913361092847,0.9222101419667619,0.910015893233411
C0042487,0.9622416813390589,0.9412231220704119,0.8939527829306768
C0085615,0.9686998602556804,0.9549282135999247,0.9588069436862261
C0004153,0.9685037290105575,0.9573720177363567,0.9779148555444378
C0011168,0.9718001604272135,0.9612263604526843,1.0
C0042510,0.955193618901119,0.9340208586374267,0.910015893233411
C0026858,0.9678222412284625,0.9525022953123574,1.0
C0043096,0.9654895527469374,0.9550751075535439,1.0
C0035078,0.9603691106072059,0.9411543574372203,0.8878333737684106
C0428977,0.9615742857626717,0.9401172610255388,0.9795999999999999
C0013221,0.957806922318717,0.9400389505467646,0.9179597901026932
C0036974,0.9616028899797526,0.9385825371607756,0.8584805405031892
C0079035,0.9453227356100969,0.92965376873092,0.8951347212512667
C0232492,0.9646800873340794,0.9516953361186177,0.9795999999999999
C0013404,0.9608728507011545,0.9429931043004847,1.0
C0018926,0.9615895328719724,0.9435433128685675,0.973507077169304
C0010054,0.9675283176567108,0.9499525289726867,0.8851161425222038
C0020541,0.9687962962962964,0.9557693262045905,0.9355554296525301
C0034063,0.9606404018580392,0.9395361914448165,0.9004158932334111
C0020295,0.9579569260049827,0.9359205413452835,0.8992165952163321
C0017658,0.981119981353068,0.9788114127489762,1.0
C0008031,0.9628134955517875,0.9461442100794187,1.0
C0235946,0.9597827418987761,0.931754586271603,0.8219624357719343
C0020458,0.961579683956916,0.9422671744673932,0.8838913415144589
C0344232,0.9659168950792452,0.9508492996073451,0.98
C0020565,0.9789817365574941,0.9611007894963232,0.9418730360905537
C0015230,0.9513025285169763,0.9259615188556695,0.9367410152209462
C0235527,0.960814938220186,0.9436388621392341,0.9504134401309579
C0002170,0.964723108196132,0.9535145118732905,1.0
C0020649,0.9631276103532164,0.9481989824253587,0.9787751700680271
C0037928,0.9846200648999459,0.9828008515660956,1.0
C0006826,0.9718817917016116,0.9625554394066521,0.9692489691851524
C0242429,0.9683322036185633,0.9525807129954185,0.920015893233411
C0341047,0.979375,0.975324301089345,0.9515285996343628
C0021400,0.9708539944903581,0.9593401625502951,0.9574158656454479
C0016204,0.9689955106621774,0.9507894567322723,0.920015893233411
C0018681,0.9602962112812761,0.9464492277251217,1.0
C0442874,0.9634932526021135,0.947337800271819,0.9576304730979908
C0013604,0.9586078720552297,0.9363708319237174,0.9463049895406331
C0034186,0.9701414323226685,0.9638888606092594,1.0
C0005424,0.979239325101329,0.9756412264443397,1.0
C0149512,0.9745528573505888,0.9631947120915907,0.9588069436862261
C0017168,0.9705705137162803,0.9604125225204677,1.0
C0152027,0.9613589747888827,0.9377011722164436,0.9115659446890619
C0005779,0.9714611012834506,0.9572115862680829,0.946595258312776
C0022104,0.9721465577097688,0.9658468107284862,1.0
C0015967,0.9556782440824755,0.9366924332112807,1.0
C0029927,0.9776859504132231,0.9663955045392161,0.94911633783474
C0043094,0.9694886698619967,0.9592941469120043,0.9755867540121388
C0001418,0.9640931968314793,0.9507441642880041,0.9375702609012447
C0038663,0.9694976630107827,0.9619206622712675,1.0
C0022408,0.9683699143158603,0.9539729550988727,1.0
C0152029,0.9760709486697124,0.9695666792649884,1.0
C0004238,0.963776343391432,0.9471357099938842,0.9791918367346938
C0020542,0.9677565354966128,0.957733040296368,1.0
C0013456,0.9763338542340603,0.9643067030916731,0.910015893233411
C0162298,0.9698472525292601,0.9596647424910766,0.9685593140127385
C0001948,0.9672206776821377,0.9602630498451962,1.0
C0497156,0.9662144123872541,0.948905913561342,0.9647017234551478
C0033860,0.9736167413890306,0.9608756485109302,0.9316825599000776
C0020505,0.9707133141647011,0.9652420554402327,1.0
C0023798,0.9688770239854878,0.9558460435149974,0.9619706863762846
C0085631,0.9575882761356874,0.9408121292275883,0.9588069436862261
C0085602,0.9727635502046277,0.9603481827312489,0.946595258312776
C0009938,0.9689308659047737,0.9518279702171593,0.9161838332326963
C0007859,0.9663479766085454,0.951746526004133,0.9266825599000776
C0917801,0.9641721389595836,0.9529095808215254,1.0
C0220981,0.9600777398003154,0.9422965990931693,0.9324672271101302
C0243026,0.9652294464387312,0.9542315635442328,1.0
C0018800,0.9668605943576829,0.950476260760289,1.0
C0020258,0.9659763313609466,0.9628216326200594,0.8761559434392291
C0030196,0.9636004351882006,0.945013213467859,0.9049797283696859
C0152128,0.9692337314714274,0.9577077131212064,0.9504134401309579
C0027497,0.9635086167674306,0.9505086493906648,1.0
C0020676,0.9747402212065351,0.9602877791801647,0.9266825599000776
C0003850,0.9669197614825273,0.9524374003462868,0.9755867540121388
C0038999,0.96904589067037,0.9557388662091413,0.9705607971421415
C0011124,0.9644811380290893,0.9533830187384684,1.0
C0037011,0.9611351587658319,0.9374606601576401,0.8835388434185889
C0004604,0.9702343802908775,0.9576257459921572,0.9729515216137484
C0014175,0.9878176853602184,0.9882946137422514,1.0
C0020443,0.9671535019047005,0.9527482886883369,0.9599180547973373
C0031039,0.9687696203319824,0.9539040676973136,0.910015893233411
C0018621,0.9691380569758948,0.953663732198578,0.935033319101145
C0085593,0.9615925950413223,0.9375701385948528,0.8155768828216889
C0241353,0.9866898148148149,0.9855959069637622,0.98
C0014868,0.9673397234912956,0.9530910897080527,0.9536185683360862
C0039239,0.9674055403860067,0.9540735376227941,0.98
C0030312,0.9582696659700677,0.9440819291871113,1.0
C0575081,0.9635804213697743,0.9453015037637154,0.946595258312776
C0476427,0.9910893294720429,0.9902311193081459,0.9791918367346938
C0740394,0.962013953011183,0.9429184604335716,0.8900240564987173
C0020625,0.9604184585302932,0.9414375015099534,0.8987748043538908
C0020538,0.9606099188358197,0.9379671099781789,0.8816213611218865
C0031542,0.9637000861821315,0.9477457101799233,0.9427038620826721
C0022346,0.9538293580159013,0.9237310344469539,0.8639514967100516
C0041657,0.9526797006540917,0.926853190227847,0.9062220520271821
C0002871,0.9637489426557908,0.9499312843294204,1.0
C0020621,0.9619681035164748,0.9412766002590319,0.8647637853643108
C0039240,0.9706196443551179,0.9603920364192581,0.9629230673286656
C0011991,0.9635765111260542,0.9475559293211421,1.0
C0004093,0.9650261465130271,0.9527161182129659,1.0
C0008033,0.9653315967574838,0.9483112060779451,0.8978885183325427
C0085649,0.9667551148244035,0.9541357856361322,0.9717918577482021
C0003467,0.9666980716210619,0.9538484016278924,1.0
C0917798,0.969774353647276,0.9501232049545922,0.920015893233411
C0522055,0.9720217521394073,0.96457325674923,1.0
C0024299,0.9719229848500394,0.962533797523451,1.0
C1510472,0.9780255454064574,0.9705786137986112,0.9619706863762846
C0277925,0.9499248673984217,0.9155707575390487,0.8436933278817892
C0010692,0.9660375683559796,0.9506200126227902,0.9770158656454478
C0162834,0.9639454910504508,0.946639449420085,0.9418730360905537
C0035309,0.9512474036733647,0.9209620717541184,0.8553227501348724
C0267112,0.9679754158265019,0.9535081896908181,0.9291097724895178
C0030319,0.9753467455621301,0.9712842026490479,1.0
C0006325,0.9744248736702771,0.9664762409177704,0.920015893233411
C0018099,0.9685921231326391,0.9511114955971648,0.8871509500218933
C0151908,0.9623891273628213,0.9489385024591179,0.9685593140127385
C0021311,0.9639219767846166,0.949604701568618,1.0
C0149521,0.9674973100432682,0.9481113309548487,0.910015893233411
C0149931,0.9725977469594088,0.9625662666024951,1.0
C0438215,0.9658119658119658,0.9505658840566983,0.910015893233411
C0520474,0.962463306331748,0.942405499299229,0.8900021717528371
C0007642,0.9705770841514156,0.958497570723478,1.0
C0037672,0.9736689685898864,0.9452748279314787,0.8155288651814199
C0011849,0.9668840977413868,0.9533272853504842,1.0
C0151636,0.963107043490328,0.9499801055417606,0.98
C0013491,0.9591311544173496,0.9330868969731947,0.8763842833552267
C0040822,0.9616430793261787,0.9505498750504942,1.0
C0231218,0.9531975980484143,0.9216588856753697,0.9750867540121387
C0242528,0.972049025892042,0.9537832017800302,0.8838913415144589
C0013384,0.9558785055737073,0.9294181119577708,0.866899496650162
C0011053,0.9739458039799618,0.9575358623668524,0.9057451926249379
C0017675,0.9674145299145298,0.956716540612541,0.9454635875465948
C0024141,0.966497058155097,0.9515713931243025,0.9504134401309579
C0342579,0.959276700523238,0.9440164365798596,0.9692489691851524
C0149514,0.9753620403528693,0.9692990264662769,1.0
C0034880,0.9554762848460827,0.9406748057418227,0.8920939459672552
C0018932,0.9683329136237723,0.9544445601093012,0.9086508882365161
C0011615,0.9494114350616585,0.9210455097164227,0.9171810273519705
C0398353,0.9682514563083322,0.96088499700667,1.0
C0042109,0.9550424172461005,0.9307701919883837,0.9337814835184269
C0014553,0.9626028719561345,0.9521232505927798,1.0
C0029134,0.9708964305029745,0.9640128132573592,0.98
C0034150,0.9576810014532964,0.9350085586573869,0.873297729328796
C0031154,0.9614820985083377,0.9478711906636514,0.9723800930423198
C0043352,0.9611466083247358,0.9367126905727479,0.8653497273363222
C0028259,0.9653374916462464,0.9540248436143981,0.9536185683360862
C0014518,0.9628424899371514,0.9467813325180527,0.9599180547973373
C0878544,0.968431341131229,0.9549169452126798,0.9540317312908962
C0030252,0.9575034801014473,0.9387529527828582,1.0
C0162316,0.9722226561889733,0.9525342815756581,0.9024888944409833
C0028084,0.9675047258979206,0.9571061310304186,0.969915635851819
C0014544,0.9497859690844234,0.9223887110492701,0.8713630329980698
C0151825,0.9706547619047619,0.9640255596409979,1.0
C0558489,0.9745348310393851,0.9626087157263377,0.9475042875577121
C0032300,0.9715336078488085,0.9595521658739598,0.939015893233411
C0019209,0.9630823056559918,0.9422740623872176,0.8803818593538133
C0242184,0.964596801889356,0.9480145508134856,0.8980509500218932
C0085624,0.9661638552479815,0.9463486716069271,0.8628821281025978
C1527344,0.970794570892074,0.9599316901830605,1.0
C0013395,0.9664838294611747,0.94888188396928,0.8588333737684105
C0750426,0.9598832397529272,0.9391846669201176,0.8722475151825521
C0003578,0.9633825711629281,0.9478747593813577,0.9427719193703301
