Relation,AUROC,AUPRC,AP@50
C0035258,0.9351405465263252,0.9194114260360202,1.0
C0019360,0.9363332939508506,0.9161862575980715,0.9119842215698494
C0013473,0.9428063327282901,0.922385792753152,0.8724841600487789
C0020461,0.9151648672785971,0.8878107829565757,0.9129588051297481
C0162429,0.9317689726608043,0.9034490042088766,0.8555750673472613
C0032617,0.934524386056054,0.9137943592610103,0.9287455680437929
C0042769,0.9254607040142213,0.9066240198689554,0.967104287557712
C0020557,0.9602958579881657,0.9569414398254732,1.0
C0836924,0.9274344457212168,0.8999377589467755,0.910015893233411
C0042963,0.8852025917438747,0.8414041844605555,0.8375218132193922
C0015672,0.8980963476870859,0.8593793113728406,0.9356086565155062
C0011880,0.9313773483456251,0.9001592038285591,0.8904158932334112
C0020651,0.9198353209596596,0.8945482480950792,0.8941729231079598
C0032227,0.9134820209376421,0.88602870062124,0.9692489691851524
C0015468,0.9561668900320202,0.9413313795272671,0.9791918367346938
C0020255,0.9411601888001865,0.9309200078527001,0.952113693854708
C0031256,0.9234155742600471,0.9062311890301125,0.98
C0011630,0.9320959710276142,0.9066179317384533,0.8833048448631549
C0032285,0.9029197675901257,0.8704620735756796,0.9287252266816755
C0014130,0.9534357657027288,0.9451320112176852,1.0
C0018188,0.9395715707910695,0.9207701545286411,0.9685593140127385
C0025222,0.8996055226824458,0.854520239208425,0.7071160791094939
C0042487,0.9042744887707416,0.8695114535821568,0.9235927373688922
C0085615,0.9278181771129858,0.8841870883071024,0.7526854851148331
C0004153,0.9346036330336625,0.9179825802289584,1.0
C0011168,0.9232974891354268,0.8993737165119978,0.8743701125447879
C0042510,0.9150283889907741,0.8896190267641885,0.8710307973755311
C0026858,0.9308378915582476,0.9010350054759052,0.943894356777364
C0043096,0.9023412462496188,0.8684153440072555,0.9171810273519705
C0035078,0.8970545337476555,0.8570531446620886,0.9362879256107444
C0428977,0.9080356991651003,0.8789370216452791,0.9520801067976246
C0013221,0.8999505501092226,0.8616507058934744,0.8690317864668233
