Relation,AUROC,AUPRC,AP@50
C0035258,0.8332960481426382,0.7798271112836805,0.5152936512805777
C0019360,0.8218585701205104,0.7580969726098891,0.3505244784172191
C0013473,0.7885019005014593,0.6756416984999254,0.1021173125860129
C0020461,0.7726554735533412,0.7202001186828261,0.3218834860341523
C0162429,0.7998937048175297,0.7229537626252154,0.14618584626039208
C0032617,0.802851130149953,0.7468437356526094,0.5195566713982018
C0042769,0.8292522583304359,0.7755372949115208,0.43412850693744437
C0020557,0.8202958579881657,0.7812949595713721,0.5673154794008181
C0836924,0.7930940582208178,0.724844974645351,0.32990826090291236
C0042963,0.765557286103491,0.7149587029238936,0.3329393323701384
C0015672,0.7910493560758722,0.7434717467736434,0.2990908746218498
C0011880,0.7900231925462848,0.6878028129213013,0.2451303370944343
C0020651,0.7983005444976344,0.7348300929751256,0.4246879489637312
C0032227,0.7612005882146984,0.7086622801490912,0.33635506743124943
C0015468,0.8167628341452062,0.7232899303761038,0.24905929744513675
C0020255,0.7529281510401491,0.65945490902024,0.20584944320412282
C0031256,0.7719923156967902,0.7110524197722004,0.35523713956131814
C0011630,0.770597555454957,0.6833476440046946,0.460491298225143
C0032285,0.7752713568083369,0.7269648387612353,0.2512510484095866
C0014130,0.7533859233770092,0.6406835620615735,0.2345703150962545
C0018188,0.8132079280985235,0.7012774321380197,0.17866591467344328
C0025222,0.7343034553290962,0.6424151901938693,0.19302847600259754
C0042487,0.7598178653425646,0.6692866572423868,0.13436600627555775
C0085615,0.7504658143988406,0.6393454195997976,0.13986235219600887
C0004153,0.8190527344609885,0.72989732930691,0.3737674250427115
C0011168,0.799854495125128,0.7467812630487646,0.33261301438954866
C0042510,0.27670729947305245,0.37765774816521136,0.0925430970790284
C0026858,0.7719542075670535,0.6577487526509105,0.07008032154358435
C0043096,0.7144432130029646,0.6153108472686406,0.03862724589625607
C0035078,0.7785999832031578,0.7320364316312046,0.23656989908725035
C0428977,0.7702772273874241,0.7170564198748381,0.33065628903082867
C0013221,0.7544966933507379,0.6767829762803343,0.23777310467310467
C0036974,0.7299615578664682,0.6481643233254432,0.09295805771388947
C0079035,0.7197135120971263,0.6091836031552452,0.2782373203916134
C0232492,0.7598497309582245,0.672936900978547,0.07212582502636682
C0013404,0.7883672849993275,0.7430765579094959,0.35129691052523737
C0018926,0.7827703287197232,0.7390003879605228,0.4414994055781257
C0010054,0.8185765916163361,0.7656807215780376,0.30633832192024213
C0020541,0.8075617283950618,0.7220048449185836,0.4455913550481636
C0034063,0.7738786335401268,0.710437010418553,0.20167673166666622
C0020295,0.813396686514099,0.7505061367788617,0.4515582485112588
C0017658,0.7364955422178194,0.6421403132414027,0.3212641722006534
C0008031,0.7745133763232154,0.7067919676448537,0.09851033375565371
C0235946,0.7409884280737382,0.6443299161354936,0.08186957148606731
C0020458,0.7197285001240079,0.6184156134925254,0.06682886103406384
C0344232,0.7838933403622681,0.7117278774992534,0.07785183606906904
C0020565,0.8441995714722988,0.7325820674120743,0.5283551695513489
C0015230,0.7773339431107521,0.7373210960943362,0.35237540790231064
C0235527,0.7949349807950392,0.7347455858857977,0.462278105298849
C0002170,0.8047248770243257,0.753161608798154,0.3379508825751305
C0020649,0.771902403310575,0.7246963640252158,0.3437373015979038
C0037928,0.8021903731746891,0.7095841512858975,0.38037120909279
C0006826,0.8265382499616734,0.752436118393543,0.3883513551117743
C0242429,0.8162286338221266,0.7578207744839013,0.46855677204036844
C0341047,0.8246875,0.7070383236507065,0.48733343491766457
C0021400,0.7569880624426079,0.6537397024850863,0.16052196795035364
C0016204,0.8115474505152536,0.7422074792546443,0.3181572567600508
C0018681,0.5111011703561421,0.47802345760479836,0.06734726004199688
C0442874,0.7886119286799405,0.7448497972824983,0.3490674487745206
C0013604,0.7748022083346595,0.7337056407887821,0.27340842873192417
C0034186,0.7916906374422567,0.6903607654358712,0.1510034362914547
C0005424,0.8036337072297107,0.7240927097696854,0.43829668675526157
C0149512,0.7806847798123063,0.6753033403293514,0.18504128610647977
C0017168,0.8222948968956245,0.757025888389093,0.27149562596012905
C0152027,0.7928172627131431,0.6995977808131317,0.19545110132538748
C0005779,0.8022907335616697,0.7358866807963839,0.31951932238731434
C0022104,0.8445005252007335,0.7883731232932636,0.47285206209529673
C0015967,0.7456896615154724,0.6953677021961926,0.39429691018892393
C0029927,0.7601101928374656,0.6386616467017975,0.15931064672842563
C0043094,0.7743056503297232,0.682091520974565,0.1467655708982267
C0001418,0.8153042694958392,0.7427088756013105,0.2921914927957907
C0038663,0.7056796357998982,0.5985387563878022,0.07707015357086482
C0022408,0.8275153255848237,0.7841910017047555,0.4453365563200128
C0152029,0.7083687180865359,0.5788538802771048,0.058518205482830904
C0004238,0.7838276418369885,0.729745085341589,0.33047648363661364
C0020542,0.7552453863959736,0.6527844666642999,0.04498067680022568
C0013456,0.8327079206771046,0.7699725781138005,0.43375714558713324
C0162298,0.8217496528466574,0.7288022205936829,0.3114877329860778
C0001948,0.776614988648642,0.7406223938513353,0.5456371419647662
C0497156,0.8022104603268435,0.7623921095487127,0.44173197320907653
C0033860,0.8514725227522887,0.7810827482582212,0.5042393250397006
C0020505,0.7969043232726709,0.6886618380150558,0.16218525667458994
C0023798,0.8158377914203172,0.7509476777930796,0.19024360120845857
C0085631,0.7678717020432454,0.7033541179181844,0.23460478265594503
C0085602,0.7182033579339977,0.619089318009286,0.19938446656227493
C0009938,0.8330700901719845,0.7814271382637367,0.44652374187472127
C0007859,0.8262500909540021,0.7699041061602929,0.2744128989590525
C0917801,0.7877783014421718,0.7337386361408976,0.3312247873707024
C0220981,0.7171393981321342,0.625371473481832,0.07679868366361724
C0243026,0.7550908269442597,0.6814055368259606,0.08682319471767232
C0018800,0.7689709888155646,0.6805886978599971,0.09226974728589717
C0020258,0.8165680473372782,0.6848294320542505,0.49665456768237176
C0030196,0.77772504138607,0.6948264468635301,0.056585431347305544
C0152128,0.792474464028686,0.6917614698309206,0.10958750275169489
C0027497,0.7762299103234632,0.737229762741921,0.3194031095674785
C0020676,0.8411088103835761,0.798045418556574,0.5706114300610264
C0003850,0.8173412992200547,0.7667617217778397,0.414417394930601
C0038999,0.8144796181739119,0.7639345195056482,0.43635462461068636
C0011124,0.8335053345113558,0.7823724267689265,0.5531116019492905
C0037011,0.8009038907942294,0.6851072027521644,0.11372790993723356
C0004604,0.7748183620091292,0.7012625707990947,0.1993391787554297
C0014175,0.8046628859483301,0.6889422031855872,0.48297328416021534
C0020443,0.7619840763817147,0.6721288383075986,0.13213524145496
C0031039,0.791842871301,0.7311174444835595,0.2688382283328994
C0018621,0.8657779401022644,0.7411788720063176,0.3889106312616499
C0085593,0.7817912066115702,0.732721354708906,0.23553447346224762
C0241353,0.824266975308642,0.7493224030455284,0.5960170675650344
C0014868,0.7425721878825883,0.6262378851629021,0.055588922755723615
C0039239,0.7992956661765735,0.7383984517293116,0.3492858731885709
C0030312,0.6492943671023542,0.557390586490578,0.12689220365591397
C0575081,0.7425044346020079,0.6279111944012472,0.03601242622327945
C0476427,0.8048563154377367,0.7111622466821896,0.5436329610817194
C0740394,0.7631065969016108,0.6621035827585346,0.2158250518106878
C0020625,0.7553707118989967,0.6775591474018936,0.09439614615729645
C0020538,0.7887305756043116,0.7401505979934103,0.38088620571131016
C0031542,0.7616259695489801,0.6498391812640028,0.14922714493847672
C0022346,0.7331521696135438,0.6723957110822327,0.17311552348169282
C0041657,0.7573204642266896,0.664574639604976,0.08284948251051161
C0002871,0.766906644336617,0.7285269106324053,0.3684334660113711
C0020621,0.7914562195917882,0.7376915161550737,0.27803869908287776
C0039240,0.7640495761292484,0.6605723000992249,0.19342415817920494
C0011991,0.7780144948556009,0.729791556589712,0.32583306369740006
C0004093,0.7234034610868157,0.6162888109456891,0.07839333613246657
C0008033,0.800336707286226,0.7593101360700376,0.38141579748028315
C0085649,0.7513882969252426,0.6539159652134421,0.09348117150881306
C0003467,0.8040208705075832,0.7561926101212464,0.37780589463532377
C0917798,0.7881896352723916,0.6972115085964272,0.19644173304735482
C0522055,0.7189209604687893,0.5983710802845426,0.05450442766566725
C0024299,0.7679371430525632,0.6726785675213998,0.2330450893031501
C1510472,0.8198012329424016,0.7418908312220749,0.2530259034921473
C0277925,0.7855984237080675,0.7053110293997802,0.34254052688293163
C0010692,0.6426736116533742,0.540464208890351,0.03938321371495249
C0162834,0.5705925071553675,0.5099861197450613,0.13127585168808273
C0035309,0.7402039720880301,0.6300177283116357,0.18782462043759326
C0267112,0.7958597856809517,0.7206164490401112,0.3235039296271927
C0030319,0.693273372781065,0.5813261369985687,0.08051884281986886
C0006325,0.8377068201800808,0.7795115202622994,0.3856290351380947
C0018099,0.8307741059302852,0.7532685127675669,0.3321296753861634
C0151908,0.8013686600012241,0.7474008466557676,0.3980537303934401
C0021311,0.7877609773395567,0.7296726379994077,0.3134793026132039
C0149521,0.8088242027426111,0.7412837179870423,0.3941615950256634
C0149931,0.8293651178764873,0.7661350808804026,0.22235685977374955
C0438215,0.8231799083662065,0.7714591798173642,0.4965528359295379
C0520474,0.7981842440175387,0.7343948270403444,0.2576539184257658
