Relation,AUROC,AUPRC,AP@50
C0005779,0.9427481275170312,0.8938363845881359,0.6980206200342524
C0011991,0.9407658803932686,0.890292667941282,0.5359082831148227
C0011860,0.9517011187164466,0.928012644371924,0.9723800930423198
C0038395,0.9284567244467059,0.8640192911938316,0.6847381971736131
C1145670,0.9399153233853865,0.8972892921843639,0.7721923996410053
C0012833,0.9439191311614001,0.8988424152405047,0.5714232088514354
C0520474,0.9424989317033294,0.8977836144038963,0.7451347113829118
C0021400,0.9480463728191001,0.9013662558823246,0.7095709286318581
C0024902,0.9532807335266776,0.9136601205579509,0.8188355309001498
C0043144,0.9440271699170197,0.8983939076418701,0.6954581596346481
C0085682,0.9525402989174543,0.9146376838200634,0.82636909876048
C0020676,0.9525722203984749,0.9129951199514824,0.8371955318480866
C0151825,0.9424645691609977,0.8867313065696443,0.5757759659665711
C0013604,0.9392339559158306,0.8939049156753861,0.6509581151254517
C0042571,0.9473555965938237,0.914327931641462,0.8753290168284912
C0009782,0.939192003331945,0.8728960808643659,0.7787174766856603
C0008325,0.9430530020971721,0.896357318030867,0.7227399442268587
C0013144,0.9411904343420767,0.8875553496570469,0.5710184621129824
C0013362,0.9372921946807998,0.887247074762991,0.7114432267441182
C0031046,0.9162131732032276,0.8540774236303329,0.7130076791554676
C0043246,0.9528897431548797,0.9081752611129668,0.7592523198912353
C0151908,0.9422517557329104,0.8961838652320452,0.7383749777382252
C0231807,0.9448576552606223,0.8955474711967675,0.6713729445216962
C0026946,0.9394969513047075,0.8912988736119154,0.7404619331459296
C0162297,0.9225816742709889,0.8655640756144835,0.6689245681545689
C0235946,0.941405087445948,0.8888422138931494,0.6988138463788535
C0030554,0.9399621217597478,0.8924445796154655,0.6930332081378121
C0040034,0.9311281883539099,0.8832072085561957,0.776997318404689
C0032285,0.945992534828892,0.898298476405762,0.5342674822112455
C0151723,0.9484216604425979,0.9017632503808233,0.6648328893045324
C0036983,0.9302371145081612,0.88300628211436,0.7981403772123119
C0025286,0.9285062089116144,0.855890179120518,0.6673794590382731
C0027121,0.9421056565539121,0.8951047420358362,0.766600969110179
C0027022,0.9349112426035503,0.8819305042771222,0.7975838216616906
C0013384,0.9419535809618604,0.9017012911097125,0.7970655593203947
C0016436,0.9518395593531531,0.9356180020695348,0.9133878353341939
C0004610,0.9473344742477275,0.9026401181037844,0.6958247333130079
C0003873,0.942238568671493,0.8916334325755563,0.6514320568246316
C0575090,0.9360561908844586,0.8812440844629394,0.6174278860825947
C0442874,0.9287728424366388,0.8695794831563428,0.5501430829593412
C0678222,0.9361436023429294,0.8739687178849563,0.5916657145971275
C0700594,0.94874582312319,0.9012079310348157,0.768392212655136
C0011849,0.9401180728610419,0.8875193153212828,0.6061967286496208
C0024141,0.9286507916466756,0.8752409555260241,0.730493826887031
C0042029,0.9437673226119645,0.8932958122535836,0.5241646442491024
C0027497,0.9467434555732921,0.9098653347059219,0.7930789166370701
C0262385,0.9132021080131526,0.835837697418457,0.597273595274359
C0002622,0.9546843720134803,0.9315894071425559,1.0
C0917801,0.9422368848252531,0.8995525050799421,0.7341141880546408
C0020615,0.9376481024499606,0.8930167392343562,0.6970217641299186
C0011168,0.9433120154767349,0.8872017417060738,0.5096448386781303
C0008033,0.9483875560467991,0.9070416480660064,0.6232977317285059
C0011615,0.9272812253814616,0.8738062846102622,0.671079183356448
C0042487,0.9388732717891992,0.8873944099946103,0.6766380869813876
C0017152,0.9399624137765016,0.8904957870635504,0.6930894751509675
C0009806,0.941508424987531,0.8915919763442385,0.5475149765758534
C0036689,0.9772238569488456,0.9699102412182591,0.98
C0026650,0.9426438411570642,0.9124850151294683,0.9238328602206777
C0042909,0.9639077853363567,0.9237000679604523,0.8651729231079599
C0038362,0.94738739117046,0.916089060302376,0.9266825599000776
C0029408,0.9497724765581909,0.9136907441724372,0.8115593310372708
C0037315,0.9497596976417333,0.9103850184858694,0.8638427497929524
C0033687,0.9368715886239587,0.8842253423113781,0.7512693166502515
C0012569,0.9420001065586873,0.8935640428673068,0.765376589369492
C0035309,0.9379215384256342,0.8930899100231406,0.819296338266556
C0016977,0.9461002643456382,0.9102070191438397,0.7913998293601209
C0013473,0.9393231745598112,0.8795184731535242,0.5822851557612085
C0004144,0.94575072639649,0.9036271283109505,0.741827111118738
C0018681,0.9404404946435865,0.8932337312962728,0.5778888391535832
C0008350,0.9419542350911426,0.8923446461066958,0.6275964746746685
C0027051,0.9387091676468966,0.8861366877214764,0.5054447142875717
