Relation,AUROC,AUPRC,AP@50
C0005779,0.976772742670029,0.9633059316118264,0.9184396431480706
C0011991,0.9678346056986142,0.9506652898218022,0.9475042875577121
C0011860,0.9749765058744316,0.9591576220870613,0.910015893233411
C0038395,0.9664488075019328,0.955251166010466,1.0
C1145670,0.9614163845877269,0.9435241463078583,0.9629230673286656
C0012833,0.9647518473152139,0.9482456060720927,1.0
C0520474,0.9649076155618312,0.9456633047413672,0.8989993075078737
C0021400,0.9748668503213958,0.9667260916575067,1.0
C0024902,0.9852458808779018,0.9826354851907192,1.0
C0043144,0.9721732432337804,0.9604045582493376,0.9588069436862261
C0085682,0.9754647954151008,0.9719864326320014,1.0
C0020676,0.976381593899144,0.9655386331270035,0.9770158656454478
C0151825,0.9781476757369614,0.9743090152019351,1.0
C0013604,0.9620570686868474,0.9400116996846487,0.9685593140127385
C0042571,0.9755330700044457,0.9649583815835698,0.9760745588901876
C0009782,0.9761557684298209,0.9546903018703407,0.9152910633014385
C0008325,0.9741387274692584,0.9633714283889092,0.9717918577482021
C0013144,0.9674250679790325,0.9513960574896785,0.9536185683360862
C0013362,0.968540366199294,0.958189372057874,1.0
C0031046,0.9746786451491837,0.9642662674702834,0.9443730360905538
C0043246,0.9805905741798104,0.9750454201842681,0.976550749366378
C0151908,0.966551258885113,0.9517944192045312,0.9550471397646575
C0231807,0.9740003357969134,0.9578666997814831,0.9443730360905538
C0026946,0.9747008589999385,0.9687836565282393,1.0
C0162297,0.969420448888779,0.9610328014594259,1.0
C0235946,0.9655818350519074,0.9433792206940665,0.8851161425222038
C0030554,0.9654220821466264,0.9453037398591144,0.8878894115603547
C0040034,0.9615157316635721,0.944379804576666,1.0
C0032285,0.9699821505436519,0.956607058849473,1.0
C0151723,0.9773302674242604,0.9723212635131138,1.0
C0036983,0.9730849609784996,0.9670216954019155,1.0
C0025286,0.9852538349159972,0.9826732334191562,1.0
C0027121,0.9724522253319934,0.96052042445227,0.9507393930312026
C0027022,0.9711538461538463,0.9567924832590271,0.9051827921490401
C0013384,0.9609142178220937,0.9431826222401208,1.0
C0016436,0.9785325895063908,0.9655536898769682,0.9443730360905538
C0004610,0.9718182678167543,0.9623348608193736,0.9711857971421415
C0003873,0.9780814399193416,0.9729998409133639,1.0
C0575090,0.9678427746794817,0.9562189114657542,1.0
C0442874,0.9672894530347625,0.9528292386688032,1.0
C0678222,0.97611671918674,0.9683467237515887,1.0
C0700594,0.973134328358209,0.9594572439113127,0.9576304730979908
C0011849,0.9686931391163325,0.9521024076665983,0.9376700517915861
C0024141,0.9701459559102044,0.9624059735502902,0.9774704110999933
C0042029,0.9703173316540312,0.9547676247659702,0.910015893233411
C0027497,0.9667744672052543,0.95306878877107,1.0
C0262385,0.9712625557407323,0.9653683836295359,0.9770158656454478
C0002622,0.9694944922287612,0.9552460787070469,0.910015893233411
C0917801,0.9663019867827108,0.9507545077502952,0.920015893233411
C0020615,0.9616844889598555,0.93969382945995,0.8829842215698495
C0011168,0.9729958792130857,0.9607903356336045,0.9663350567884812
C0008033,0.9680792562659,0.9528933937479871,1.0
C0011615,0.9538831966045092,0.9262293046709758,0.9533515216137485
C0042487,0.9633032228713138,0.9391501445584709,0.8858728590513043
C0017152,0.9731290327055633,0.9627337402640447,0.9443730360905538
C0009806,0.9724073302790504,0.9640964364125956,1.0
C0036689,0.9942847442281575,0.9940643008870548,1.0
C0026650,0.968768426336077,0.9521059013461897,0.9451017234551479
C0042909,0.986331569664903,0.9848078972472691,1.0
C0038362,0.9723936899862825,0.9604558597392314,0.9760745588901876
C0029408,0.9704499038475872,0.9582588675495608,1.0
C0037315,0.9743985336760755,0.9608117176350901,0.9576304730979908
C0033687,0.9694008546394715,0.951013486837087,0.9119842215698494
C0012569,0.9704278331290958,0.9567721450812685,0.9504134401309579
C0035309,0.9665803169268827,0.9469334401476841,0.9178959862757315
